"","Binomial","Order","Family","Genus","Species"
"1","Abrothrix_longipilis","Rodentia","Cricetidae","Abrothrix","longipilis"
"4","Abrothrix_olivaceus","Rodentia","Cricetidae","Abrothrix","olivaceus"
"10","Acinonyx_jubatus","Carnivora","Felidae","Acinonyx","jubatus"
"16","Aeorestes_cinereus","Chiroptera","Vespertilionidae","Lasiurus","cinereus"
"19","Aepyceros_melampus","Artiodactyla","Bovidae","Aepyceros","melampus"
"37","Akodon_azarae","Rodentia","Cricetidae","Akodon","azarae"
"43","Akodon_cursor","Rodentia","Cricetidae","Akodon","cursor"
"49","Alcelaphus_buselaphus","Artiodactyla","Bovidae","Alcelaphus","buselaphus"
"55","Alces_alces","Artiodactyla","Cervidae","Alces","alces"
"106","Alces_americanus","Artiodactyla","Cervidae","Alces","americanus"
"130","Alouatta_palliata","Primates","Atelidae","Alouatta","palliata"
"133","Alouatta_seniculus","Primates","Atelidae","Alouatta","seniculus"
"136","Antilocapra_americana","Artiodactyla","Antilocapridae","Antilocapra","americana"
"142","Apodemus_flavicollis","Rodentia","Muridae","Apodemus","flavicollis"
"148","Apodemus_sylvaticus","Rodentia","Muridae","Apodemus","sylvaticus"
"151","Arctocephalus_australis","Carnivora","Otariidae","Arctocephalus","australis"
"154","Arctocephalus_gazella","Carnivora","Otariidae","Arctocephalus","gazella"
"157","Arctocephalus_philippii","Carnivora","Otariidae","Arctocephalus","townsendi"
"160","Arctocephalus_pusillus","Carnivora","Otariidae","Arctocephalus","pusillus"
"163","Arctocephalus_tropicalis","Carnivora","Otariidae","Arctocephalus","tropicalis"
"166","Arvicola_amphibius","Rodentia","Cricetidae","Arvicola","amphibius"
"172","Ateles_geoffroyi","Primates","Atelidae","Ateles","geoffroyi"
"175","Balaenoptera_acutorostrata","Cetacea","Balaenopteridae","Balaenoptera","acutorostrata"
"178","Balaenoptera_musculus","Cetacea","Balaenopteridae","Balaenoptera","musculus"
"184","Balaenoptera_physalus","Cetacea","Balaenopteridae","Balaenoptera","physalus"
"190","Bison_bison","Artiodactyla","Bovidae","Bison","bison"
"232","Bison_bonasus","Artiodactyla","Bovidae","Bison","bonasus"
"286","Blarina_brevicauda","Soricomorpha","Soricidae","Blarina","brevicauda"
"295","Bos_frontalis","Artiodactyla","Bovidae","Bos","frontalis"
"298","Brachyteles_arachnoides","Primates","Atelidae","Brachyteles","arachnoides"
"301","Callorhinus_ursinus","Carnivora","Otariidae","Callorhinus","ursinus"
"307","Calomys_venustus","Rodentia","Cricetidae","Calomys","venustus"
"310","Canis_aureus","Carnivora","Canidae","Canis","aureus"
"319","Canis_latrans","Carnivora","Canidae","Canis","latrans"
"340","Canis_lupus","Carnivora","Canidae","Canis","lupus"
"433","Canis_simensis","Carnivora","Canidae","Canis","simensis"
"439","Capra_ibex","Artiodactyla","Bovidae","Capra","ibex"
"472","Capra_pyrenaica","Artiodactyla","Bovidae","Capra","pyrenaica"
"481","Capreolus_capreolus","Artiodactyla","Cervidae","Capreolus","capreolus"
"565","Capreolus_pygargus","Artiodactyla","Cervidae","Capreolus","pygargus"
"568","Capricornis_sumatraensis","Artiodactyla","Bovidae","Capricornis","sumatraensis"
"571","Castor_canadensis","Rodentia","Castoridae","Castor","canadensis"
"574","Castor_fiber","Rodentia","Castoridae","Castor","fiber"
"595","Cebus_capucinus","Primates","Cebidae","Cebus","capucinus"
"598","Ceratotherium_simum","Perissodactyla","Rhinocerotidae","Ceratotherium","simum"
"613","Cervus_elaphus","Artiodactyla","Cervidae","Cervus","elaphus"
"685","Cervus_nippon","Artiodactyla","Cervidae","Cervus","nippon"
"688","Chaetodipus_intermedius","Rodentia","Heteromyidae","Chaetodipus","intermedius"
"691","Chaetodipus_penicillatus","Rodentia","Heteromyidae","Chaetodipus","penicillatus"
"694","Chlorocebus_sabaeus","Primates","Cercopithecidae","Chlorocebus","sabaeus"
"697","Coleura_seychellensis","Chiroptera","Emballonuridae","Coleura","seychellensis"
"700","Colobus_guereza","Primates","Cercopithecidae","Colobus","guereza"
"706","Connochaetes_taurinus","Artiodactyla","Bovidae","Connochaetes","taurinus"
"736","Corynorhinus_townsendii","Chiroptera","Vespertilionidae","Corynorhinus","townsendii"
"739","Cricetus_cricetus","Rodentia","Cricetidae","Cricetus","cricetus"
"742","Cynomys_ludovicianus","Rodentia","Sciuridae","Cynomys","ludovicianus"
"745","Dama_dama","Artiodactyla","Cervidae","Dama","dama"
"748","Damaliscus_korrigum","Artiodactyla","Bovidae","Damaliscus","korrigum"
"751","Damaliscus_lunatus","Artiodactyla","Bovidae","Damaliscus","lunatus"
"754","Delphinapterus_leucas","Cetacea","Monodontidae","Delphinapterus","leucas"
"757","Delphinus_delphis","Cetacea","Delphinidae","Delphinus","delphis"
"761","Delphinus_delphis","Cetacea","Delphinidae","Delphinus","capensis"
"772","Diceros_bicornis","Perissodactyla","Rhinocerotidae","Diceros","bicornis"
"805","Dicrostonyx_groenlandicus","Rodentia","Cricetidae","Dicrostonyx","groenlandicus"
"853","Dicrostonyx_torquatus","Rodentia","Cricetidae","Dicrostonyx","vinogradovi"
"856","Didelphis_albiventris","Didelphimorphia","Didelphidae","Didelphis","albiventris"
"859","Didelphis_aurita","Didelphimorphia","Didelphidae","Didelphis","aurita"
"871","Dipodomys_merriami","Rodentia","Heteromyidae","Dipodomys","merriami"
"874","Dipodomys_ordii","Rodentia","Heteromyidae","Dipodomys","ordii"
"877","Dipodomys_spectabilis","Rodentia","Heteromyidae","Dipodomys","spectabilis"
"880","Dromiciops_gliroides","Microbiotheria","Microbiotheriidae","Dromiciops","gliroides"
"892","Enhydra_lutris","Carnivora","Mustelidae","Enhydra","lutris"
"934","Eptesicus_serotinus","Chiroptera","Vespertilionidae","Eptesicus","serotinus"
"937","Equus_grevyi","Perissodactyla","Equidae","Equus","grevyi"
"940","Equus_quagga","Perissodactyla","Equidae","Equus","burchellii"
"961","Erethizon_dorsatus","Rodentia","Erethizontidae","Erethizon","dorsata"
"967","Eschrichtius_robustus","Cetacea","Eschrichtiidae","Eschrichtius","robustus"
"982","Eubalaena_australis","Cetacea","Balaenidae","Eubalaena","australis"
"988","Eubalaena_glacialis","Cetacea","Balaenidae","Eubalaena","glacialis"
"991","Eudorcas_rufifrons","Artiodactyla","Bovidae","Eudorcas","rufifrons"
"994","Eudorcas_thomsonii","Artiodactyla","Bovidae","Eudorcas","thomsonii"
"997","Felis_silvestris","Carnivora","Felidae","Felis","silvestris"
"1003","Galerella_sanguinea","Carnivora","Herpestidae","Galerella","sanguinea"
"1006","Gazella_dorcas","Artiodactyla","Bovidae","Gazella","dorcas"
"1009","Gazella_gazella","Artiodactyla","Bovidae","Gazella","gazella"
"1015","Genetta_genetta","Carnivora","Viverridae","Genetta","genetta"
"1018","Giraffa_camelopardalis","Artiodactyla","Giraffidae","Giraffa","camelopardalis"
"1030","Glaucomys_sabrinus","Rodentia","Sciuridae","Glaucomys","sabrinus"
"1033","Globicephala_melas","Cetacea","Delphinidae","Globicephala","melas"
"1039","Gulo_gulo","Carnivora","Mustelidae","Gulo","gulo"
"1060","Halichoerus_grypus","Carnivora","Phocidae","Halichoerus","grypus"
"1111","Helogale_parvula","Carnivora","Herpestidae","Helogale","parvula"
"1114","Hippopotamus_amphibius","Artiodactyla","Hippopotamidae","Hippopotamus","amphibius"
"1123","Hippotragus_equinus","Artiodactyla","Bovidae","Hippotragus","equinus"
"1138","Hippotragus_niger","Artiodactyla","Bovidae","Hippotragus","niger"
"1147","Hylobates_agilis","Primates","Hylobatidae","Hylobates","agilis"
"1150","Hyperoodon_ampullatus","Cetacea","Ziphiidae","Hyperoodon","ampullatus"
"1153","Hypogeomys_antimena","Rodentia","Nesomyidae","Hypogeomys","antimena"
"1156","Ictidomys_tridecemlineatus","Rodentia","Sciuridae","Spermophilus","tridecemlineatus"
"1159","Inia_geoffrensis","Cetacea","Iniidae","Inia","geoffrensis"
"1162","Kobus_ellipsiprymnus","Artiodactyla","Bovidae","Kobus","ellipsiprymnus"
"1180","Kobus_kob","Artiodactyla","Bovidae","Kobus","kob"
"1183","Lagenorhynchus_acutus","Cetacea","Delphinidae","Lagenorhynchus","acutus"
"1186","Lama_glama","Artiodactyla","Camelidae","Lama","guanicoe"
"1189","Lasionycteris_noctivagans","Chiroptera","Vespertilionidae","Lasionycteris","noctivagans"
"1192","Lasiurus_borealis","Chiroptera","Vespertilionidae","Lasiurus","borealis"
"1195","Lemmus_lemmus","Rodentia","Cricetidae","Lemmus","lemmus"
"1201","Lemmus_portenkoi","Rodentia","Cricetidae","Lemmus","portenkoi"
"1204","Lemmus_trimucronatus","Rodentia","Cricetidae","Lemmus","trimucronatus"
"1216","Lemur_catta","Primates","Lemuridae","Lemur","catta"
"1222","Leptonychotes_weddellii","Carnivora","Phocidae","Leptonychotes","weddellii"
"1225","Lepus_americanus","Lagomorpha","Leporidae","Lepus","americanus"
"1270","Lepus_timidus","Lagomorpha","Leporidae","Lepus","timidus"
"1273","Litocranius_walleri","Artiodactyla","Bovidae","Litocranius","walleri"
"1276","Loxodonta_africana","Proboscidea","Elephantidae","Loxodonta","africana"
"1306","Loxodonta_cyclotis","Proboscidea","Elephantidae","Loxodonta","cyclotis"
"1309","Lutra_lutra","Carnivora","Mustelidae","Lutra","lutra"
"1348","Lycalopex_gymnocercus","Carnivora","Canidae","Lycalopex","gymnocercus"
"1351","Lycaon_pictus","Carnivora","Canidae","Lycaon","pictus"
"1354","Lynx_canadensis","Carnivora","Felidae","Lynx","canadensis"
"1363","Lynx_lynx","Carnivora","Felidae","Lynx","lynx"
"1408","Lynx_pardinus","Carnivora","Felidae","Lynx","pardinus"
"1432","Macaca_mulatta","Primates","Cercopithecidae","Macaca","mulatta"
"1438","Macropus_fuliginosus","Diprotodontia","Macropodidae","Macropus","fuliginosus"
"1447","Macropus_giganteus","Diprotodontia","Macropodidae","Macropus","giganteus"
"1450","Macropus_rufus","Diprotodontia","Macropodidae","Macropus","rufus"
"1453","Marmosops_incanus","Didelphimorphia","Didelphidae","Marmosops","incanus"
"1456","Marmota_flaviventris","Rodentia","Sciuridae","Marmota","flaviventris"
"1468","Marmota_marmota","Rodentia","Sciuridae","Marmota","marmota"
"1471","Marmota_vancouverensis","Rodentia","Sciuridae","Marmota","vancouverensis"
"1474","Martes_americana","Carnivora","Mustelidae","Martes","americana"
"1483","Martes_foina","Carnivora","Mustelidae","Martes","foina"
"1486","Martes_martes","Carnivora","Mustelidae","Martes","martes"
"1525","Maxomys_rajah","Rodentia","Muridae","Maxomys","rajah"
"1528","Maxomys_whiteheadi","Rodentia","Muridae","Maxomys","whiteheadi"
"1531","Megaptera_novaeangliae","Cetacea","Balaenopteridae","Megaptera","novaeangliae"
"1573","Meles_meles","Carnivora","Mustelidae","Meles","meles"
"1597","Mephitis_mephitis","Carnivora","Mephitidae","Mephitis","mephitis"
"1600","Mesoplodon_bidens","Cetacea","Ziphiidae","Mesoplodon","bidens"
"1603","Metachirus_nudicaudatus","Didelphimorphia","Didelphidae","Metachirus","nudicaudatus"
"1609","Micoureus_paraguayanus","Didelphimorphia","Didelphidae","Micoureus","paraguayanus"
"1612","Microtus_agrestis","Rodentia","Cricetidae","Microtus","agrestis"
"1627","Microtus_arvalis","Rodentia","Cricetidae","Microtus","arvalis"
"1654","Microtus_californicus","Rodentia","Cricetidae","Microtus","californicus"
"1660","Microtus_longicaudus","Rodentia","Cricetidae","Microtus","longicaudus"
"1666","Microtus_montanus","Rodentia","Cricetidae","Microtus","montanus"
"1672","Microtus_oeconomus","Rodentia","Cricetidae","Microtus","oeconomus"
"1678","Microtus_pennsylvanicus","Rodentia","Cricetidae","Microtus","pennsylvanicus"
"1690","Miniopterus_schreibersii","Chiroptera","Vespertilionidae","Miniopterus","schreibersii"
"1693","Monachus_monachus","Carnivora","Phocidae","Monachus","monachus"
"1696","Mungos_mungo","Carnivora","Herpestidae","Mungos","mungo"
"1699","Muntiacus_muntjak","Artiodactyla","Cervidae","Muntiacus","muntjak"
"1702","Mus_musculus","Rodentia","Muridae","Mus","musculus"
"1705","Muscardinus_avellanarius","Rodentia","Gliridae","Muscardinus","avellanarius"
"1711","Mustela_erminea","Carnivora","Mustelidae","Mustela","erminea"
"1753","Mustela_frenata","Carnivora","Mustelidae","Mustela","frenata"
"1756","Mustela_nivalis","Carnivora","Mustelidae","Mustela","nivalis"
"1765","Mustela_vison","Carnivora","Mustelidae","Neovison","vison"
"1768","Myocastor_coypus","Rodentia","Myocastoridae","Myocastor","coypus"
"1771","Myodes_gapperi","Rodentia","Cricetidae","Myodes","gapperi"
"1789","Myodes_glareolus","Rodentia","Cricetidae","Myodes","glareolus"
"1852","Myodes_rufocanus","Rodentia","Cricetidae","Myodes","rufocanus"
"1870","Myodes_rutilus","Rodentia","Cricetidae","Myodes","rutilus"
"1888","Myotis_capaccinii","Chiroptera","Vespertilionidae","Myotis","capaccinii"
"1894","Myotis_dasycneme","Chiroptera","Vespertilionidae","Myotis","dasycneme"
"1897","Myotis_daubentonii","Chiroptera","Vespertilionidae","Myotis","daubentonii"
"1945","Myotis_emarginatus","Chiroptera","Vespertilionidae","Myotis","emarginatus"
"1981","Myotis_escalerai","Chiroptera","Vespertilionidae","Myotis","escalerai"
"1984","Myotis_lucifugus","Chiroptera","Vespertilionidae","Myotis","lucifugus"
"1987","Myotis_myotis","Chiroptera","Vespertilionidae","Myotis","myotis"
"2002","Myotis_nattereri","Chiroptera","Vespertilionidae","Myotis","nattereri"
"2047","Myotis_septentrionalis","Chiroptera","Vespertilionidae","Myotis","septentrionalis"
"2050","Nanger_granti","Artiodactyla","Bovidae","Nanger","granti"
"2056","Napaeozapus_insignis","Rodentia","Dipodidae","Napaeozapus","insignis"
"2062","Nectomys_squamipes","Rodentia","Cricetidae","Nectomys","squamipes"
"2065","Neomonachus_schauinslandi","Carnivora","Phocidae","Monachus","schauinslandi"
"2077","Neomys_fodiens","Soricomorpha","Soricidae","Neomys","fodiens"
"2083","Neotoma_albigula","Rodentia","Cricetidae","Neotoma","albigula"
"2086","Neotoma_magister","Rodentia","Cricetidae","Neotoma","magister"
"2089","Nyctalus_noctula","Chiroptera","Vespertilionidae","Nyctalus","noctula"
"2092","Nyctomys_sumichrasti","Rodentia","Cricetidae","Nyctomys","sumichrasti"
"2095","Ochotona_collaris","Lagomorpha","Ochotonidae","Ochotona","collaris"
"2101","Octodon_degus","Rodentia","Octodontidae","Octodon","degus"
"2104","Odobenus_rosmarus","Carnivora","Odobenidae","Odobenus","rosmarus"
"2110","Odocoileus_hemionus","Artiodactyla","Cervidae","Odocoileus","hemionus"
"2119","Odocoileus_virginianus","Artiodactyla","Cervidae","Odocoileus","virginianus"
"2167","Oligoryzomys_longicaudatus","Rodentia","Cricetidae","Oligoryzomys","longicaudatus"
"2170","Oligoryzomys_nigripes","Rodentia","Cricetidae","Oligoryzomys","nigripes"
"2173","Onychomys_leucogaster","Rodentia","Cricetidae","Onychomys","leucogaster"
"2176","Onychomys_torridus","Rodentia","Cricetidae","Onychomys","torridus"
"2179","Orcinus_orca","Cetacea","Delphinidae","Orcinus","orca"
"2203","Oreotragus_oreotragus","Artiodactyla","Bovidae","Oreotragus","oreotragus"
"2206","Oryctolagus_cuniculus","Lagomorpha","Leporidae","Oryctolagus","cuniculus"
"2218","Oryx_beisa","Artiodactyla","Bovidae","Oryx","beisa"
"2221","Oryx_leucoryx","Artiodactyla","Bovidae","Oryx","leucoryx"
"2224","Oryzomys_couesi","Rodentia","Cricetidae","Oryzomys","couesi"
"2227","Osgoodomys_banderanus","Rodentia","Cricetidae","Osgoodomys","banderanus"
"2230","Otaria_byronia","Carnivora","Otariidae","Otaria","flavescens"
"2233","Ovibos_moschatus","Artiodactyla","Bovidae","Ovibos","moschatus"
"2242","Ovis_aries","Artiodactyla","Bovidae","Ovis","aries"
"2245","Ovis_dalli","Artiodactyla","Bovidae","Ovis","dalli"
"2257","Oxymycterus_rufus","Rodentia","Cricetidae","Oxymycterus","rufus"
"2260","Pan_paniscus","Primates","Hominidae","Pan","paniscus"
"2263","Panthera_leo","Carnivora","Felidae","Panthera","leo"
"2275","Panthera_onca","Carnivora","Felidae","Panthera","onca"
"2278","Pecari_tajacu","Artiodactyla","Tayassuidae","Pecari","tajacu"
"2281","Pekania_pennanti","Carnivora","Mustelidae","Pekania","pennanti"
"2284","Perognathus_flavus","Rodentia","Heteromyidae","Perognathus","flavus"
"2287","Peromyscus_eremicus","Rodentia","Cricetidae","Peromyscus","eremicus"
"2290","Peromyscus_maniculatus","Rodentia","Cricetidae","Peromyscus","maniculatus"
"2329","Peromyscus_perfulvus","Rodentia","Cricetidae","Peromyscus","perfulvus"
"2332","Petaurus_norfolcensis","Diprotodontia","Petauridae","Petaurus","norfolcensis"
"2335","Phacochoerus_aethiopicus","Artiodactyla","Suidae","Phacochoerus","aethiopicus"
"2338","Phacochoerus_africanus","Artiodactyla","Suidae","Phacochoerus","africanus"
"2347","Phascolarctos_cinereus","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus"
"2350","Phenacomys_intermedius","Rodentia","Cricetidae","Phenacomys","intermedius"
"2356","Philander_frenatus","Didelphimorphia","Didelphidae","Philander","frenatus"
"2365","Phoca_vitulina","Carnivora","Phocidae","Phoca","vitulina"
"2473","Phocarctos_hookeri","Carnivora","Otariidae","Phocarctos","hookeri"
"2476","Phocoena_phocoena","Cetacea","Phocoenidae","Phocoena","phocoena"
"2488","Phyllotis_darwini","Rodentia","Cricetidae","Phyllotis","darwini"
"2494","Physeter_macrocephalus","Cetacea","Physeteridae","Physeter","catodon"
"2500","Piliocolobus_tephrosceles","Primates","Cercopithecidae","Piliocolobus","tephrosceles"
"2503","Pipistrellus_pipistrellus","Chiroptera","Vespertilionidae","Pipistrellus","pipistrellus"
"2512","Pipistrellus_pygmaeus","Chiroptera","Vespertilionidae","Pipistrellus","pygmaeus"
"2515","Plecotus_auritus","Chiroptera","Vespertilionidae","Plecotus","auritus"
"2521","Plecotus_austriacus","Chiroptera","Vespertilionidae","Plecotus","austriacus"
"2527","Poliocitellus_franklinii","Rodentia","Sciuridae","Spermophilus","franklinii"
"2533","Procyon_lotor","Carnivora","Procyonidae","Procyon","lotor"
"2536","Pseudomys_novaehollandiae","Rodentia","Muridae","Pseudomys","novaehollandiae"
"2548","Pseudorca_crassidens","Cetacea","Delphinidae","Pseudorca","crassidens"
"2551","Pteronura_brasiliensis","Carnivora","Mustelidae","Pteronura","brasiliensis"
"2554","Pteropus_conspicillatus","Chiroptera","Pteropodidae","Pteropus","conspicillatus"
"2557","Pteropus_poliocephalus","Chiroptera","Pteropodidae","Pteropus","poliocephalus"
"2560","Pteropus_samoensis","Chiroptera","Pteropodidae","Pteropus","samoensis"
"2563","Pteropus_tonganus","Chiroptera","Pteropodidae","Pteropus","tonganus"
"2566","Puma_concolor","Carnivora","Felidae","Puma","concolor"
"2569","Pusa_hispida","Carnivora","Phocidae","Pusa","hispida"
"2578","Rangifer_tarandus","Artiodactyla","Cervidae","Rangifer","tarandus"
"2635","Raphicerus_campestris","Artiodactyla","Bovidae","Raphicerus","campestris"
"2638","Rattus_colletti","Rodentia","Muridae","Rattus","colletti"
"2641","Redunca_arundinum","Artiodactyla","Bovidae","Redunca","arundinum"
"2644","Redunca_redunca","Artiodactyla","Bovidae","Redunca","redunca"
"2650","Reithrodontomys_megalotis","Rodentia","Cricetidae","Reithrodontomys","megalotis"
"2653","Rhinolophus_euryale","Chiroptera","Rhinolophidae","Rhinolophus","euryale"
"2656","Rhinolophus_ferrumequinum","Chiroptera","Rhinolophidae","Rhinolophus","ferrumequinum"
"2668","Rhinolophus_hipposideros","Chiroptera","Rhinolophidae","Rhinolophus","hipposideros"
"2686","Rhinolophus_mehelyi","Chiroptera","Rhinolophidae","Rhinolophus","mehelyi"
"2689","Rucervus_eldii","Artiodactyla","Cervidae","Rucervus","eldii"
"2692","Rupicapra_pyrenaica","Artiodactyla","Bovidae","Rupicapra","pyrenaica"
"2746","Rupicapra_rupicapra","Artiodactyla","Bovidae","Rupicapra","rupicapra"
"2785","Rusa_unicolor","Artiodactyla","Cervidae","Rusa","unicolor"
"2788","Saccostomus_mearnsi","Rodentia","Nesomyidae","Saccostomus","mearnsi"
"2794","Saiga_tatarica","Artiodactyla","Bovidae","Saiga","tatarica"
"2806","Saimiri_vanzolinii","Primates","Cebidae","Saimiri","vanzolinii"
"2809","Sarcophilus_harrisii","Dasyuromorphia","Dasyuridae","Sarcophilus","harrisii"
"2812","Sciurus_vulgaris","Rodentia","Sciuridae","Sciurus","vulgaris"
"2815","Setonix_brachyurus","Diprotodontia","Macropodidae","Setonix","brachyurus"
"2818","Sorex_araneus","Soricomorpha","Soricidae","Sorex","araneus"
"2833","Sorex_bendirii","Soricomorpha","Soricidae","Sorex","bendirri"
"2836","Sorex_caecutiens","Soricomorpha","Soricidae","Sorex","caecutiens"
"2842","Sorex_cinereus","Soricomorpha","Soricidae","Sorex","cinereus"
"2848","Sorex_daphaenodon","Soricomorpha","Soricidae","Sorex","daphaenodon"
"2851","Sorex_isodon","Soricomorpha","Soricidae","Sorex","isodon"
"2857","Sorex_minutissimus","Soricomorpha","Soricidae","Sorex","minutissimus"
"2863","Sorex_minutus","Soricomorpha","Soricidae","Sorex","minutus"
"2869","Sorex_monticolus","Soricomorpha","Soricidae","Sorex","monticolus"
"2884","Sorex_roboratus","Soricomorpha","Soricidae","Sorex","roboratus"
"2887","Sorex_trowbridgii","Soricomorpha","Soricidae","Sorex","trowbridgii"
"2890","Sorex_tundrensis","Soricomorpha","Soricidae","Sorex","tundrensis"
"2896","Sorex_vagrans","Soricomorpha","Soricidae","Sorex","vagrans"
"2902","Sotalia_fluviatilis","Cetacea","Delphinidae","Sotalia","fluviatilis"
"2908","Sousa_chinensis","Cetacea","Delphinidae","Sousa","chinensis"
"2911","Stenella_attenuata","Cetacea","Delphinidae","Stenella","attenuata"
"2917","Stenella_coeruleoalba","Cetacea","Delphinidae","Stenella","coeruleoalba"
"2920","Stenella_longirostris","Cetacea","Delphinidae","Stenella","longirostris"
"2923","Sus_scrofa","Artiodactyla","Suidae","Sus","scrofa"
"2968","Sylvicapra_grimmia","Artiodactyla","Bovidae","Sylvicapra","grimmia"
"2974","Syncerus_caffer","Artiodactyla","Bovidae","Syncerus","caffer"
"3004","Tamias_amoenus","Rodentia","Sciuridae","Tamias","amoenus"
"3016","Tamias_minimus","Rodentia","Sciuridae","Tamias","minimus"
"3019","Tamias_striatus","Rodentia","Sciuridae","Tamias","striatus"
"3028","Tamiasciurus_hudsonicus","Rodentia","Sciuridae","Tamiasciurus","hudsonicus"
"3046","Taurotragus_oryx","Artiodactyla","Bovidae","Taurotragus","oryx"
"3055","Thylamys_elegans","Didelphimorphia","Didelphidae","Thylamys","elegans"
"3061","Tragelaphus_buxtoni","Artiodactyla","Bovidae","Tragelaphus","buxtoni"
"3070","Tragelaphus_scriptus","Artiodactyla","Bovidae","Tragelaphus","scriptus"
"3073","Tragelaphus_strepsiceros","Artiodactyla","Bovidae","Tragelaphus","strepsiceros"
"3094","Trichechus_manatus","Sirenia","Trichechidae","Trichechus","manatus"
"3097","Trichosurus_vulpecula","Diprotodontia","Phalangeridae","Trichosurus","vulpecula"
"3100","Tursiops_aduncus","Cetacea","Delphinidae","Tursiops","aduncus"
"3103","Tursiops_truncatus","Cetacea","Delphinidae","Tursiops","truncatus"
"3118","Uncia_uncia","Carnivora","Felidae","Uncia","uncia"
"3121","Urocitellus_columbianus","Rodentia","Sciuridae","Spermophilus","columbianus"
"3124","Urocitellus_parryii","Rodentia","Sciuridae","Spermophilus","parryii"
"3133","Ursus_americanus","Carnivora","Ursidae","Ursus","americanus"
"3142","Ursus_arctos","Carnivora","Ursidae","Ursus","arctos"
"3190","Ursus_maritimus","Carnivora","Ursidae","Ursus","maritimus"
"3205","Vicugna_vicugna","Artiodactyla","Camelidae","Vicugna","vicugna"
"3208","Vombatus_ursinus","Diprotodontia","Vombatidae","Vombatus","ursinus"
"3211","Vulpes_lagopus","Carnivora","Canidae","Vulpes","lagopus"
"3229","Vulpes_vulpes","Carnivora","Canidae","Vulpes","vulpes"
"3298","Zalophus_wollebaeki","Carnivora","Otariidae","Zalophus","wollebaeki"
