"","ID","Binomial","rmax"
"1",28,"Acinonyx_jubatus",0.293940353575695
"2",57,"Connochaetes_taurinus",0.934615945553169
"3",102,"Hippotragus_equinus",-0.0829682892536777
"4",111,"Loxodonta_africana",0.0941872865503625
"5",128,"Panthera_leo",0.305297076842327
"6",130,"Phacochoerus_africanus",0.814704313825926
"7",138,"Redunca_redunca",0.442603708568898
"8",139,"Sylvicapra_grimmia",0.274436934193658
"9",163,"Tragelaphus_buxtoni",-0.458009064097557
"10",169,"Tragelaphus_scriptus",-0.481472282873925
"11",173,"Tragelaphus_strepsiceros",-0.106217797595668
"12",174,"Tragelaphus_strepsiceros",0.721236983223712
"13",196,"Setonix_brachyurus",-0.0265797366607465
"14",197,"Trichosurus_vulpecula",0.270713085266928
"15",539,"Capra_ibex",0.296354096151101
"16",552,"Myodes_rufocanus",0.984634177538501
"17",553,"Myodes_rufocanus",1.6023263882773
"18",554,"Myodes_rufocanus",3.03757453941005
"19",575,"Lemmus_lemmus",4.72258037970659
"20",623,"Saiga_tatarica",0.619264611159421
"21",624,"Saiga_tatarica",0.604858114274476
"22",625,"Saiga_tatarica",0.257154521351255
"23",632,"Ursus_arctos",0.165405523281559
"24",1359,"Neomys_fodiens",0.864878491492962
"25",1360,"Neomys_fodiens",1.7718563472486
"26",1939,"Arctocephalus_pusillus",0.179727079384357
"27",1955,"Halichoerus_grypus",0.103355800591108
"28",1961,"Halichoerus_grypus",0.344857388824356
"29",1965,"Halichoerus_grypus",0.129240995979729
"30",1988,"Halichoerus_grypus",1.27116231763743
"31",2191,"Delphinapterus_leucas",0.397228903052062
"32",2196,"Enhydra_lutris",0.253489076925542
"33",2198,"Enhydra_lutris",0.209280962820202
"34",2199,"Eschrichtius_robustus",0.793204502427914
"35",2215,"Monachus_schauinslandi",0.145489511437088
"36",2222,"Phoca_vitulina",0.312540543391062
"37",2230,"Stenella_attenuata",0.0156969114228912
"38",2361,"Rangifer_tarandus",0.487031348063704
"39",2362,"Rangifer_tarandus",0.881454798459941
"40",2363,"Rangifer_tarandus",1.25630332051573
"41",2392,"Connochaetes_taurinus",0.875364639995253
"42",2393,"Connochaetes_taurinus",0.565711644500364
"43",2394,"Syncerus_caffer",1.06962434302957
"44",2395,"Syncerus_caffer",1.02355741508982
"45",3405,"Alces_americanus",0.33231519477273
"46",3407,"Antilocapra_americana",1.289689411272
"47",3410,"Bison_bison",0.208867803162496
"48",3412,"Canis_latrans",0.321184906961818
"49",3413,"Canis_latrans",0.542404468830614
"50",3414,"Canis_latrans",1.05601435122659
"51",3415,"Canis_latrans",1.17113042298685
"52",3425,"Cervus_elaphus",0.177221084385159
"53",3429,"Lepus_americanus",0.732196633505199
"54",3430,"Lepus_americanus",0.232223649004668
"55",3431,"Marmota_vancouverensis",0.354669808329542
"56",3433,"Martes_americana",0.566471793682751
"57",3434,"Martes_americana",0.461327094803697
"58",3444,"Microtus_montanus",1.04906733738319
"59",3446,"Odocoileus_virginianus",0.235974458514248
"60",3455,"Peromyscus_maniculatus",1.00532559944314
"61",3470,"Spermophilus_franklinii",1.04583805310076
"62",3471,"Spermophilus_tridecemlineatus",0.421715050364428
"63",3472,"Tamias_minimus",0.683351215832813
"64",3474,"Tamias_striatus",0.469975460384115
"65",3475,"Tamiasciurus_hudsonicus",1.02000984622657
"66",3476,"Tamiasciurus_hudsonicus",0.85270774078635
"67",3478,"Ursus_arctos",0.742377234496737
"68",3479,"Ursus_arctos",0.810173457453266
"69",3485,"Vulpes_vulpes",0.884694856246449
"70",4359,"Lepus_americanus",0.596188547547582
"71",4360,"Lepus_americanus",0.524320547215019
"72",4361,"Lepus_americanus",0.681304976674779
"73",4382,"Cervus_elaphus",0.631434640006891
"74",4383,"Cervus_elaphus",0.165022263381088
"75",4384,"Cervus_elaphus",-0.00854630247333454
"76",4385,"Peromyscus_maniculatus",0.626213697706451
"77",4386,"Peromyscus_maniculatus",0.478918211937287
"78",4396,"Odocoileus_hemionus",0.155003271635712
"79",4397,"Odocoileus_virginianus",0.444570114991667
"80",4398,"Bison_bison",0.0723951357614313
"81",4399,"Rangifer_tarandus",0.14423761548582
"82",4402,"Orcinus_orca",0.0335170848981169
"83",4403,"Orcinus_orca",0.157067992508334
"84",4476,"Bison_bison",0.411190480904609
"85",4543,"Mustela_erminea",-2.34830241541877
"86",4544,"Ursus_maritimus",0.907842919309566
"87",4547,"Mustela_frenata",-0.974835597641396
"88",4550,"Tamiasciurus_hudsonicus",0.312226690239748
"89",4551,"Glaucomys_sabrinus",-0.677880131511204
"90",4552,"Lepus_americanus",-0.175792528795305
"91",4553,"Spermophilus_franklinii",0.862619335024273
"92",4554,"Erethizon_dorsata",0.692362415906005
"93",4560,"Myodes_gapperi",0.727425071960429
"94",4587,"Sorex_cinereus",1.75833305108248
"95",4588,"Napaeozapus_insignis",1.73864281275741
"96",4589,"Bison_bison",0.163604440406376
"97",4590,"Tamias_striatus",0.671696838697432
"98",4591,"Blarina_brevicauda",0.771435968980775
"99",4593,"Aepyceros_melampus",0.596310556456214
"100",4597,"Phyllotis_darwini",0.326259709152026
"101",4599,"Phyllotis_darwini",0.437822200503918
"102",4600,"Abrothrix_olivaceus",0.374145509205729
"103",4601,"Abrothrix_olivaceus",0.780285082751954
"104",4602,"Thylamys_elegans",0.377617378679988
"105",4603,"Thylamys_elegans",0.741275581539593
"106",4626,"Ursus_arctos",1.36444685726957
"107",4629,"Eschrichtius_robustus",0.823466779477229
"108",4728,"Physeter_catodon",-0.199329404879223
"109",4798,"Rhinolophus_ferrumequinum",0.0290345073560607
"110",4803,"Rhinolophus_hipposideros",-0.044533767128128
"111",4809,"Canis_lupus",0.223967204674032
"112",4817,"Callorhinus_ursinus",0.133493131972449
"113",4844,"Odocoileus_virginianus",0.372019625679571
"114",4845,"Odocoileus_virginianus",0.689376916894861
"115",4846,"Odocoileus_virginianus",0.256522542660651
"116",4847,"Odocoileus_virginianus",0.935196951110316
"117",4848,"Odocoileus_virginianus",0.110244108243008
"118",4869,"Capreolus_capreolus",0.058166139617041
"119",4876,"Vicugna_vicugna",0.330926301829149
"120",4887,"Abrothrix_longipilis",0.315833234642301
"121",4890,"Pteropus_poliocephalus",0.399724605331631
"122",4892,"Blarina_brevicauda",1.65776687064965
"123",4895,"Phascolarctos_cinereus",0.187178816226111
"124",4904,"Phoca_vitulina",0.288692340332665
"125",4914,"Panthera_leo",0.585667903393227
"126",4916,"Panthera_leo",0.104169238345738
"127",4918,"Saiga_tatarica",-0.169903515386089
"128",4955,"Lycaon_pictus",0.350997158423346
"129",5026,"Aepyceros_melampus",0.708689454088426
"130",5027,"Equus_burchellii",0.53360057802949
"131",5028,"Connochaetes_taurinus",0.493353212800859
"132",5029,"Kobus_ellipsiprymnus",-0.0104810548993213
"133",5081,"Phoca_vitulina",1.25697357471534
"134",5257,"Connochaetes_taurinus",0.211339808930462
"135",5258,"Equus_burchellii",0.344692355298887
"136",5259,"Aepyceros_melampus",0.402613200570223
"137",5260,"Giraffa_camelopardalis",0.548113954405426
"138",5261,"Tragelaphus_strepsiceros",-0.0761388219037629
"139",5262,"Kobus_ellipsiprymnus",-0.0904800718793669
"140",5263,"Phacochoerus_africanus",-0.0773974038548661
"141",5264,"Hippotragus_niger",-0.185667829920769
"142",5265,"Hippotragus_equinus",-0.209504922224631
"143",5266,"Damaliscus_lunatus",-0.123337834232103
"144",5267,"Taurotragus_oryx",0.255380442481329
"145",5268,"Syncerus_caffer",0.159266338027002
"146",5338,"Ceratotherium_simum",0.197850726941957
"147",5366,"Diceros_bicornis",0.245081517065056
"148",5371,"Odocoileus_virginianus",1.04520987766293
"149",5373,"Canis_lupus",0.471626698191745
"150",5593,"Syncerus_caffer",0.122612487362685
"151",5595,"Loxodonta_africana",0.765735019847447
"152",5631,"Alouatta_seniculus",-0.444776250896337
"153",5634,"Lemur_catta",0.253417403930431
"154",5679,"Megaptera_novaeangliae",0.558067843062784
"155",5814,"Vulpes_lagopus",6.05758923055168
"156",5815,"Vulpes_lagopus",6.49279312964437
"157",5816,"Vulpes_lagopus",3.42101734685828
"158",5819,"Arvicola_amphibius",0.504313416390353
"159",5820,"Arvicola_amphibius",-0.172600885892593
"160",5822,"Myodes_glareolus",0.340602247624655
"161",5824,"Myodes_glareolus",1.30947431667858
"162",5825,"Myodes_glareolus",0.986518703334798
"163",5826,"Myodes_glareolus",2.75087280556132
"164",5829,"Myodes_glareolus",0.80861069660586
"165",5830,"Myodes_glareolus",1.40917010192323
"166",5831,"Myodes_rufocanus",4.24831976533122
"167",5835,"Lemmus_lemmus",3.40180809947366
"168",5841,"Marmota_flaviventris",2.20741825043656
"169",5842,"Marmota_flaviventris",0.70015623941037
"170",5843,"Marmota_flaviventris",0.786092525486111
"171",5844,"Marmota_flaviventris",0.466516372978927
"172",5845,"Martes_martes",0.647693917915015
"173",5848,"Martes_martes",0.635240181660748
"174",5850,"Microtus_agrestis",2.95252622951888
"175",5851,"Microtus_agrestis",0.740472958059182
"176",5853,"Microtus_arvalis",0.808928446325994
"177",5856,"Microtus_oeconomus",1.84689220273367
"178",5857,"Mustela_erminea",0.42444177296147
"179",5858,"Mustela_erminea",0.694538632011005
"180",5862,"Mustela_erminea",0.717014251544856
"181",5863,"Mustela_erminea",0.395746830296095
"182",5864,"Mustela_nivalis",0.416748213205572
"183",5872,"Phoca_vitulina",0.600000291515285
"184",5873,"Phoca_vitulina",0.0959286277504224
"185",5874,"Phoca_vitulina",-0.0339373855233929
"186",5875,"Phoca_vitulina",0.65940939499065
"187",5878,"Sorex_araneus",1.65540012854129
"188",5879,"Sorex_araneus",1.57932181771216
"189",5880,"Sorex_araneus",1.49021864154223
"190",5881,"Sorex_caecutiens",1.85171588561542
"191",5882,"Sorex_caecutiens",2.09329542963645
"192",5883,"Sorex_daphaenodon",0.394105280789786
"193",5884,"Sorex_isodon",4.3781427382729
"194",5885,"Sorex_isodon",1.08149921380325
"195",5886,"Sorex_minutissimus",0.839468288103311
"196",5887,"Sorex_minutissimus",0.610184413464878
"197",5888,"Sorex_minutus",0.998385079559113
"198",5889,"Sorex_minutus",0.787049582722139
"199",5890,"Sorex_roboratus",0.834944214091776
"200",5891,"Sorex_tundrensis",0.722132733570223
"201",5892,"Sorex_tundrensis",1.04007267738881
"202",5893,"Vulpes_vulpes",1.0287779600238
"203",5894,"Vulpes_vulpes",0.489693255668414
"204",5895,"Vulpes_vulpes",0.579671282442517
"205",5896,"Vulpes_vulpes",0.935790515029791
"206",5898,"Vulpes_vulpes",0.759773981406358
"207",6085,"Meles_meles",0.225860566130423
"208",6166,"Vulpes_lagopus",0.441489115532107
"209",6174,"Apodemus_flavicollis",1.42077809012755
"210",6175,"Apodemus_flavicollis",0.867742496176241
"211",6176,"Apodemus_sylvaticus",1.02524904334238
"212",6188,"Canis_latrans",0.526657872800748
"213",6189,"Canis_lupus",0.555622408859715
"214",6191,"Chaetodipus_intermedius",0.938261869536242
"215",6192,"Dipodomys_merriami",0.486840964934783
"216",6195,"Myodes_glareolus",3.49960142088074
"217",6196,"Myodes_glareolus",1.67526761762352
"218",6197,"Myodes_rufocanus",1.3621575873396
"219",6198,"Myodes_rufocanus",2.76258876379463
"220",6216,"Dipodomys_ordii",0.571932659293061
"221",6217,"Dipodomys_spectabilis",0.694992930008636
"222",6218,"Peromyscus_maniculatus",1.07662470331922
"223",6223,"Enhydra_lutris",0.293186357849704
"224",6226,"Equus_burchellii",1.01405850777377
"225",6230,"Eudorcas_thomsonii",0.993848137479326
"226",6231,"Nanger_granti",0.429633574144175
"227",6260,"Microtus_agrestis",3.88783419383252
"228",6262,"Microtus_arvalis",0.0158494673461368
"229",6263,"Microtus_arvalis",0.431523115744001
"230",6264,"Microtus_arvalis",0.598088324823778
"231",6265,"Microtus_arvalis",0.324619988736906
"232",6266,"Microtus_arvalis",1.72555748769567
"233",6267,"Microtus_arvalis",0.431476755454234
"234",6268,"Microtus_arvalis",0.527538849593038
"235",6269,"Microtus_arvalis",0.924368183569421
"236",6270,"Microtus_californicus",0.931048569382834
"237",6271,"Microtus_californicus",0.775653331832318
"238",6281,"Myocastor_coypus",0.682642330397518
"239",6282,"Myodes_glareolus",2.02542902818721
"240",6283,"Myodes_glareolus",2.8630155770634
"241",6284,"Myodes_glareolus",0.754900428470852
"242",6285,"Myodes_glareolus",1.36531809650883
"243",6286,"Myodes_glareolus",0.188901611244609
"244",6288,"Myodes_glareolus",1.16697750013788
"245",6289,"Myodes_glareolus",2.04440610317619
"246",6290,"Myodes_glareolus",1.76439463460143
"247",6309,"Chaetodipus_penicillatus",0.962738917227201
"248",6310,"Perognathus_flavus",0.444571264525195
"249",6348,"Sorex_araneus",1.2173878846527
"250",6349,"Tamiasciurus_hudsonicus",0.316338230390929
"251",6355,"Spermophilus_parryii",0.149949711525479
"252",6366,"Sciurus_vulgaris",1.18297783962081
"253",6426,"Lutra_lutra",0.329084178758179
"254",6449,"Lepus_americanus",0.433544992082047
"255",6450,"Microtus_agrestis",2.33003315698189
"256",6452,"Neotoma_albigula",0.729980755524096
"257",6454,"Sorex_araneus",1.09890505964221
"258",6556,"Dama_dama",0.140489171666898
"259",7429,"Oryctolagus_cuniculus",0.298395929941067
"260",7430,"Oryctolagus_cuniculus",0.329211710626801
"261",7431,"Oryctolagus_cuniculus",0.478908824549699
"262",7673,"Loxodonta_africana",0.0241467377711779
"263",7735,"Myotis_daubentonii",0.247716627157567
"264",7736,"Pipistrellus_pipistrellus",0.226754592421503
"265",7737,"Myotis_nattereri",0.0936347153237053
"266",7738,"Eptesicus_serotinus",0.0549628218324258
"267",7739,"Rhinolophus_ferrumequinum",0.0569787950317308
"268",7740,"Rhinolophus_hipposideros",-0.00817689735230953
"269",7741,"Pipistrellus_pygmaeus",0.0505194918403218
"270",7742,"Nyctalus_noctula",0.0834970761827075
"271",7743,"Plecotus_auritus",0.0930904546887367
"272",7819,"Ursus_arctos",0.107804392639953
"273",7914,"Onychomys_leucogaster",1.52976462180925
"274",7915,"Onychomys_torridus",1.20957066555144
"275",7916,"Peromyscus_eremicus",0.986230367027972
"276",7917,"Reithrodontomys_megalotis",1.3556242035799
"277",7966,"Microtus_agrestis",3.90126347832008
"278",8076,"Ursus_maritimus",0.963721537477841
"279",8093,"Dicrostonyx_vinogradovi",0.725251391976498
"280",8094,"Lemmus_portenkoi",0.805988661648518
"281",8104,"Dicrostonyx_groenlandicus",0.82419663623851
"282",8119,"Dicrostonyx_groenlandicus",1.15493924336674
"283",8214,"Lemmus_trimucronatus",0.709384254551009
"284",8215,"Dicrostonyx_groenlandicus",1.49849678988815
"285",8250,"Ovibos_moschatus",0.0411715016190244
"286",8523,"Aepyceros_melampus",1.3615063726353
"287",8524,"Tragelaphus_strepsiceros",1.53705583356638
"288",8526,"Giraffa_camelopardalis",1.49543422109126
"289",8527,"Sylvicapra_grimmia",-1.15804323105754
"290",8528,"Raphicerus_campestris",0.601331503844251
"291",8530,"Syncerus_caffer",1.45693297369911
"292",8532,"Redunca_arundinum",0.793778790851107
"293",8534,"Hippotragus_equinus",1.75859325481505
"294",8535,"Hippotragus_niger",2.49721671281694
"295",8536,"Phacochoerus_aethiopicus",0.81873837989258
"296",8537,"Kobus_ellipsiprymnus",0.209340111471501
"297",8538,"Connochaetes_taurinus",0.981188525133007
"298",8539,"Equus_burchellii",1.69041406180772
"299",8540,"Loxodonta_africana",0.666562109746773
"300",8586,"Gazella_gazella",0.297048112320826
"301",8587,"Gazella_dorcas",0.238960185455678
"302",8654,"Loxodonta_africana",0.0492842755255224
"303",8656,"Tragelaphus_strepsiceros",0.0273055460410177
"304",8708,"Lama_guanicoe",0.960385245942047
"305",8732,"Oligoryzomys_longicaudatus",0.667922089212646
"306",8996,"Calomys_venustus",1.1430537733945
"307",8997,"Akodon_azarae",0.869424935425923
"308",9055,"Enhydra_lutris",0.575633884288072
"309",9056,"Enhydra_lutris",1.56802729901815
"310",9133,"Orcinus_orca",0.161673364733317
"311",9144,"Lepus_americanus",0.4413439443989
"312",9242,"Diceros_bicornis",0.000706184822432877
"313",9244,"Brachyteles_arachnoides",0.167633415624972
"314",9808,"Callorhinus_ursinus",0.140710922578825
"315",9814,"Orcinus_orca",-0.00518267959398744
"316",9815,"Orcinus_orca",0.259835815640535
"317",9816,"Orcinus_orca",0.015613501925919
"318",9817,"Orcinus_orca",0.0730229702082403
"319",9860,"Oryx_beisa",0.571390981185456
"320",9862,"Syncerus_caffer",0.709440684202318
"321",9864,"Acinonyx_jubatus",0.907652885451208
"322",9865,"Taurotragus_oryx",1.00139302740498
"323",9867,"Loxodonta_africana",0.778738658650041
"324",9868,"Litocranius_walleri",0.453146139812489
"325",9877,"Giraffa_camelopardalis",0.269495892700969
"326",9879,"Nanger_granti",0.678037918472278
"327",9882,"Tragelaphus_strepsiceros",1.18465944605526
"328",9883,"Alcelaphus_buselaphus",0.115526951623514
"329",9884,"Aepyceros_melampus",0.651468584233343
"330",9887,"Oreotragus_oreotragus",1.98195884488396
"331",9888,"Panthera_leo",3.37247401938181
"332",9890,"Diceros_bicornis",-0.00447286399458631
"333",9892,"Ceratotherium_simum",4.36138672359126
"334",9901,"Kobus_ellipsiprymnus",0.638792571340715
"335",9903,"Equus_burchellii",0.168859262846012
"336",10010,"Loxodonta_africana",0.522213145347406
"337",10015,"Diceros_bicornis",-0.0902998024099192
"338",10039,"Connochaetes_taurinus",0.313535711062831
"339",10090,"Ceratotherium_simum",0.255649296645787
"340",10096,"Panthera_leo",0.869457995022249
"341",10392,"Ovibos_moschatus",0.0505582593650644
"342",10411,"Marmota_marmota",0.297072230276338
"343",10488,"Phocoena_phocoena",0.198906478162339
