Binomial,Order,Family,Genus,Species,Group
Sorex_daphaenodon,Eulipotyphla,Soricidae,Sorex,Sorex daphaenodon,Insectivores
Sorex_isodon,Eulipotyphla,Soricidae,Sorex,Sorex isodon,Insectivores
Sorex_minutissimus,Eulipotyphla,Soricidae,Sorex,Sorex minutissimus,Insectivores
Sorex_minutus,Eulipotyphla,Soricidae,Sorex,Sorex minutus,Insectivores
Sorex_monticolus,Eulipotyphla,Soricidae,Sorex,Sorex monticolus,Insectivores
Sorex_roboratus,Eulipotyphla,Soricidae,Sorex,Sorex roboratus,Insectivores
Sorex_trowbridgii,Eulipotyphla,Soricidae,Sorex,Sorex trowbridgii,Insectivores
Sorex_tundrensis,Eulipotyphla,Soricidae,Sorex,Sorex tundrensis,Insectivores
Sorex_vagrans,Eulipotyphla,Soricidae,Sorex,Sorex vagrans,Insectivores
Sorex_bendirii,Soricomorpha,Soricidae,Sorex,Sorex bendirri,Insectivores
Eubalaena_australis,Artiodactyla,Balaenidae,Eubalaena,Eubalaena australis,Marine Mammals
Eubalaena_glacialis,Artiodactyla,Balaenidae,Eubalaena,Eubalaena glacialis,Marine Mammals
Balaenoptera_acutorostrata,Artiodactyla,Balaenopteridae,Balaenoptera,Balaenoptera acutorostrata,Marine Mammals
Balaenoptera_musculus,Artiodactyla,Balaenopteridae,Balaenoptera,Balaenoptera musculus,Marine Mammals
Balaenoptera_physalus,Artiodactyla,Balaenopteridae,Balaenoptera,Balaenoptera physalus,Marine Mammals
Megaptera_novaeangliae,Artiodactyla,Balaenopteridae,Megaptera,Megaptera novaeangliae,Marine Mammals
Delphinus_delphis,Artiodactyla,Delphinidae,Delphinus,Delphinus capensis,Marine Mammals
Delphinus_delphis,Artiodactyla,Delphinidae,Delphinus,Delphinus delphis,Marine Mammals
Globicephala_melas,Artiodactyla,Delphinidae,Globicephala,Globicephala melas,Marine Mammals
Lagenorhynchus_acutus,Artiodactyla,Delphinidae,Lagenorhynchus,Lagenorhynchus acutus,Marine Mammals
Orcinus_orca,Artiodactyla,Delphinidae,Orcinus,Orcinus orca,Marine Mammals
Pseudorca_crassidens,Artiodactyla,Delphinidae,Pseudorca,Pseudorca crassidens,Marine Mammals
Sotalia_fluviatilis,Artiodactyla,Delphinidae,Sotalia,Sotalia fluviatilis,Marine Mammals
Sousa_chinensis,Artiodactyla,Delphinidae,Sousa,Sousa chinensis,Marine Mammals
Stenella_attenuata,Artiodactyla,Delphinidae,Stenella,Stenella attenuata,Marine Mammals
Stenella_coeruleoalba,Artiodactyla,Delphinidae,Stenella,Stenella coeruleoalba,Marine Mammals
Stenella_longirostris,Artiodactyla,Delphinidae,Stenella,Stenella longirostris,Marine Mammals
Tursiops_aduncus,Artiodactyla,Delphinidae,Tursiops,Tursiops aduncus,Marine Mammals
Tursiops_truncatus,Artiodactyla,Delphinidae,Tursiops,Tursiops truncatus,Marine Mammals
Eschrichtius_robustus,Artiodactyla,Eschrichtiidae,Eschrichtius,Eschrichtius robustus,Marine Mammals
Inia_geoffrensis,Artiodactyla,Iniidae,Inia,Inia geoffrensis,Marine Mammals
Delphinapterus_leucas,Artiodactyla,Monodontidae,Delphinapterus,Delphinapterus leucas,Marine Mammals
Phocoena_phocoena,Artiodactyla,Phocoenidae,Phocoena,Phocoena phocoena,Marine Mammals
Physeter_macrocephalus,Artiodactyla,Physeteridae,Physeter,Physeter catodon,Marine Mammals
Hyperoodon_ampullatus,Artiodactyla,Ziphiidae,Hyperoodon,Hyperoodon ampullatus,Marine Mammals
Mesoplodon_bidens,Artiodactyla,Ziphiidae,Mesoplodon,Mesoplodon bidens,Marine Mammals
Odobenus_rosmarus,Carnivora,Odobenidae,Odobenus,Odobenus rosmarus,Marine Mammals
Arctocephalus_australis,Carnivora,Otariidae,Arctocephalus,Arctocephalus australis,Marine Mammals
Arctocephalus_gazella,Carnivora,Otariidae,Arctocephalus,Arctocephalus gazella,Marine Mammals
Arctocephalus_pusillus,Carnivora,Otariidae,Arctocephalus,Arctocephalus pusillus,Marine Mammals
Arctocephalus_philippii,Carnivora,Otariidae,Arctocephalus,Arctocephalus townsendi,Marine Mammals
Arctocephalus_tropicalis,Carnivora,Otariidae,Arctocephalus,Arctocephalus tropicalis,Marine Mammals
Callorhinus_ursinus,Carnivora,Otariidae,Callorhinus,Callorhinus ursinus,Marine Mammals
Otaria_byronia,Carnivora,Otariidae,Otaria,Otaria byronia,Marine Mammals
Phocarctos_hookeri,Carnivora,Otariidae,Phocarctos,Phocarctos hookeri,Marine Mammals
Zalophus_wollebaeki,Carnivora,Otariidae,Zalophus,Zalophus wollebaeki,Marine Mammals
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus,Halichoerus grypus,Marine Mammals
Leptonychotes_weddellii,Carnivora,Phocidae,Leptonychotes,Leptonychotes weddellii,Marine Mammals
Monachus_monachus,Carnivora,Phocidae,Monachus,Monachus monachus,Marine Mammals
Neomonachus_schauinslandi,Carnivora,Phocidae,Neomonachus,Neomonachus schauinslandi,Marine Mammals
Phoca_vitulina,Carnivora,Phocidae,Phoca,Phoca vitulina,Marine Mammals
Pusa_hispida,Carnivora,Phocidae,Pusa,Pusa hispida,Marine Mammals
Trichechus_manatus,Sirenia,Trichechidae,Trichechus,Trichechus manatus,Marine Mammals
Sarcophilus_harrisii,Dasyuromorphia,Dasyuridae,Sarcophilus,Sarcophilus harrisii,Marsupials
Didelphis_albiventris,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,Marsupials
Didelphis_aurita,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,Marsupials
Marmosops_incanus,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,Marsupials
Metachirus_nudicaudatus,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,Marsupials
Micoureus_paraguayanus,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,Marsupials
Philander_frenatus,Didelphimorphia,Didelphidae,Philander,Philander frenatus,Marsupials
Thylamys_elegans,Didelphimorphia,Didelphidae,Thylamys,Thylamys elegans,Marsupials
Macropus_fuliginosus,Diprotodontia,Macropodidae,Macropus,Macropus fuliginosus,Marsupials
Macropus_giganteus,Diprotodontia,Macropodidae,Macropus,Macropus giganteus,Marsupials
Macropus_rufus,Diprotodontia,Macropodidae,Macropus,Macropus rufus,Marsupials
Setonix_brachyurus,Diprotodontia,Macropodidae,Setonix,Setonix brachyurus,Marsupials
Petaurus_norfolcensis,Diprotodontia,Petauridae,Petaurus,Petaurus norfolcensis,Marsupials
Trichosurus_vulpecula,Diprotodontia,Phalangeridae,Trichosurus,Trichosurus vulpecula,Marsupials
Phascolarctos_cinereus,Diprotodontia,Phascolarctidae,Phascolarctos,Phascolarctos cinereus,Marsupials
Vombatus_ursinus,Diprotodontia,Vombatidae,Vombatus,Vombatus ursinus,Marsupials
Alouatta_palliata,Primates,Atelidae,Alouatta,Alouatta palliata,Primates
Alouatta_seniculus,Primates,Atelidae,Alouatta,Alouatta seniculus,Primates
Ateles_geoffroyi,Primates,Atelidae,Ateles,Ateles geoffroyi,Primates
Brachyteles_arachnoides,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,Primates
Cebus_capucinus,Primates,Cebidae,Cebus,Cebus capucinus,Primates
Saimiri_vanzolinii,Primates,Cebidae,Saimiri,Saimiri vanzolinii,Primates
Chlorocebus_sabaeus,Primates,Cercopithecidae,Chlorocebus,Chlorocebus sabaeus,Primates
Colobus_guereza,Primates,Cercopithecidae,Colobus,Colobus guereza,Primates
Macaca_mulatta,Primates,Cercopithecidae,Macaca,Macaca mulatta,Primates
Piliocolobus_tephrosceles,Primates,Cercopithecidae,Piliocolobus,Piliocolobus tephrosceles,Primates
Pan_paniscus,Primates,Hominidae,Pan,Pan paniscus,Primates
Hylobates_agilis,Primates,Hylobatidae,Hylobates,Hylobates agilis,Primates
Lemur_catta,Primates,Lemuridae,Lemur,Lemur catta,Primates
Antilocapra_americana,Artiodactyla,Antilocapridae,Antilocapra,Antilocapra americana,Ungulates
Aepyceros_melampus,Artiodactyla,Bovidae,Aepyceros,Aepyceros melampus,Ungulates
Alcelaphus_buselaphus,Artiodactyla,Bovidae,Alcelaphus,Alcelaphus buselaphus,Ungulates
Bison_bison,Artiodactyla,Bovidae,Bison,Bison bison,Ungulates
Bison_bonasus,Artiodactyla,Bovidae,Bison,Bison bonasus,Ungulates
Bos_frontalis,Artiodactyla,Bovidae,Bos,Bos frontalis,Ungulates
Capra_ibex,Artiodactyla,Bovidae,Capra,Capra ibex,Ungulates
Capra_pyrenaica,Artiodactyla,Bovidae,Capra,Capra pyrenaica,Ungulates
Capricornis_sumatraensis,Artiodactyla,Bovidae,Capricornis,Capricornis sumatraensis,Ungulates
Connochaetes_taurinus,Artiodactyla,Bovidae,Connochaetes,Connochaetes taurinus,Ungulates
Damaliscus_korrigum,Artiodactyla,Bovidae,Damaliscus,Damaliscus korrigum,Ungulates
Damaliscus_lunatus,Artiodactyla,Bovidae,Damaliscus,Damaliscus lunatus,Ungulates
Eudorcas_rufifrons,Artiodactyla,Bovidae,Eudorcas,Eudorcas rufifrons,Ungulates
Eudorcas_thomsonii,Artiodactyla,Bovidae,Eudorcas,Eudorcas thomsonii,Ungulates
Gazella_dorcas,Artiodactyla,Bovidae,Gazella,Gazella dorcas,Ungulates
Gazella_gazella,Artiodactyla,Bovidae,Gazella,Gazella gazella,Ungulates
Hippotragus_equinus,Artiodactyla,Bovidae,Hippotragus,Hippotragus equinus,Ungulates
Hippotragus_niger,Artiodactyla,Bovidae,Hippotragus,Hippotragus niger,Ungulates
Kobus_ellipsiprymnus,Artiodactyla,Bovidae,Kobus,Kobus ellipsiprymnus,Ungulates
Kobus_kob,Artiodactyla,Bovidae,Kobus,Kobus kob,Ungulates
Litocranius_walleri,Artiodactyla,Bovidae,Litocranius,Litocranius walleri,Ungulates
Nanger_granti,Artiodactyla,Bovidae,Nanger,Nanger granti,Ungulates
Oreotragus_oreotragus,Artiodactyla,Bovidae,Oreotragus,Oreotragus oreotragus,Ungulates
Oryx_beisa,Artiodactyla,Bovidae,Oryx,Oryx beisa,Ungulates
Oryx_leucoryx,Artiodactyla,Bovidae,Oryx,Oryx leucoryx,Ungulates
Ovibos_moschatus,Artiodactyla,Bovidae,Ovibos,Ovibos moschatus,Ungulates
Ovis_aries,Artiodactyla,Bovidae,Ovis,Ovis aries,Ungulates
Ovis_dalli,Artiodactyla,Bovidae,Ovis,Ovis dalli,Ungulates
Raphicerus_campestris,Artiodactyla,Bovidae,Raphicerus,Raphicerus campestris,Ungulates
Redunca_arundinum,Artiodactyla,Bovidae,Redunca,Redunca arundinum,Ungulates
Redunca_redunca,Artiodactyla,Bovidae,Redunca,Redunca redunca,Ungulates
Rupicapra_pyrenaica,Artiodactyla,Bovidae,Rupicapra,Rupicapra pyrenaica,Ungulates
Rupicapra_rupicapra,Artiodactyla,Bovidae,Rupicapra,Rupicapra rupicapra,Ungulates
Saiga_tatarica,Artiodactyla,Bovidae,Saiga,Saiga tatarica,Ungulates
Sylvicapra_grimmia,Artiodactyla,Bovidae,Sylvicapra,Sylvicapra grimmia,Ungulates
Syncerus_caffer,Artiodactyla,Bovidae,Syncerus,Syncerus caffer,Ungulates
Tragelaphus_buxtoni,Artiodactyla,Bovidae,Tragelaphus,Tragelaphus buxtoni,Ungulates
Taurotragus_oryx,Artiodactyla,Bovidae,Tragelaphus,Tragelaphus oryx,Ungulates
Tragelaphus_scriptus,Artiodactyla,Bovidae,Tragelaphus,Tragelaphus scriptus,Ungulates
Tragelaphus_strepsiceros,Artiodactyla,Bovidae,Tragelaphus,Tragelaphus strepsiceros,Ungulates
Lama_glama,Artiodactyla,Camelidae,Lama,Lama guanicoe,Ungulates
Vicugna_vicugna,Artiodactyla,Camelidae,Vicugna,Vicugna vicugna,Ungulates
Alces_alces,Artiodactyla,Cervidae,Alces,Alces alces,Ungulates
Alces_americanus,Artiodactyla,Cervidae,Alces,Alces americanus,Ungulates
Capreolus_capreolus,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,Ungulates
Capreolus_pygargus,Artiodactyla,Cervidae,Capreolus,Capreolus pygargus,Ungulates
Cervus_elaphus,Artiodactyla,Cervidae,Cervus,Cervus elaphus,Ungulates
Cervus_nippon,Artiodactyla,Cervidae,Cervus,Cervus nippon,Ungulates
Dama_dama,Artiodactyla,Cervidae,Dama,Dama dama,Ungulates
Muntiacus_muntjak,Artiodactyla,Cervidae,Muntiacus,Muntiacus muntjak,Ungulates
Odocoileus_hemionus,Artiodactyla,Cervidae,Odocoileus,Odocoileus hemionus,Ungulates
Odocoileus_virginianus,Artiodactyla,Cervidae,Odocoileus,Odocoileus virginianus,Ungulates
Rangifer_tarandus,Artiodactyla,Cervidae,Rangifer,Rangifer tarandus,Ungulates
Rucervus_eldii,Artiodactyla,Cervidae,Rucervus,Rucervus eldii,Ungulates
Rusa_unicolor,Artiodactyla,Cervidae,Rusa,Rusa unicolor,Ungulates
Giraffa_camelopardalis,Artiodactyla,Giraffidae,Giraffa,Giraffa camelopardalis,Ungulates
Hippopotamus_amphibius,Artiodactyla,Hippopotamidae,Hippopotamus,Hippopotamus amphibius,Ungulates
Phacochoerus_aethiopicus,Artiodactyla,Suidae,Phacochoerus,Phacochoerus aethiopicus,Ungulates
Phacochoerus_africanus,Artiodactyla,Suidae,Phacochoerus,Phacochoerus africanus,Ungulates
Sus_scrofa,Artiodactyla,Suidae,Sus,Sus scrofa,Ungulates
Pecari_tajacu,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,Ungulates
Equus_grevyi,Perissodactyla,Equidae,Equus,Equus grevyi,Ungulates
Equus_quagga,Perissodactyla,Equidae,Equus,Equus quagga,Ungulates
Ceratotherium_simum,Perissodactyla,Rhinocerotidae,Ceratotherium,Ceratotherium simum,Ungulates
Diceros_bicornis,Perissodactyla,Rhinocerotidae,Diceros,Diceros bicornis,Ungulates