"","Species","UniqueID","Plot","Plot2","Major_taxa","Order","Mass_g","Productivity_g_yr","Growth_rate_per_yr","Trophic","Group","Family","Genus","Reference","Notes","Notes_measure","X","X.1","GBIF_ID"
"1","Antilocapra americana",20,1,1,"Mammal","Artiodactyla",42599.05843,19169.57629,0.45,"Herbivore","Eutherian","Antilocapridae","Antilocapra","Singer and Norland 1994; after Duncan et al. 2007, method: count","","",NA,NA,"2440902"
"2","Apodemus flavicollis",1274,1,9,"Mammal","Rodentia",27,9.45,0.35,"Omnivore","Eutherian","Muridae","Apodemus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2437756"
"3","Apodemus sylvaticus",1276,1,9,"Mammal","Rodentia",23,31.97,1.39,"Omnivore","Eutherian","Muridae","Apodemus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2437760"
"4","Arctocephalus gazella",261,1,2,"Mammal","Carnivora",49385.56196,7654.762104,0.155,"Carnivore","Eutherian","Otariidae","Arctocephalus","Skinner and van Aarde 1983; after Duncan et al. 2007, method: count","","",NA,NA,"2433472"
"5","Arctocephalus pusillus",264,1,2,"Mammal","Carnivora",76667,6900.03,0.09,"Carnivore","Eutherian","Otariidae","Arctocephalus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2433475"
"6","Arctocephalus tropicalis",266,1,2,"Mammal","Carnivora",55004.72529,4125.354397,0.075,"Carnivore","Eutherian","Otariidae","Arctocephalus","Skinner and van Aarde 1983; after Duncan et al. 2007, method: count","","",NA,NA,"2433471"
"7","Balaena mysticetus",540,1,2,"Mammal","Cetacea",69278743.13,2355477.266,0.034,"Carnivore","Eutherian","Balaenidae","Balaena","Best 1993; after Duncan et al. 2007, method: count","Body mass: 10^x, mass in g, then log10(x/1000) --> log10 in kg; 10^x for rmax; *mass for production","",NA,NA,"2440330"
"8","Balaenoptera musculus",547,1,2,"Mammal","Cetacea",149485820.7,9417606.704,0.063,"Carnivore","Eutherian","Balaenopteridae","Balaenoptera","Baskin 1993; after Duncan et al. 2007, method: count","","",NA,NA,"2440735"
"9","Balaenoptera musculus",548,1,2,"Mammal","Cetacea",149485820.7,7623776.856,0.051,"Carnivore","Eutherian","Balaenopteridae","Balaenoptera","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"2440735"
"10","Bison bison",31,1,1,"Mammal","Artiodactyla",590201.0802,188864.3457,0.32,"Herbivore","Eutherian","Bovidae","Bison","Larter 1994; after Duncan et al. 2007, method: count","","",NA,NA,"2441176"
"11","Bison bison",32,1,1,"Mammal","Artiodactyla",590201.0802,174109.3187,0.295,"Herbivore","Eutherian","Bovidae","Bison","Singer and Norland 1994; after Duncan et al. 2007, method: count","","",NA,NA,"2441176"
"12","Bison bison",33,1,1,"Mammal","Artiodactyla",590201.0802,137516.8517,0.233,"Herbivore","Eutherian","Bovidae","Bison","Calef 1984; after Duncan et al. 2007, method: count","","",NA,NA,"2441176"
"13","Blarina brevicauda",931,1,2,"Mammal","Eulipotyphla",17,18.7,1.1,"Carnivore","Eutherian","Soricidae","Blarina","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2435862"
"14","Bos taurus",42,1,1,"Mammal","Artiodactyla",526865.7897,284507.5264,0.54,"Herbivore","Eutherian","Bovidae","Bos","Skeat 1990; after Duncan et al. 2007, method: count","","",NA,NA,"2441022"
"15","Bos taurus",43,1,1,"Mammal","Artiodactyla",526865.7897,284507.5264,0.54,"Herbivore","Eutherian","Bovidae","Bos","Skeat 1990; after Duncan et al. 2007, method: count","","",NA,NA,"2441022"
"16","Bos taurus",44,1,1,"Mammal","Artiodactyla",526865.7897,136985.1053,0.26,"Herbivore","Eutherian","Bovidae","Bos","Eberhardt 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2441022"
"17","Bubalus bubalis",48,1,1,"Mammal","Artiodactyla",576633.6733,190289.1122,0.33,"Herbivore","Eutherian","Bovidae","Bubalus","Skeat 1990; after Duncan et al. 2007, method: count","African ecosystems","",NA,NA,"7422937"
"18","Canis latrans",281,1,2,"Mammal","Carnivora",9700,3395,0.35,"Carnivore","Eutherian","Canidae","Canis","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"5219153"
"19","Canis lupus",284,1,2,"Mammal","Carnivora",37025.42054,14069.65981,0.38,"Carnivore","Eutherian","Canidae","Canis","Eberhardt and Peterson 1999; after Duncan et al. 2007, method: count","","",NA,NA,"5219173"
"20","Canis lupus",285,1,2,"Mammal","Carnivora",37025.42054,11107.62616,0.3,"Carnivore","Eutherian","Canidae","Canis","Eberhardt and Pitcher 1992; after Duncan et al. 2007, method: count","","",NA,NA,"5219173"
"21","Canis lupus",287,1,2,"Mammal","Carnivora",31100,7153,0.23,"Carnivore","Eutherian","Canidae","Canis","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"5219173"
"22","Capra hircus",58,1,1,"Mammal","Artiodactyla",49602.09274,21080.88941,0.425,"Herbivore","Eutherian","Bovidae","Capra","Parkes et al. 1996; after Duncan et al. 2007, method: count","","",NA,NA,"2441056"
"23","Capra hircus",59,1,1,"Mammal","Artiodactyla",49602.09274,19592.82663,0.395,"Herbivore","Eutherian","Bovidae","Capra","Mahood 1985; after Duncan et al. 2007, method: count","","",NA,NA,"2441056"
"24","Capra hircus",60,1,1,"Mammal","Artiodactyla",49602.09274,20535.26639,0.414,"Herbivore","Eutherian","Bovidae","Capra","Maas 1997; after Duncan et al. 2007, method: count","","",NA,NA,"2441056"
"25","Capra ibex",62,1,1,"Mammal","Artiodactyla",61560.19686,16128.77158,0.262,"Herbivore","Eutherian","Bovidae","Capra","Loison et al. 2002; after Duncan et al. 2007, method: count","","",NA,NA,"2441055"
"26","Capreolus capreolus",64,1,1,"Mammal","Artiodactyla",21042.62908,4839.804688,0.23,"Herbivore","Eutherian","Cervidae","Capreolus","Caughley 1977; after Duncan et al. 2007, method: count","","",NA,NA,"5220126"
"27","Castor canadensis",1286,1,1,"Mammal","Rodentia",13000,6110,0.47,"Herbivore","Eutherian","Castoridae","Castor","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2439838"
"28","Cervus elaphus",73,1,1,"Mammal","Artiodactyla",112901.5749,43241.30319,0.383,"Herbivore","Eutherian","Cervidae","Cervus","Houston 1982; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"29","Cervus elaphus",74,1,1,"Mammal","Artiodactyla",112901.5749,30483.42522,0.27,"Herbivore","Eutherian","Cervidae","Cervus","Caughley 1977; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"30","Cervus elaphus",75,1,1,"Mammal","Artiodactyla",112901.5749,33870.47247,0.3,"Herbivore","Eutherian","Cervidae","Cervus","McCorquodale et al. 1988; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"31","Cervus elaphus",76,1,1,"Mammal","Artiodactyla",112901.5749,34999.48822,0.31,"Herbivore","Eutherian","Cervidae","Cervus","Gogan and Barrett 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"32","Cervus elaphus",77,1,1,"Mammal","Artiodactyla",112901.5749,32741.45672,0.29,"Herbivore","Eutherian","Cervidae","Cervus","Gogan and Barrett 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"33","Cervus elaphus",78,1,1,"Mammal","Artiodactyla",112901.5749,19193.26773,0.17,"Herbivore","Eutherian","Cervidae","Cervus","Eberhardt 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2440958"
"34","Cervus elaphus",80,1,1,"Mammal","Artiodactyla",203625,50906.25,0.25,"Herbivore","Eutherian","Cervidae","Cervus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2440958"
"35","Chaetodipus penicillatus",1294,1,9,"Mammal","Rodentia",17,19.72,1.16,"Omnivore","Eutherian","Heteromyidae","Chaetodipus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2439591"
"36","Chinchilla lanigera",1295,1,1,"Mammal","Rodentia",552.2045744,678.1072174,1.228,"Herbivore","Eutherian","Chinchillidae","Chinchilla","Jimenez et al. 1992; after Duncan et al. 2007, method: count","","",NA,NA,"5219944"
"37","Clethrionomys glareolus",1298,1,1,"Mammal","Rodentia",19.64264646,134.4735577,6.846,"Herbivore","Eutherian","Muridae","Clethrionomys","Hannson 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2439140"
"38","Connochaetes taurinus",85,1,1,"Mammal","Artiodactyla",180426.3652,28868.21843,0.16,"Herbivore","Eutherian","Bovidae","Connochaetes","Krebs et al. 1999; after Duncan et al. 2007, method: count","African ecosystems","",NA,NA,"2441105"
"39","Connochaetes taurinus",87,1,1,"Mammal","Artiodactyla",177300,47871,0.27,"Herbivore","Eutherian","Bovidae","Connochaetes","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","African ecosystems","",NA,NA,"2441105"
"40","Damaliscus lunatus",92,1,1,"Mammal","Artiodactyla",118658.8131,34648.37343,0.292,"Herbivore","Eutherian","Bovidae","Damaliscus","Sinclair 1995; after Duncan et al. 2007, method: count","African ecosystems","",NA,NA,"2441041"
"41","Dipodomys merriami",1325,1,1,"Mammal","Rodentia",37,15.54,0.42,"Herbivore","Eutherian","Heteromyidae","Dipodomys","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2439521"
"42","Dipodomys ordii",1328,1,1,"Mammal","Rodentia",51,30.09,0.59,"Herbivore","Eutherian","Heteromyidae","Dipodomys","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2439541"
"43","Dipodomys spectabilis",1331,1,1,"Mammal","Rodentia",130,89.7,0.69,"Herbivore","Eutherian","Heteromyidae","Dipodomys","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2439531"
"44","Enhydra lutris",317,1,2,"Mammal","Carnivora",22950,11016,0.48,"Carnivore","Eutherian","Mustelidae","Enhydra","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2433670"
"45","Equus asinus",1031,1,1,"Mammal","Perissodactyla",243388.4697,60847.11743,0.25,"Herbivore","Eutherian","Equidae","Equus","Choquenot 1990; after Duncan et al. 2007, method: count","","",NA,NA,"2440891"
"46","Equus caballus",1034,1,1,"Mammal","Perissodactyla",413047.502,99131.40048,0.24,"Herbivore","Eutherian","Equidae","Equus","Garrott et al. 1991; after Duncan et al. 2007, method: count","","",NA,NA,"2440886"
"47","Eschrichtius robustus",558,1,2,"Mammal","Cetacea",27422055.15,1837277.695,0.067,"Carnivore","Eutherian","Eschrichtiidae","Eschrichtius","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"2440704"
"48","Eubalaena glacialis",561,1,2,"Mammal","Cetacea",33915638.69,2475841.624,0.073,"Carnivore","Eutherian","Balaenidae","Eubalaena","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"2440339"
"49","Giraffa camelopardalis",109,1,1,"Mammal","Artiodactyla",800018.4449,112002.5823,0.14,"Herbivore","Eutherian","Giraffidae","Giraffa","Foster and Kearney 1967; after Duncan et al. 2007, method: count","","",NA,NA,"2441205"
"50","Halichoerus grypus",341,1,2,"Mammal","Carnivora",167250,73590,0.44,"Carnivore","Eutherian","Phocidae","Halichoerus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2434806"
"51","Hemitragus jemlahicus",114,1,1,"Mammal","Artiodactyla",35595.9018,9966.852504,0.28,"Herbivore","Eutherian","Bovidae","Hemitragus","Forsyth 1999; after Duncan et al. 2007, method: count","","",NA,NA,"5220174"
"52","Hydrochaeris hydrochaeris",1366,1,1,"Mammal","Rodentia",41204,13597.32,0.33,"Herbivore","Eutherian","Hydrochaeridae","Hydrochaeris","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2437610"
"53","Kobus ellipsiprymnus",125,1,1,"Mammal","Artiodactyla",143152.8504,41514.32662,0.29,"Herbivore","Eutherian","Bovidae","Kobus","Foster and Kearney 1967; after Duncan et al. 2007, method: count","African ecosystems","",NA,NA,"5220160"
"54","Lepus americanus",969,1,1,"Mammal","Lagomorpha",1540.990637,3374.769495,2.19,"Herbivore","Eutherian","Leporidae","Lepus","MacLulich 1937; after Duncan et al. 2007, method: count","","",NA,NA,"2436794"
"55","Lepus americanus",970,1,1,"Mammal","Lagomorpha",1540.990637,2219.026517,1.44,"Herbivore","Eutherian","Leporidae","Lepus","Hodges et al. 2001; after Duncan et al. 2007, method: count","","",NA,NA,"2436794"
"56","Lepus americanus",973,1,1,"Mammal","Lagomorpha",1600,400,0.25,"Herbivore","Eutherian","Leporidae","Lepus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2436794"
"57","Lepus europaeus",979,1,1,"Mammal","Lagomorpha",3750,937.5,0.25,"Herbivore","Eutherian","Leporidae","Lepus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"7952072"
"58","Lepus timidus",984,1,1,"Mammal","Lagomorpha",2988,1284.84,0.43,"Herbivore","Eutherian","Leporidae","Lepus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2436756"
"59","Loxodonta africana",1256,1,1,"Mammal","Proboscidea",3599150.44,215949.0264,0.06,"Herbivore","Eutherian","Elephantidae","Loxodonta","Caughley and Krebs 1983; after Duncan et al. 2007, method: count","","",NA,NA,"2435350"
"60","Loxodonta africana",1257,1,1,"Mammal","Proboscidea",3599150.44,107974.5132,0.03,"Herbivore","Eutherian","Elephantidae","Loxodonta","Ambruster and Lande 1993; after Duncan et al. 2007, method: count","","",NA,NA,"2435350"
"61","Loxodonta africana",1258,1,1,"Mammal","Proboscidea",3599150.44,89978.761,0.025,"Herbivore","Eutherian","Elephantidae","Loxodonta","Cumming 1983; after Duncan et al. 2007, method: count","","",NA,NA,"2435350"
"62","Lycaon pictus",372,1,2,"Mammal","Carnivora",22200,7770,0.35,"Carnivore","Eutherian","Canidae","Lycaon","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","African ecosystems","",NA,NA,"5219317"
"63","Lynx canadensis",375,1,2,"Mammal","Carnivora",8590,2233.4,0.26,"Carnivore","Eutherian","Felidae","Lynx","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2435263"
"64","Lynx lynx",378,1,2,"Mammal","Carnivora",17800,2848,0.16,"Carnivore","Eutherian","Felidae","Lynx","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2435240"
"65","Lynx rufus",381,1,2,"Mammal","Carnivora",5200,1716,0.33,"Carnivore","Eutherian","Felidae","Lynx","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2435246"
"66","Macaca fuscata",1165,1,9,"Mammal","Primate",8672,1647.68,0.19,"Omnivore","Eutherian","Cercopithecidae","Macaca","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2436608"
"67","Macaca sylvanus",1182,1,9,"Mammal","Primate",10838,2817.88,0.26,"Omnivore","Eutherian","Cercopithecidae","Macaca","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2436618"
"68","Macroderma gigas",628,1,2,"Mammal","Chiroptera",137.467489,20.62012335,0.15,"Carnivore","Eutherian","Megadermatidae","Macroderma","Hoyle et al.2001; after Duncan et al. 2007, method: count","","",NA,NA,"5218772"
"69","Macropus fuliginosus",851,1,1,"Mammal","Diprotodontia",23664.64533,15618.66592,0.66,"Herbivore","Marsupial","Macropodidae","Macropus","Bayliss 1987; after Duncan et al. 2007, method: count","","",NA,NA,"5219965"
"70","Macropus giganteus",855,1,1,"Mammal","Diprotodontia",24957.43795,13726.59087,0.55,"Herbivore","Marsupial","Macropodidae","Macropus","Banks et al. 2000; after Duncan et al. 2007, method: count","","",NA,NA,"5219981"
"71","Macropus rufus",872,1,1,"Mammal","Diprotodontia",30164.76873,17193.91818,0.57,"Herbivore","Marsupial","Macropodidae","Macropus","Bayliss 1987; after Duncan et al. 2007, method: count","","",NA,NA,"5219963"
"72","Macropus rufus",873,1,1,"Mammal","Diprotodontia",30164.76873,13272.49824,0.44,"Herbivore","Marsupial","Macropodidae","Macropus","Bayliss 1987; after Duncan et al. 2007, method: count","","",NA,NA,"5219963"
"73","Marmota flaviventris",1392,1,1,"Mammal","Rodentia",3515,1511.45,0.43,"Herbivore","Eutherian","Sciuridae","Marmota","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2437369"
"74","Martes americana",384,1,2,"Mammal","Carnivora",716,400.96,0.56,"Carnivore","Eutherian","Mustelidae","Martes","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"5218864"
"75","Megaptera novaeangliae",570,1,2,"Mammal","Cetacea",42432634.84,4115965.579,0.097,"Carnivore","Eutherian","Balaenopteridae","Megaptera","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"5220086"
"76","Megaptera novaeangliae",571,1,2,"Mammal","Cetacea",42432634.84,3988667.675,0.094,"Carnivore","Eutherian","Balaenopteridae","Megaptera","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"5220086"
"77","Megaptera novaeangliae",572,1,2,"Mammal","Cetacea",42432634.84,3734071.866,0.088,"Carnivore","Eutherian","Balaenopteridae","Megaptera","Best 1993; after Duncan et al. 2007, method: count","","",NA,NA,"5220086"
"78","Microtus agrestis",1413,1,1,"Mammal","Rodentia",30.62668558,211.9366642,6.92,"Herbivore","Eutherian","Muridae","Microtus","Marcstrom et al. 1990; after Duncan et al. 2007, method: count","","",NA,NA,"2438616"
"79","Microtus agrestis",1414,1,1,"Mammal","Rodentia",30.62668558,163.7915145,5.348,"Herbivore","Eutherian","Muridae","Microtus","Henttonen et al. 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2438616"
"80","Microtus agrestis",1415,1,1,"Mammal","Rodentia",30.62668558,113.0737232,3.692,"Herbivore","Eutherian","Muridae","Microtus","Hannson 1987; after Duncan et al. 2007, method: count","","",NA,NA,"2438616"
"81","Microtus agrestis",1416,1,1,"Mammal","Rodentia",30.62668558,165.8741291,5.416,"Herbivore","Eutherian","Muridae","Microtus","Halle and Lehman 1992; after Duncan et al. 2007, method: count","","",NA,NA,"2438616"
"82","Microtus agrestis",1419,1,1,"Mammal","Rodentia",22,29.04,1.32,"Herbivore","Eutherian","Muridae","Microtus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2438616"
"83","Microtus arvalis",1422,1,1,"Mammal","Rodentia",28,12.04,0.43,"Herbivore","Eutherian","Muridae","Microtus","From Global Population Dynamics Database (From Fagan et. al. 2001; reporting rmax)","","",NA,NA,"2438606"
"84","Microtus californicus",1424,1,1,"Mammal","Rodentia",45.49880602,210.2044838,4.62,"Herbivore","Eutherian","Muridae","Microtus","Batzli and Pitelka 1971; after Duncan et al. 2007, method: count","","",NA,NA,"2438603"
