"","Species","X","Plot","Plot2","Major_taxa","Order","Mass_g","Metabolism_W","Trophic","Group","Mass_Spec_Meta_Watt","Inverse_Mass_Spec_Meta_Watt","GBIF_ID"
"1","Abrothrix andinus",594,1,1,"Mammal","Rodentia",34.6,0.361111111,"Herbivore","Eutherian",0.010436737,95.81538464,"4265099"
"2","Abrothrix longipilis",595,1,1,"Mammal","Rodentia",42.3,0.322222222,"Herbivore","Eutherian",0.007617547,131.2758622,"4265092"
"3","Abrothrix olivaceus",596,1,1,"Mammal","Rodentia",27,0.275,"Herbivore","Eutherian",0.010185185,98.18181818,"4265094"
"4","Acinonyx jubatus",16,1,2,"Mammal","Carnivora",37900,50.10277778,"Carnivore","Eutherian",0.001321973,756.4450851,"2435270"
"5","Acomys cahirinus",1763,1,9,"Mammal","Rodentia",42,0.258,"Omnivore","Eutherian",0.006142857,162.7906977,"9800308"
"6","Acomys russatus",18,1,9,"Mammal","Rodentia",51.1,0.227777778,"Omnivore","Eutherian",0.004457491,224.3414632,"2438257"
"7","Acomys spinosissimus",601,1,9,"Mammal","Rodentia",27,0.244444444,"Omnivore","Eutherian",0.009053498,110.4545457,"2438266"
"8","Acomys subspinosus",602,1,9,"Mammal","Rodentia",32.3,0.466666667,"Omnivore","Eutherian",0.014447884,69.21428566,"2438258"
"9","Aconaemys fuscus",603,1,1,"Mammal","Rodentia",112,0.675,"Herbivore","Eutherian",0.006026786,165.9259259,"2439653"
"10","Acrobates pygmaeus",20,1,1,"Mammal","Diprotodontia",14,0.083333333,"Herbivore","Marsupial",0.005952381,168.0000007,"5219960"
"11","Aeorestes cinereus",222,1,2,"Mammal","Chiroptera",19.9,0.091666667,"Carnivore","Eutherian",0.004606365,217.0909083,"11138256"
"12","Aepyprymnus rufescens",27,1,1,"Mammal","Diprotodontia",2820,5.977777778,"Herbivore","Marsupial",0.002119779,471.7472119,"2440030"
"13","Ailurus fulgens",28,1,2,"Mammal","Carnivora",5740,4.898,"Carnivore","Eutherian",0.00085331,1171.906901,"5219446"
"14","Akodon azarae",604,1,9,"Mammal","Rodentia",23.5,0.222222222,"Omnivore","Eutherian",0.009456265,105.7500001,"2437878"
"15","Alces alces",22,1,1,"Mammal","Artiodactyla",325000,286.847,"Herbivore","Eutherian",0.000882606,1133.008189,"2440940"
"16","Alces americanus",23,1,1,"Mammal","Artiodactyla",350000,318.4316358,"Herbivore","Eutherian",0.000909805,1099.137022,"4262283"
"17","Alouatta palliata",544,1,1,"Mammal","Primate",4670,11.464,"Herbivore","Eutherian",0.002454818,407.3621773,"2436649"
"18","Alticola argentatus",3810,1,9,"Mammal","Rodentia",37.7,0.675,"Omnivore","Eutherian",0.017904509,55.85185185,"2438712"
"19","Amblysomus hottentotus",1,1,2,"Mammal","Afrosoricida",70,0.472222222,"Carnivore","Eutherian",0.006746032,148.2352942,"5218439"
"20","Ammospermophilus leucurus",42,1,9,"Mammal","Rodentia",94.1,0.511,"Omnivore","Eutherian",0.005430393,184.148728,"2437570"
"21","Anoura caudifer",182,1,2,"Mammal","Chiroptera",11.3,0.158333333,"Carnivore","Eutherian",0.014011799,71.3684212,"5963040"
"22","Anoura latidens",183,1,2,"Mammal","Chiroptera",13.6,0.205555556,"Carnivore","Eutherian",0.015114379,66.16216202,"5963038"
"23","Antechinomys laniger",51,1,2,"Mammal","Dasyuromorphia",24.2,0.133333333,"Carnivore","Marsupial",0.005509642,181.5000005,"2435419"
"24","Antechinus flavipes",52,1,2,"Mammal","Dasyuromorphia",46.5,0.252,"Carnivore","Marsupial",0.005419355,184.5238095,"2435366"
"25","Antechinus stuartii",53,1,2,"Mammal","Dasyuromorphia",25,0.189,"Carnivore","Marsupial",0.00756,132.2751323,"2435370"
"26","Antechinus swainsonii",54,1,2,"Mammal","Dasyuromorphia",66.9,0.351,"Carnivore","Marsupial",0.005246637,190.5982906,"2435377"
"27","Antilocapra americana",5710,1,1,"Mammal","Artiodactyla",34779.3,50.973,"Herbivore","Eutherian",0.001465613,682.3082809,"2440902"
"28","Antrozous pallidus",184,1,2,"Mammal","Chiroptera",22,0.104,"Carnivore","Eutherian",0.004727273,211.5384615,"2432339"
"29","Aotus trivirgatus",59,1,9,"Mammal","Primate",914.5,2.499,"Omnivore","Eutherian",0.002732641,365.9463786,"5219590"
"30","Aplodontia rufa",60,1,1,"Mammal","Rodentia",630,1.547222222,"Herbivore","Eutherian",0.002455908,407.1813286,"2439690"
"31","Apodemus agrarius",611,1,9,"Mammal","Rodentia",21.2,0.373,"Omnivore","Eutherian",0.01759434,56.83646113,"2437761"
"32","Apodemus flavicollis",612,1,9,"Mammal","Rodentia",28.3,0.365,"Omnivore","Eutherian",0.012897527,77.53424658,"2437756"
"33","Apodemus mystacinus",613,1,9,"Mammal","Rodentia",40.4,0.313888889,"Omnivore","Eutherian",0.007769527,128.7079646,"2437773"
"34","Apodemus sylvaticus",61,1,9,"Mammal","Rodentia",23.9,0.241666667,"Omnivore","Eutherian",0.010111576,98.89655159,"2437760"
"35","Apodemus witherbyi",616,1,9,"Mammal","Rodentia",20.5,0.277777778,"Omnivore","Eutherian",0.013550136,73.79999994,"5706747"
"36","Arborimus pomo",617,1,1,"Mammal","Rodentia",21.8,0.327777778,"Herbivore","Eutherian",0.015035678,66.50847453,"2437932"
"37","Arctictis binturong",67,1,2,"Mammal","Carnivora",14280,6.291666667,"Carnivore","Eutherian",0.000440593,2269.668874,"2434615"
"38","Arctocebus calabarensis",68,1,9,"Mammal","Primate",206,0.731,"Omnivore","Eutherian",0.003548544,281.8057456,"2436632"
"39","Arctogalidia trivirgata",69,1,2,"Mammal","Carnivora",2010,3.083333333,"Carnivore","Eutherian",0.001533997,651.891892,"2434742"
"40","Artibeus concolor",185,1,2,"Mammal","Chiroptera",19.7,0.183333333,"Carnivore","Eutherian",0.009306261,107.4545456,"2433274"
"41","Artibeus fimbriatus",186,1,2,"Mammal","Chiroptera",63.9,0.436111111,"Carnivore","Eutherian",0.0068249,146.522293,"2433268"
"42","Artibeus jamaicensis",7412,1,2,"Mammal","Chiroptera",45.2,0.316666667,"Carnivore","Eutherian",0.0070059,142.736842,"2433272"
"43","Artibeus lituratus",75,1,2,"Mammal","Chiroptera",69.7,0.483333333,"Carnivore","Eutherian",0.006934481,144.2068967,"2433270"
"44","Arvicola amphibius",76,1,9,"Mammal","Rodentia",94.7,0.613,"Omnivore","Eutherian",0.006473073,154.4861338,"4265185"
"45","Aselliscus tricuspidatus",191,1,2,"Mammal","Chiroptera",4.2,0.038888889,"Carnivore","Eutherian",0.009259259,107.9999997,"2432599"
"46","Atelerix albiventris",83,1,9,"Mammal","Erinaceomorpha",450,0.827777778,"Omnivore","Eutherian",0.001839506,543.6241609,"2437140"
"47","Auliscomys boliviensis",620,1,1,"Mammal","Rodentia",76.8,0.616666667,"Herbivore","Eutherian",0.008029514,124.5405405,"2438834"
"48","Baiomys taylori",89,1,1,"Mammal","Rodentia",7.3,0.080555556,"Herbivore","Eutherian",0.011035008,90.62068916,"2438866"
"49","Bassariscus sumichrasti",931,1,2,"Mammal","Carnivora",1280,3.537,"Carnivore","Eutherian",0.002763281,361.8886062,"2433551"
"50","Bathyergus janetta",623,1,1,"Mammal","Rodentia",406,1.222222222,"Herbivore","Eutherian",0.0030104,332.1818182,"2437223"
"51","Bathyergus suillus",624,1,1,"Mammal","Rodentia",712,1.905555556,"Herbivore","Eutherian",0.002676342,373.6443148,"2437222"
"52","Bettongia gaimardi",101,1,1,"Mammal","Diprotodontia",1385,3.577777778,"Herbivore","Marsupial",0.002583233,387.1118012,"2440025"
"53","Bettongia penicillata",1022,1,1,"Mammal","Diprotodontia",1070,3.075,"Herbivore","Marsupial",0.002873832,347.9674797,"2440026"
"54","Blarina brevicauda",103,1,2,"Mammal","Eulipotyphla",21,0.291666667,"Carnivore","Eutherian",0.013888889,71.99999992,"2435862"
"55","Blarina carolinensis",426,1,2,"Mammal","Eulipotyphla",10.2,0.186111111,"Carnivore","Eutherian",0.018246187,54.80597018,"2435875"
"56","Bos taurus",26,1,1,"Mammal","Artiodactyla",347000,306.77,"Herbivore","Eutherian",0.000884063,1131.140594,"2441022"
"57","Brachylagus idahoensis",480,1,1,"Mammal","Lagomorpha",432,2.145,"Herbivore","Eutherian",0.004965278,201.3986014,"2436688"
"58","Bradypus variegatus",1030,1,9,"Mammal","Xenarthra",3790,3.827777778,"Omnivore","Eutherian",0.001009968,990.130624,"2436353"
"59","Burramys parvus",111,1,1,"Mammal","Diprotodontia",44.3,0.205,"Herbivore","Marsupial",0.00462754,216.097561,"2440237"
"60","Cabassous centralis",113,1,9,"Mammal","Xenarthra",3810,4.463888889,"Omnivore","Marsupial",0.001171624,853.5158681,"2440806"
"61","Callimico goeldii",549,1,9,"Mammal","Primate",557,1.552777778,"Omnivore","Eutherian",0.002787752,358.7119856,"2436464"
"62","Callithrix jacchus",129,1,9,"Mammal","Primate",190,0.848,"Omnivore","Eutherian",0.004463158,224.0566038,"5219542"
"63","Callithrix pygmaea",552,1,9,"Mammal","Primate",152.5,0.547222222,"Omnivore","Eutherian",0.003588342,278.6802032,"5219535"
"64","Callospermophilus lateralis",625,1,9,"Mammal","Rodentia",249.6,0.967,"Omnivore","Eutherian",0.003874199,258.1178904,"7593288"
"65","Callospermophilus saturatus",626,1,9,"Mammal","Rodentia",256.6,0.849,"Omnivore","Eutherian",0.003308652,302.237927,"8102496"
"66","Calomys callosus",627,1,9,"Mammal","Rodentia",48,0.397222222,"Omnivore","Eutherian",0.008275463,120.8391609,"2437950"
"67","Calomys lepidus",628,1,9,"Mammal","Rodentia",16,0.161111111,"Omnivore","Eutherian",0.010069444,99.3103449,"2437955"
"68","Calomys musculinus",629,1,9,"Mammal","Rodentia",16.9,0.155555556,"Omnivore","Eutherian",0.009204471,108.6428568,"2437951"
"69","Calomys venustus",630,1,9,"Mammal","Rodentia",49.5,0.394444444,"Omnivore","Eutherian",0.007968575,125.4929579,"4265148"
"70","Caluromys derbianus",130,1,9,"Mammal","Didelphimorphia",357,1.136111111,"Omnivore","Marsupial",0.003182384,314.2298289,"2439992"
"71","Camelus dromedarius",131,1,1,"Mammal","Artiodactyla",407000,224.7444444,"Herbivore","Eutherian",0.000552198,1810.945766,"9055455"
"72","Canis latrans",135,1,2,"Mammal","Carnivora",10000,15,"Carnivore","Eutherian",0.0015,666.6666667,"5219153"
"73","Canis lupus",74,1,2,"Mammal","Carnivora",33000,45.09722222,"Carnivore","Eutherian",0.001366582,731.7523869,"5219173"
"74","Canis mesomelas",136,1,2,"Mammal","Carnivora",7720,21.05555556,"Carnivore","Eutherian",0.002727404,366.6490764,"5219216"
"75","Cannomys badius",137,1,1,"Mammal","Rodentia",344,0.958333333,"Herbivore","Eutherian",0.002785853,358.9565219,"2438494"
"76","Capreolus capreolus",138,1,1,"Mammal","Artiodactyla",19000,41.54444444,"Herbivore","Eutherian",0.00218655,457.3415352,"5220126"
"77","Capromys pilorides",139,1,1,"Mammal","Rodentia",2630,3.375,"Herbivore","Eutherian",0.00128327,779.2592593,"2437653"
"78","Capromys pilorides",140,1,1,"Mammal","Rodentia",2630,3.375,"Herbivore","Eutherian",0.00128327,779.2592593,"2437653"
"79","Carlito syrichta",553,1,9,"Mammal","Primate",113,0.43,"Omnivore","Eutherian",0.00380531,262.7906977,"8008808"
"80","Carollia perspicillata",146,1,2,"Mammal","Chiroptera",14.9,0.175,"Carnivore","Eutherian",0.011744966,85.14285714,"2433176"
"81","Castor canadensis",635,1,1,"Mammal","Rodentia",15270,25.95833333,"Herbivore","Eutherian",0.001699956,588.2504014,"2439838"
"82","Cavia porcellus",148,1,1,"Mammal","Rodentia",629,1.930555556,"Herbivore","Eutherian",0.003069246,325.8129496,"5219702"
"83","Cebuella pygmaea",554,1,9,"Mammal","Primate",110.7,0.599,"Omnivore","Eutherian",0.005411021,184.8080134,"4827382"
"84","Cercartetus concinnus",373,1,1,"Mammal","Diprotodontia",18.6,0.125,"Herbivore","Marsupial",0.00672043,148.8,"2440233"
"85","Cercartetus lepidus",374,1,1,"Mammal","Diprotodontia",12.6,0.105555556,"Herbivore","Marsupial",0.008377425,119.3684206,"2440232"
"86","Cercartetus nanus",153,1,1,"Mammal","Diprotodontia",64.8,0.311,"Herbivore","Marsupial",0.004799383,208.3601286,"2440226"
"87","Cercopithecus mitis",154,1,9,"Mammal","Primate",8500,18.96388889,"Omnivore","Eutherian",0.002231046,448.2203017,"5219578"
"88","Cerdocyon thous",155,1,2,"Mammal","Carnivora",5444,8.502,"Carnivore","Eutherian",0.001561719,640.3199247,"2434584"
"89","Cervus elaphus",15610,1,1,"Mammal","Artiodactyla",58000,90.58333333,"Herbivore","Eutherian",0.001561782,640.2943882,"2440958"
"90","Chaetodipus baileyi",638,1,9,"Mammal","Rodentia",29.1,0.194444444,"Omnivore","Eutherian",0.00668194,149.6571432,"2439581"
"91","Chaetodipus californicus",639,1,9,"Mammal","Rodentia",22,0.119444444,"Omnivore","Eutherian",0.005429293,184.1860472,"2439594"
"92","Chaetodipus fallax",158,1,9,"Mammal","Rodentia",19.6,0.15,"Omnivore","Eutherian",0.007653061,130.6666667,"2439579"
"93","Chaetodipus fallax",159,1,9,"Mammal","Rodentia",19.6,0.15,"Omnivore","Eutherian",0.007653061,130.6666667,"2439579"
"94","Chaetodipus formosus",642,1,9,"Mammal","Rodentia",15.1,0.103,"Omnivore","Eutherian",0.006821192,146.6019417,"2439596"
"95","Chaetodipus hispidus",643,1,9,"Mammal","Rodentia",39.5,0.275,"Omnivore","Eutherian",0.006962025,143.6363636,"2439583"
"96","Chaetodipus intermedius",644,1,9,"Mammal","Rodentia",14.6,0.086111111,"Omnivore","Eutherian",0.005898021,169.5483873,"2439589"
"97","Chaetodipus penicillatus",645,1,9,"Mammal","Rodentia",16,0.125,"Omnivore","Eutherian",0.0078125,128,"2439591"
"98","Chaetophractus nationi",160,1,9,"Mammal","Xenarthra",2150,3.118,"Omnivore","Marsupial",0.001450233,689.5445799,"2440815"
"99","Chaetophractus vellerosus",161,1,9,"Mammal","Xenarthra",1110,1.707,"Omnivore","Marsupial",0.001537838,650.2636204,"2440817"
"100","Chaetophractus villosus",162,1,9,"Mammal","Xenarthra",4540,4.508,"Omnivore","Marsupial",0.000992952,1007.098492,"2440816"
"101","Chalinolobus gouldii",194,1,2,"Mammal","Chiroptera",17.5,0.138888889,"Carnivore","Eutherian",0.007936508,125.9999999,"2432284"
"102","Cheirogaleus medius",16610,1,9,"Mammal","Primate",300,1.088,"Omnivore","Eutherian",0.003626667,275.7352941,"2436451"
"103","Chelemys macronyx",646,1,1,"Mammal","Rodentia",62,0.469444444,"Herbivore","Eutherian",0.007571685,132.071006,"2439044"
"104","Chinchilla chinchilla",647,1,1,"Mammal","Rodentia",454.4,1.261111111,"Herbivore","Eutherian",0.002775333,360.3171806,"4264738"
"105","Chinchilla lanigera",168,1,1,"Mammal","Rodentia",426,1.258333333,"Herbivore","Eutherian",0.002953834,338.5430464,"5219944"
"106","Chionomys nivalis",650,1,1,"Mammal","Rodentia",37.5,0.655555556,"Herbivore","Eutherian",0.017481481,57.20338979,"2438162"
"107","Chiroderma doriae",195,1,2,"Mammal","Chiroptera",19.9,0.172222222,"Carnivore","Eutherian",0.008654383,115.5483872,"2433166"
"108","Chironectes minimus",169,1,9,"Mammal","Didelphimorphia",923,2.044444444,"Omnivore","Marsupial",0.002214999,451.4673914,"5219955"
"109","Choeroniscus godmani",196,1,2,"Mammal","Chiroptera",10.1,0.105555556,"Carnivore","Eutherian",0.010451045,95.68421012,"2433161"
"110","Choloepus hoffmanni",17210,1,1,"Mammal","Xenarthra",4005.2,3.891,"Herbivore","Eutherian",0.000971487,1029.349782,"5219520"
"111","Chrotopterus auritus",197,1,2,"Mammal","Chiroptera",96.1,0.569444444,"Carnivore","Eutherian",0.005925541,168.7609757,"5218753"
"112","Chrysochloris asiatica",2,1,2,"Mammal","Afrosoricida",34,0.227777778,"Carnivore","Eutherian",0.006699346,149.2682925,"2432182"
"113","Coendou prehensilis",1782,1,1,"Mammal","Rodentia",3280,5.122222222,"Herbivore","Eutherian",0.001561653,640.3470716,"2437600"
"114","Colobus guereza",180,1,1,"Mammal","Primate",10500,16.69166667,"Herbivore","Eutherian",0.001589683,629.0564153,"5963045"
"115","Condylura cristata",1822,1,2,"Mammal","Eulipotyphla",49,0.615,"Carnivore","Eutherian",0.01255102,79.67479675,"2436248"
"116","Conilurus penicillatus",1831,1,1,"Mammal","Rodentia",212.3,0.902777778,"Herbivore","Eutherian",0.004252368,235.1630769,"2437959"
"117","Connochaetes taurinus",1841,1,1,"Mammal","Artiodactyla",140000,156.1777778,"Herbivore","Eutherian",0.001115556,896.4143425,"2441105"
"118","Cricetomys gambianus",192,1,9,"Mammal","Rodentia",1686.7,6.024,"Omnivore","Eutherian",0.003571471,279.9966799,"2438550"
"119","Cricetulus migratorius",657,1,1,"Mammal","Rodentia",30.7,0.244444444,"Herbivore","Eutherian",0.00796236,125.5909093,"2438772"
"120","Cricetus cricetus",193,1,1,"Mammal","Rodentia",365.3,1.251,"Herbivore","Eutherian",0.003424583,292.0063949,"2438704"
"121","Crocidura flavescens",429,1,2,"Mammal","Eulipotyphla",33.2,0.248,"Carnivore","Eutherian",0.00746988,133.8709677,"9177524"
"122","Crocidura hildegardeae",430,1,2,"Mammal","Eulipotyphla",10,0.144444444,"Carnivore","Eutherian",0.014444444,69.23076944,"2435725"
"123","Crocidura jouvenetae",431,1,2,"Mammal","Eulipotyphla",10.2,0.125,"Carnivore","Eutherian",0.012254902,81.6,"2435601"
"124","Crocidura leucodon",1951,1,2,"Mammal","Eulipotyphla",11.7,0.166,"Carnivore","Eutherian",0.014188034,70.48192771,"2435723"
"125","Crocidura luna",434,1,2,"Mammal","Eulipotyphla",11.8,0.138888889,"Carnivore","Eutherian",0.011770245,84.95999993,"2435572"
"126","Crocidura olivieri",435,1,2,"Mammal","Eulipotyphla",38.9,0.325,"Carnivore","Eutherian",0.008354756,119.6923077,"2435579"
"127","Crocidura poensis",436,1,9,"Mammal","Eulipotyphla",17.3,0.175,"Omnivore","Eutherian",0.010115607,98.85714286,"2435577"
"128","Crocidura russula",1961,1,2,"Mammal","Eulipotyphla",10.4,0.127777778,"Carnivore","Eutherian",0.012286325,81.39130421,"2435654"
"129","Crocidura suaveolens",1972,1,2,"Mammal","Eulipotyphla",6.5,0.105555556,"Carnivore","Eutherian",0.016239316,61.57894711,"2435687"
"130","Crocidura viaria",441,1,2,"Mammal","Eulipotyphla",14.7,0.122222222,"Carnivore","Eutherian",0.008314437,120.2727275,"2435630"
"131","Cryptomys bocagei",660,1,1,"Mammal","Rodentia",94,0.388888889,"Herbivore","Eutherian",0.004137116,241.7142856,"2437216"
"132","Cryptomys damarensis",199,1,1,"Mammal","Rodentia",125,0.397222222,"Herbivore","Eutherian",0.003177778,314.6853149,"2437214"
"133","Cryptomys darlingi",663,1,1,"Mammal","Rodentia",60,0.327777778,"Herbivore","Eutherian",0.005462963,183.0508473,"4263050"
"134","Cryptomys hottentotus",200,1,1,"Mammal","Rodentia",78.9,0.35,"Herbivore","Eutherian",0.004435995,225.4285714,"2437213"
"135","Cryptomys mechowi",666,1,1,"Mammal","Rodentia",272,0.911111111,"Herbivore","Eutherian",0.003349673,298.5365854,"2437217"
"136","Cryptotis parva",2021,1,2,"Mammal","Eulipotyphla",6.2,0.105555556,"Carnivore","Eutherian",0.01702509,58.73684186,"5219509"
"137","Ctenomys australis",667,1,1,"Mammal","Rodentia",340,0.644444444,"Herbivore","Eutherian",0.001895425,527.5862073,"2439639"
"138","Ctenomys fulvus",668,1,1,"Mammal","Rodentia",300,1.055555556,"Herbivore","Eutherian",0.003518519,284.2105262,"2439609"
"139","Ctenomys maulinus",669,1,1,"Mammal","Rodentia",215,1.044444444,"Herbivore","Eutherian",0.004857881,205.8510639,"2439638"
"140","Ctenomys opimus",670,1,1,"Mammal","Rodentia",214,0.775,"Herbivore","Eutherian",0.003621495,276.1290323,"2439640"
"141","Ctenomys peruanus",671,1,1,"Mammal","Rodentia",490,1.230555556,"Herbivore","Eutherian",0.002511338,398.1941308,"2439642"
"142","Ctenomys talarum",2031,1,1,"Mammal","Rodentia",121,0.611,"Herbivore","Eutherian",0.005049587,198.0360065,"2439621"
"143","Cuniculus paca",2051,1,1,"Mammal","Rodentia",9156,15.32222222,"Herbivore","Eutherian",0.001673462,597.5634519,"4263039"
"144","Cyclopes didactylus",206,1,9,"Mammal","Xenarthra",240,0.636,"Omnivore","Eutherian",0.00265,377.3584906,"2436326"
"145","Cynomys ludovicianus",207,1,1,"Mammal","Rodentia",1112.3,2.358,"Herbivore","Eutherian",0.002119932,471.7133164,"2437232"
"146","Cynopterus brachyotis",2081,1,2,"Mammal","Chiroptera",37.2,0.262,"Carnivore","Eutherian",0.007043011,141.9847328,"2432837"
"147","Dasycercus cristicauda",214,1,2,"Mammal","Dasyuromorphia",88.8,0.258333333,"Carnivore","Marsupial",0.002909159,343.7419359,"2435422"
"148","Dasyprocta azarae",215,1,1,"Mammal","Rodentia",3849,10.51944444,"Herbivore","Eutherian",0.002733033,365.8938475,"2437582"
"149","Dasyprocta leporina",2161,1,1,"Mammal","Rodentia",2687,8.691666667,"Herbivore","Eutherian",0.00323471,309.1466922,"2437577"
"150","Dasypus novemcinctus",2171,1,9,"Mammal","Xenarthra",3320,4.444444444,"Omnivore","Marsupial",0.001338688,747.0000001,"2440779"
"151","Dasypus sabanicola",1045,1,9,"Mammal","Xenarthra",1380,1.733333333,"Omnivore","Marsupial",0.001256039,796.1538463,"2440787"
"152","Dasyuroides byrnei",2181,1,2,"Mammal","Dasyuromorphia",100,0.439,"Carnivore","Marsupial",0.00439,227.7904328,"2435467"
"153","Dasyurus geoffroii",2191,1,2,"Mammal","Dasyuromorphia",1326.7,2.991,"Carnivore","Marsupial",0.002254466,443.5640254,"2435362"
"154","Dasyurus hallucatus",2201,1,2,"Mammal","Dasyuromorphia",571,1.501,"Carnivore","Marsupial",0.002628722,380.413058,"2435358"
"155","Dasyurus maculatus",22110,1,2,"Mammal","Dasyuromorphia",1782,3.142,"Carnivore","Marsupial",0.001763187,567.1546785,"2435361"
"156","Dasyurus viverrinus",22210,1,2,"Mammal","Dasyuromorphia",945.3,2.26,"Carnivore","Marsupial",0.002390775,418.2743363,"2435357"
"157","Dendrohyrax dorsalis",475,1,1,"Mammal","Hyracoidea",2210,4.191666667,"Herbivore","Eutherian",0.001896682,527.2365805,"2437046"
"158","Dendrolagus matschiei",22510,1,1,"Mammal","Diprotodontia",6960,7.96,"Herbivore","Marsupial",0.001143678,874.3718593,"2440206"
"159","Desmodillus auricularis",226,1,1,"Mammal","Rodentia",71.9,0.488888889,"Herbivore","Eutherian",0.006799567,147.0681818,"2437723"
"160","Desmodus rotundus",227,1,2,"Mammal","Chiroptera",29.4,0.15,"Carnivore","Eutherian",0.005102041,196,"2433298"
"161","Diaemus youngi",202,1,2,"Mammal","Chiroptera",36.6,0.188888889,"Carnivore","Eutherian",0.005160899,193.7647058,"7388991"
"162","Dicrostonyx groenlandicus",229,1,1,"Mammal","Rodentia",56.8,0.459,"Herbivore","Eutherian",0.008080986,123.7472767,"2438391"
"163","Didelphis marsupialis",232,1,9,"Mammal","Didelphimorphia",1244.3,3.31,"Omnivore","Marsupial",0.00266013,375.9214502,"2439920"
"164","Didelphis virginiana",233,1,9,"Mammal","Didelphimorphia",2846.6,5.299,"Omnivore","Marsupial",0.001861519,537.1956973,"2439923"
"165","Diphylla ecaudata",203,1,2,"Mammal","Chiroptera",27.8,0.188888889,"Carnivore","Eutherian",0.006794564,147.1764705,"2433173"
"166","Dipodillus dasyurus",686,1,1,"Mammal","Rodentia",27.6,0.163888889,"Herbivore","Eutherian",0.005938003,168.4067795,"4264993"
"167","Dipodomys agilis",23510,1,1,"Mammal","Rodentia",60.6,0.355,"Herbivore","Eutherian",0.005858086,170.7042254,"2439534"
"168","Dipodomys deserti",2367,1,1,"Mammal","Rodentia",106,0.513888889,"Herbivore","Eutherian",0.004848008,206.2702702,"2439535"
"169","Dipodomys heermanni",2377,1,1,"Mammal","Rodentia",63.3,0.408,"Herbivore","Eutherian",0.006445498,155.1470588,"2439536"
"170","Dipodomys merriami",2381,1,1,"Mammal","Rodentia",38.3,0.241666667,"Herbivore","Eutherian",0.006309835,158.4827584,"2439521"
"171","Dipodomys microps",695,1,1,"Mammal","Rodentia",57.2,0.372222222,"Herbivore","Eutherian",0.006507382,153.6716419,"2439510"
"172","Dipodomys nitratoides",2391,1,1,"Mammal","Rodentia",37.8,0.204,"Herbivore","Eutherian",0.005396825,185.2941176,"2439524"
"173","Dipodomys ordii",2401,1,1,"Mammal","Rodentia",47.8,0.339,"Herbivore","Eutherian",0.00709205,141.0029499,"2439541"
"174","Dipodomys panamintinus",700,1,1,"Mammal","Rodentia",64.2,0.416666667,"Herbivore","Eutherian",0.006490135,154.0799999,"2439513"
"175","Dobsonia anderseni",204,1,1,"Mammal","Chiroptera",241.4,0.969444444,"Herbivore","Eutherian",0.004015926,249.0085961,"4265728"
"176","Dobsonia minor",205,1,2,"Mammal","Chiroptera",73.7,0.416666667,"Carnivore","Eutherian",0.00565355,176.8799999,"2432825"
