"","Species","X","Plot","Plot2","Major_taxa","Order","Mass_g","Metabolism_W","Trophic","Group","Mass_Spec_Meta_Watt","Inverse_Mass_Spec_Meta_Watt","GBIF_ID"
"177","Dobsonia moluccensis",243,1,1,"Mammal","Chiroptera",312.4,1.411,"Herbivore","Eutherian",0.004516645,221.4032601,"2432822"
"178","Dobsonia praedatrix",208,1,1,"Mammal","Chiroptera",179.5,0.8,"Herbivore","Eutherian",0.004456825,224.375,"2432821"
"179","Dolichotis salinicola",701,1,1,"Mammal","Rodentia",1613,4.05,"Herbivore","Eutherian",0.002510849,398.2716049,"2437618"
"180","Dromiciops gliroides",513,1,9,"Mammal","Microbiotheria",40,0.177777778,"Omnivore","Eutherian",0.004444444,224.9999997,"2433393"
"181","Echinops telfairi",3,1,2,"Mammal","Afrosoricida",116.4,0.75,"Carnivore","Eutherian",0.006443299,155.2,"5218434"
"182","Echinosorex gymnura",2451,1,9,"Mammal","Erinaceomorpha",721.2,2.816,"Omnivore","Eutherian",0.003904603,256.1079545,"2437114"
"183","Echymipera kalubu",521,1,9,"Mammal","Peramelemorphia",695,1.9,"Omnivore","Marsupial",0.002733813,365.7894737,"2435317"
"184","Echymipera rufescens",2461,1,9,"Mammal","Peramelemorphia",886.6,2.255,"Omnivore","Marsupial",0.002543424,393.1707317,"2435324"
"185","Eira barbara",2492,1,9,"Mammal","Carnivora",2950,6.811,"Omnivore","Eutherian",0.002308814,433.1228894,"2433716"
"186","Elephantulus brachyrhynchus",2521,1,2,"Mammal","Macroscelidea",45.3,0.244,"Carnivore","Eutherian",0.005386313,185.6557377,"2440856"
"187","Elephantulus edwardii",2531,1,2,"Mammal","Macroscelidea",49.8,0.302777778,"Carnivore","Eutherian",0.006079875,164.4770641,"2440847"
"188","Elephantulus intufi",2541,1,2,"Mammal","Macroscelidea",46.5,0.288888889,"Carnivore","Eutherian",0.006212664,160.9615384,"2440842"
"189","Elephantulus myurus",504,1,2,"Mammal","Macroscelidea",62.97,0.369444444,"Carnivore","Eutherian",0.005866991,170.445113,"2440855"
"190","Elephantulus rozeti",2551,1,2,"Mammal","Macroscelidea",45.31,0.266666667,"Carnivore","Eutherian",0.005885382,169.9124998,"2440839"
"191","Elephantulus rufescens",256,1,2,"Mammal","Macroscelidea",53,0.316666667,"Carnivore","Eutherian",0.005974843,167.3684209,"2440848"
"192","Elephas maximus",593,1,1,"Mammal","Proboscidea",3672000,2336.5,"Herbivore","Eutherian",0.000636302,1571.581425,"5219461"
"193","Eligmodontia typus",257,1,1,"Mammal","Rodentia",17.5,0.166666667,"Herbivore","Eutherian",0.00952381,104.9999998,"5219750"
"194","Enhydra lutris",2641,1,2,"Mammal","Carnivora",18000,72.28888889,"Carnivore","Eutherian",0.004016049,249.0009222,"2433670"
"195","Eonycteris spelaea",209,1,2,"Mammal","Chiroptera",51.6,0.266666667,"Carnivore","Eutherian",0.005167959,193.4999998,"2432968"
"196","Epixerus ebii",704,1,1,"Mammal","Rodentia",460,1.347222222,"Herbivore","Eutherian",0.002928744,341.443299,"2437272"
"197","Eptesicus fuscus",210,1,2,"Mammal","Chiroptera",13.3,0.113,"Carnivore","Eutherian",0.008496241,117.699115,"2432352"
"198","Equus asinus",536,1,1,"Mammal","Perissodactyla",177500,164.92,"Herbivore","Eutherian",0.000929127,1076.279408,"2440891"
"199","Eremitalpa granti",4,1,2,"Mammal","Afrosoricida",26.1,0.086111111,"Carnivore","Eutherian",0.003299276,303.0967746,"2432155"
"200","Erethizon dorsatum",2671,1,1,"Mammal","Rodentia",6871,13.675,"Herbivore","Eutherian",0.001990249,502.4497258,"6066824"
"201","Erinaceus concolor",269,1,9,"Mammal","Erinaceomorpha",822.7,1.936111111,"Omnivore","Eutherian",0.002353362,424.9239599,"5219624"
"202","Erinaceus europaeus",270,1,9,"Mammal","Eulipotyphla",749,1.883333333,"Omnivore","Eutherian",0.002514464,397.6991151,"5219616"
"203","Erophylla bombifrons",211,1,2,"Mammal","Chiroptera",16.1,0.1,"Carnivore","Eutherian",0.00621118,161,"2433151"
"204","Erythrocebus patas",561,1,9,"Mammal","Primate",3000,5.958,"Omnivore","Eutherian",0.001986,503.5246727,"2436548"
"205","Eulemur fulvus",2821,1,9,"Mammal","Primate",2330,1.805555556,"Omnivore","Eutherian",0.000774917,1290.461538,"9092265"
"206","Eumops perotis",212,1,2,"Mammal","Chiroptera",56,0.222222222,"Carnivore","Eutherian",0.003968254,252.0000003,"2432993"
"207","Euneomys chinchilloides",707,1,1,"Mammal","Rodentia",65.4,0.469444444,"Herbivore","Eutherian",0.00717805,139.3136096,"2438876"
"208","Euoticus elegantulus",284,1,1,"Mammal","Primate",262,1.197222222,"Herbivore","Eutherian",0.00456955,218.8399072,"2436514"
"209","Euphractus sexcinctus",288,1,9,"Mammal","Xenarthra",8190,6.897222222,"Omnivore","Marsupial",0.000842152,1187.434555,"2440799"
"210","Felis silvestris",NA,NA,NA,"Mammal","Carnivora",3000,6.319,"","",0.002106333,474.7586643,"7964291"
"211","Fossa fossana",299,1,2,"Mammal","Carnivora",2260,5.02262,"Carnivore","Eutherian",0.002222398,449.9643612,"2433529"
"212","Funisciurus anerythrus",708,1,1,"Mammal","Rodentia",63,0.58,"Herbivore","Eutherian",0.009206349,108.6206897,"2437413"
"213","Funisciurus congicus",303,1,1,"Mammal","Rodentia",112.3,0.533,"Herbivore","Eutherian",0.004746215,210.6941839,"2437412"
"214","Funisciurus isabella",711,1,1,"Mammal","Rodentia",60,0.569444444,"Herbivore","Eutherian",0.009490741,105.3658537,"2437415"
"215","Funisciurus lemniscatus",712,1,1,"Mammal","Rodentia",95,0.5,"Herbivore","Eutherian",0.005263158,190,"2437418"
"216","Funisciurus pyrropus",713,1,1,"Mammal","Rodentia",244,1.011111111,"Herbivore","Eutherian",0.004143898,241.3186813,"2437411"
"217","Galago demidoff",566,1,9,"Mammal","Primate",68,0.35,"Omnivore","Eutherian",0.005147059,194.2857143,"4267292"
"218","Galago moholi",305,1,9,"Mammal","Primate",170,0.285,"Omnivore","Eutherian",0.001676471,596.4912281,"2436522"
"219","Galago senegalensis",569,1,9,"Mammal","Primate",171.5,0.764,"Omnivore","Eutherian",0.00445481,224.4764398,"9198359"
"220","Galagoides demidoff",570,1,9,"Mammal","Primate",62.4,0.372,"Omnivore","Eutherian",0.005961538,167.7419355,"2436517"
"221","Galea musteloides",306,1,1,"Mammal","Rodentia",322,1.472222222,"Herbivore","Eutherian",0.004572119,218.7169812,"5219699"
"222","Galerella sanguinea",307,1,2,"Mammal","Carnivora",500,2.119444444,"Carnivore","Eutherian",0.004238889,235.9108782,"5219098"
"223","Gazella subgutturosa",35,1,1,"Mammal","Artiodactyla",17100,25.65833333,"Herbivore","Eutherian",0.001500487,666.4501462,"5220146"
"224","Genetta tigrina",315,1,2,"Mammal","Carnivora",1699,4.189,"Carnivore","Eutherian",0.002465568,405.5860587,"5219356"
"225","Geocapromys brownii",318,1,1,"Mammal","Rodentia",2456,4.11,"Herbivore","Eutherian",0.001673453,597.56691,"2437650"
"226","Geocapromys ingrahami",319,1,1,"Mammal","Rodentia",775,1.469444444,"Herbivore","Eutherian",0.001896057,527.4102081,"2437651"
"227","Geogale aurita",3211,1,2,"Mammal","Afrosoricida",6.9,0.043,"Carnivore","Eutherian",0.006231884,160.4651163,"2432151"
"228","Geomys bursarius",323,1,1,"Mammal","Rodentia",197,0.769,"Herbivore","Eutherian",0.003903553,256.1768531,"2439378"
"229","Geomys pinetis",722,1,1,"Mammal","Rodentia",200,0.791666667,"Herbivore","Eutherian",0.003958333,252.6315788,"2439377"
"230","Georychus capensis",324,1,1,"Mammal","Rodentia",191,0.627777778,"Herbivore","Eutherian",0.003286795,304.2477875,"5219653"
"231","Gerbilliscus afra",325,1,1,"Mammal","Rodentia",106.5,1.016,"Herbivore","Eutherian",0.009539906,104.8228346,"4264940"
"232","Gerbilliscus leucogaster",727,1,1,"Mammal","Rodentia",157.6,0.738888889,"Herbivore","Eutherian",0.004688381,213.2932331,"4264948"
"233","Gerbillurus paeba",728,1,1,"Mammal","Rodentia",33.9,0.194444444,"Herbivore","Eutherian",0.005735824,174.3428575,"2438751"
"234","Gerbillurus setzeri",729,1,1,"Mammal","Rodentia",46.1,0.205555556,"Herbivore","Eutherian",0.004458906,224.2702698,"2438753"
"235","Gerbillurus tytonis",730,1,1,"Mammal","Rodentia",29.9,0.177777778,"Herbivore","Eutherian",0.005945745,168.1874998,"2438752"
"236","Gerbillurus vallinus",731,1,1,"Mammal","Rodentia",38.8,0.194444444,"Herbivore","Eutherian",0.005011455,199.5428576,"2438750"
"237","Gerbillus andersoni",732,1,1,"Mammal","Rodentia",35.3,0.216666667,"Herbivore","Eutherian",0.006137866,162.9230767,"2437786"
"238","Gerbillus gerbillus",326,1,1,"Mammal","Rodentia",29.7,0.236111111,"Herbivore","Eutherian",0.007949869,125.7882354,"2437787"
"239","Gerbillus nanus",327,1,1,"Mammal","Rodentia",28.4,0.125,"Herbivore","Eutherian",0.004401408,227.2,"2437788"
"240","Gerbillus perpallidus",328,1,1,"Mammal","Rodentia",56.3,0.261,"Herbivore","Eutherian",0.004635879,215.7088123,"2437809"
"241","Gerbillus pusillus",739,1,1,"Mammal","Rodentia",12.6,0.075,"Herbivore","Eutherian",0.005952381,168,"2437822"
"242","Gerbillus pyramidum",329,1,1,"Mammal","Rodentia",53,0.294444444,"Herbivore","Eutherian",0.005555556,180.0000003,"2437811"
"243","Glaucomys sabrinus",NA,NA,NA,"Mammal","Rodentia",102.03,0.62,"","",0.006076644,164.5645161,"2437331"
"244","Glaucomys volans",332,1,9,"Mammal","Rodentia",61.5,0.361111111,"Omnivore","Eutherian",0.005871725,170.3076924,"2437338"
"245","Glis glis",744,1,1,"Mammal","Rodentia",174.4,0.664,"Herbivore","Eutherian",0.003807339,262.6506024,"5706486"
"246","Glossophaga longirostris",213,1,2,"Mammal","Chiroptera",13.5,0.147222222,"Carnivore","Eutherian",0.01090535,91.69811335,"2433192"
"247","Glossophaga soricina",334,1,2,"Mammal","Chiroptera",9.6,0.119444444,"Carnivore","Eutherian",0.01244213,80.37209332,"2433194"
"248","Golunda ellioti",745,1,9,"Mammal","Rodentia",56.2,0.338888889,"Omnivore","Eutherian",0.006030051,165.8360655,"2438299"
"249","Gracilinanus microtarsus",349,1,9,"Mammal","Didelphimorphia",13,0.105555556,"Omnivore","Marsupial",0.008119658,123.1578942,"2439856"
"250","Graomys griseoflavus",746,1,9,"Mammal","Rodentia",69.4,0.469444444,"Omnivore","Eutherian",0.006764329,147.8343197,"2438231"
"251","Graphiurus murinus",747,1,9,"Mammal","Rodentia",38.4,0.225,"Omnivore","Eutherian",0.005859375,170.6666667,"5219911"
"252","Graphiurus ocularis",748,1,9,"Mammal","Rodentia",67.8,0.369444444,"Omnivore","Eutherian",0.005449033,183.5187972,"5219907"
"253","Gulo gulo",345,1,2,"Mammal","Carnivora",12700,31.765,"Carnivore","Eutherian",0.002501181,399.8111129,"5219073"
"254","Gymnobelideus leadbeateri",346,1,1,"Mammal","Diprotodontia",166,0.574,"Herbivore","Marsupial",0.003457831,289.1986063,"2440054"
"255","Heliophobius argenteocinereus",34910,1,1,"Mammal","Rodentia",88,0.416666667,"Herbivore","Eutherian",0.004734848,211.1999998,"2437220"
"256","Heliosciurus rufobrachium",350,1,9,"Mammal","Rodentia",230,0.744,"Omnivore","Eutherian",0.003234783,309.1397849,"2437540"
"257","Hemicentetes nigriceps",7,1,2,"Mammal","Afrosoricida",101.9,0.405555556,"Carnivore","Eutherian",0.003979937,251.2602737,"2432142"
"258","Hemicentetes semispinosus",351,1,2,"Mammal","Afrosoricida",133,0.358333333,"Carnivore","Eutherian",0.002694236,371.162791,"2432143"
"259","Hemiechinus auritus",352,1,9,"Mammal","Erinaceomorpha",398.5,0.845,"Omnivore","Eutherian",0.002120452,471.5976331,"2437125"
"260","Herpestes javanicus",358,1,2,"Mammal","Carnivora",611,2.248,"Carnivore","Eutherian",0.003679214,271.797153,"2434271"
"261","Heterocephalus glaber",359,1,1,"Mammal","Rodentia",35.3,0.128,"Herbivore","Eutherian",0.003626062,275.78125,"5219654"
"262","Heterohyrax brucei",360,1,1,"Mammal","Hyracoidea",1604.4,3.872,"Herbivore","Eutherian",0.002413363,414.3595041,"2437073"
"263","Heteromys anomalus",755,1,1,"Mammal","Rodentia",69.3,0.561111111,"Herbivore","Eutherian",0.008096841,123.5049505,"2439570"
"264","Heteromys desmarestianus",756,1,1,"Mammal","Rodentia",75.8,0.552777778,"Herbivore","Eutherian",0.007292583,137.1256281,"2439574"
"265","Heteromys irroratus",757,1,1,"Mammal","Rodentia",48.1,0.3,"Herbivore","Eutherian",0.006237006,160.3333333,"9259279"
"266","Heteromys salvini",758,1,1,"Mammal","Rodentia",43.8,0.261111111,"Herbivore","Eutherian",0.005961441,167.7446809,"9567667"
"267","Hipposideros cervinus",216,1,2,"Mammal","Chiroptera",8.3,0.05,"Carnivore","Eutherian",0.006024096,166,"5218596"
"268","Hipposideros diadema",217,1,2,"Mammal","Chiroptera",37.2,0.183333333,"Carnivore","Eutherian",0.004928315,202.9090913,"5218566"
"269","Hipposideros galeritus",218,1,2,"Mammal","Chiroptera",8.5,0.052777778,"Carnivore","Eutherian",0.00620915,161.0526309,"5218606"
"270","Hipposideros maggietaylorae",219,1,2,"Mammal","Chiroptera",18.2,0.116666667,"Carnivore","Eutherian",0.006410256,155.9999996,"5218558"
"271","Histiotus velatus",220,1,2,"Mammal","Chiroptera",11.2,0.055555556,"Carnivore","Eutherian",0.004960318,201.5999984,"2432301"
"272","Histriophoca fasciata",93,1,2,"Mammal","Carnivora",54000,118.59,"Carnivore","Eutherian",0.002196111,455.3503668,"2434810"
"273","Homo sapiens",367,1,9,"Mammal","Primate",60500,70.86666667,"Omnivore","Eutherian",0.00117135,853.7158984,"2436436"
"274","Hyaena hyaena",368,1,2,"Mammal","Carnivora",34300,31.95,"Carnivore","Eutherian",0.000931487,1073.552426,"5218777"
"275","Hydrochoerus hydrochaeris",369,1,1,"Mammal","Rodentia",26385,36.754,"Herbivore","Eutherian",0.001392988,717.881047,"5786666"
"276","Hydromys chrysogaster",370,1,2,"Mammal","Rodentia",750,2.455555556,"Carnivore","Eutherian",0.003274074,305.4298642,"2438706"
"277","Hylomys suillus",421,1,9,"Mammal","Erinaceomorpha",77.3,0.447222222,"Omnivore","Eutherian",0.00578554,172.8447206,"2437169"
"278","Hystrix africaeaustralis",377,1,1,"Mammal","Rodentia",10700,11.33888889,"Herbivore","Eutherian",0.001059709,943.655071,"5219885"
"279","Ictidomys tridecemlineatus",765,1,9,"Mammal","Rodentia",198.4,0.983,"Omnivore","Eutherian",0.004954637,201.8311292,"7994322"
"280","Ictidomys tridecemlineatus",980,1,9,"Mammal","Rodentia",182.3,0.577777778,"Omnivore","Eutherian",0.003169379,315.5192306,"7994322"
"281","Isoodon auratus",382,1,9,"Mammal","Peramelemorphia",428,0.836111111,"Omnivore","Marsupial",0.001953531,511.8936878,"2435307"
"282","Isoodon macrourus",383,1,9,"Mammal","Peramelemorphia",1551,3.202,"Omnivore","Marsupial",0.002064475,484.3847595,"2435304"
"283","Isoodon obesulus",384,1,9,"Mammal","Peramelemorphia",717,1.238,"Omnivore","Marsupial",0.001726639,579.1599354,"2435311"
"284","Isthmomys pirrensis",766,1,9,"Mammal","Rodentia",137.9,0.677777778,"Omnivore","Eutherian",0.004914995,203.4590163,"2438967"
"285","Jaculus jaculus",387,1,9,"Mammal","Rodentia",74.5,0.513888889,"Omnivore","Eutherian",0.006897837,144.9729729,"5219895"
"286","Jaculus orientalis",388,1,9,"Mammal","Rodentia",139,0.775,"Omnivore","Eutherian",0.00557554,179.3548387,"5219894"
"287","Jaculus orientalis",389,1,9,"Mammal","Rodentia",139.1,0.775,"Omnivore","Eutherian",0.005571531,179.483871,"5219894"
"288","Kerodon rupestris",392,1,1,"Mammal","Rodentia",801,2.011,"Herbivore","Eutherian",0.002510612,398.3092989,"2437616"
"289","Kobus ellipsiprymnus",394,1,1,"Mammal","Artiodactyla",1e+05,148.9277778,"Herbivore","Eutherian",0.001489278,671.4664079,"5220160"
"290","Lagidium viscacia",773,1,1,"Mammal","Rodentia",2056,3.9,"Herbivore","Eutherian",0.001896887,527.1794872,"2439834"
"291","Lagorchestes conspicillatus",399,1,1,"Mammal","Diprotodontia",2660,4.747222222,"Herbivore","Marsupial",0.00178467,560.327677,"2440156"
"292","Lagostomus maximus",400,1,1,"Mammal","Rodentia",6784,10.59444444,"Herbivore","Eutherian",0.001561681,640.3356059,"5219945"
"293","Lama glama",38,1,1,"Mammal","Artiodactyla",115000,148.94,"Herbivore","Eutherian",0.00129513,772.1230026,"5220190"
"294","Lasiopodomys brandtii",405,1,1,"Mammal","Rodentia",40.2,0.428,"Herbivore","Eutherian",0.010646766,93.92523364,"2438403"
"295","Lasiorhinus latifrons",406,1,1,"Mammal","Diprotodontia",25000,13.94444444,"Herbivore","Marsupial",0.000557778,1792.828686,"5219996"
"296","Lasiurus borealis",221,1,2,"Mammal","Chiroptera",12.2,0.097222222,"Carnivore","Eutherian",0.007969035,125.4857146,"5218543"
"297","Lasiurus intermedius",223,1,2,"Mammal","Chiroptera",22.6,0.102777778,"Carnivore","Eutherian",0.004547689,219.8918914,"5218549"
"298","Lasiurus seminolus",224,1,2,"Mammal","Chiroptera",9.8,0.075,"Carnivore","Eutherian",0.007653061,130.6666667,"5218539"
"299","Lemmiscus curtatus",778,1,1,"Mammal","Rodentia",30.3,0.280555556,"Herbivore","Eutherian",0.009259259,107.9999998,"2438225"
"300","Lemmus lemmus",779,1,1,"Mammal","Rodentia",80,1.071,"Herbivore","Eutherian",0.0133875,74.69654528,"5219840"
"301","Lemmus trimucronatus",780,1,1,"Mammal","Rodentia",44,0.391666667,"Herbivore","Eutherian",0.008901515,112.3404254,"5219836"
"302","Lemniscomys griselda",781,1,1,"Mammal","Rodentia",47.5,0.319444444,"Herbivore","Eutherian",0.006725146,148.6956524,"2438200"
"303","Leontopithecus rosalia",573,1,9,"Mammal","Primate",733,2.125,"Omnivore","Eutherian",0.002899045,344.9411765,"2436482"
"304","Leopardus pardalis",411,1,2,"Mammal","Carnivora",10500,17.368,"Carnivore","Eutherian",0.001654095,604.5601105,"2434982"
"305","Leopardus wiedii",412,1,2,"Mammal","Carnivora",3600,5.222222222,"Carnivore","Eutherian",0.001450617,689.3617022,"2434950"
"306","Leptailurus serval",413,1,2,"Mammal","Carnivora",1012,1.44,"Carnivore","Eutherian",0.001422925,702.7777778,"2435172"
"307","Leptonychotes weddellii",102,1,2,"Mammal","Carnivora",388500,416.0583333,"Carnivore","Eutherian",0.001070935,933.7632945,"2434784"
"308","Leptonycteris curasoae",225,1,2,"Mammal","Chiroptera",24,0.188888889,"Carnivore","Eutherian",0.00787037,127.0588235,"2433316"
"309","Lepus alleni",481,1,1,"Mammal","Lagomorpha",3362,8.458333333,"Herbivore","Eutherian",0.002515864,397.4778325,"2436708"
"310","Lepus americanus",415,1,1,"Mammal","Lagomorpha",1577,6.686111111,"Herbivore","Eutherian",0.004239766,235.862069,"2436794"
"311","Lepus arcticus",484,1,1,"Mammal","Lagomorpha",3004,6.033333333,"Herbivore","Eutherian",0.002008433,497.9005525,"2436696"
"312","Lepus californicus",416,1,1,"Mammal","Lagomorpha",1989,6.236111111,"Herbivore","Eutherian",0.0031353,318.9487751,"2436801"
"313","Lepus timidus",417,1,1,"Mammal","Lagomorpha",3014.5,8.443,"Herbivore","Eutherian",0.002800796,357.041336,"2436756"
"314","Lepus townsendii",418,1,1,"Mammal","Lagomorpha",2430,7.047222222,"Herbivore","Eutherian",0.002900091,344.8167127,"2436705"
"315","Limnogale mergulus",10,1,2,"Mammal","Afrosoricida",77.7,0.402777778,"Carnivore","Eutherian",0.005183755,192.9103447,"2432145"
"316","Loris tardigradus",427,1,2,"Mammal","Primate",263,0.661111111,"Carnivore","Eutherian",0.00251373,397.8151261,"2436626"
"317","Loxodontomys micropus",782,1,9,"Mammal","Rodentia",62.3,0.544444444,"Omnivore","Eutherian",0.008739076,114.4285715,"4265178"
"318","Lutra lutra",433,1,2,"Mammal","Carnivora",10000,25.1,"Carnivore","Eutherian",0.00251,398.4063745,"2433753"
"319","Lutreolina crassicaudata",43410,1,9,"Mammal","Didelphimorphia",812,2.263888889,"Omnivore","Marsupial",0.002788041,358.6748466,"2439988"
"320","Lycalopex culpaeus",105,1,2,"Mammal","Carnivora",5418,11.36388889,"Carnivore","Eutherian",0.002097432,476.773405,"2434340"
"321","Lycaon pictus",106,1,2,"Mammal","Carnivora",8750,33.01,"Carnivore","Eutherian",0.003772571,265.0711905,"5219317"
"322","Lynx rufus",437,1,2,"Mammal","Carnivora",9400,23.446,"Carnivore","Eutherian",0.002494255,400.9212659,"2435246"
"323","Macaca mulatta",576,1,9,"Mammal","Primate",6230,12.16111111,"Omnivore","Eutherian",0.001952024,512.2887164,"2436604"
"324","Macroderma gigas",438,1,2,"Mammal","Chiroptera",107.2,0.525,"Carnivore","Eutherian",0.004897388,204.1904762,"5218772"
"325","Macroglossus minimus",228,1,2,"Mammal","Chiroptera",16.4,0.080555556,"Carnivore","Eutherian",0.004911924,203.5862058,"5218625"
"326","Macropus eugenii",439,1,1,"Mammal","Diprotodontia",4796,7.758333333,"Herbivore","Marsupial",0.001617668,618.1740065,"5219989"
"327","Macropus robustus",440,1,1,"Mammal","Diprotodontia",29300,31.05277778,"Herbivore","Marsupial",0.001059822,943.5548796,"5219970"
"328","Macropus rufus",4411,1,1,"Mammal","Diprotodontia",28500,31.353,"Herbivore","Marsupial",0.001100105,909.0039231,"5219963"
"329","Macroscelides proboscideus",442,1,2,"Mammal","Macroscelidea",38.8,0.288888889,"Carnivore","Eutherian",0.00744559,134.3076923,"2440869"
"330","Macrotis lagotis",443,1,9,"Mammal","Peramelemorphia",1011,1.975,"Omnivore","Marsupial",0.001953511,511.8987342,"5219460"
"331","Macrotus californicus",444,1,2,"Mammal","Chiroptera",11.7,0.080555556,"Carnivore","Eutherian",0.00688509,145.2413785,"2433296"
"332","Madoqua kirkii",445,1,1,"Mammal","Artiodactyla",4600,10.77777778,"Herbivore","Eutherian",0.002342995,426.8041236,"2441001"
"333","Malacothrix typica",783,1,9,"Mammal","Rodentia",21.7,0.113888889,"Omnivore","Eutherian",0.005248336,190.5365852,"5219707"
"334","Manis crassicaudata",4461,1,2,"Mammal","Pholidota",15910,6.388888889,"Carnivore","Eutherian",0.000401564,2490.26087,"5219633"
"335","Manis javanica",539,1,2,"Mammal","Pholidota",4220,6.119444444,"Carnivore","Eutherian",0.001450105,689.605084,"5219628"
"336","Manis pentadactyla",4471,1,2,"Mammal","Pholidota",3637.5,3.727,"Carnivore","Eutherian",0.001024605,975.9860478,"5219638"
"337","Manis tetradactyla",542,1,2,"Mammal","Pholidota",1430,1.275,"Carnivore","Eutherian",0.000891608,1121.568627,"5219649"
"338","Manis tricuspis",543,1,2,"Mammal","Pholidota",2730,5.025,"Carnivore","Eutherian",0.001840659,543.2835821,"5219635"
"339","Marmosa robinsoni",448,1,9,"Mammal","Didelphimorphia",122,0.544444444,"Omnivore","Marsupial",0.004462659,224.0816328,"2439862"
"340","Marmota flaviventris",449,1,1,"Mammal","Rodentia",4294,8.625,"Herbivore","Eutherian",0.002008617,497.8550725,"2437369"
"341","Marmota monax",4501,1,1,"Mammal","Rodentia",2650,3.694444444,"Herbivore","Eutherian",0.00139413,717.2932332,"2437368"
"342","Martes americana",452,1,2,"Mammal","Carnivora",966.5,3.579,"Carnivore","Eutherian",0.003703052,270.0474993,"5218864"
"343","Martes martes",453,1,2,"Mammal","Carnivora",920,4,"Carnivore","Eutherian",0.004347826,230,"5218878"
"344","Mastomys natalensis",788,1,1,"Mammal","Rodentia",41.5,0.183333333,"Herbivore","Eutherian",0.004417671,226.3636368,"2438911"
"345","Megadontomys thomasi",789,1,1,"Mammal","Rodentia",110.8,0.691666667,"Herbivore","Eutherian",0.006242479,160.192771,"2438695"
"346","Meles meles",457,1,2,"Mammal","Carnivora",11050,16.64166667,"Carnivore","Eutherian",0.001506033,663.9959939,"2433875"
"347","Melonycteris melanops",231,1,2,"Mammal","Chiroptera",53.3,0.241666667,"Carnivore","Eutherian",0.004534084,220.5517238,"2432797"
"348","Melursus ursinus",461,1,2,"Mammal","Carnivora",66960,47.05833333,"Carnivore","Eutherian",0.000702783,1422.914822,"2433395"
"349","Mephitis mephitis",117,1,2,"Mammal","Carnivora",5667,8.408333333,"Carnivore","Eutherian",0.001483736,673.9742319,"5219380"
"350","Meriones hurrianae",790,1,1,"Mammal","Rodentia",72.3,0.297222222,"Herbivore","Eutherian",0.004110957,243.2523366,"5219718"
"351","Meriones tristrami",791,1,1,"Mammal","Rodentia",112,0.55,"Herbivore","Eutherian",0.004910714,203.6363636,"5219715"
"352","Meriones unguiculatus",463,1,1,"Mammal","Rodentia",66.9,0.430555556,"Herbivore","Eutherian",0.006435808,155.380645,"5219721"
"353","Mesocricetus auratus",465,1,9,"Mammal","Rodentia",119.3,0.572222222,"Omnivore","Eutherian",0.004796498,208.485437,"2438482"
