"","Species","X","Plot","Plot2","Major_taxa","Order","Mass_g","Metabolism_W","Trophic","Group","Mass_Spec_Meta_Watt","Inverse_Mass_Spec_Meta_Watt","GBIF_ID"
"354","Metachirus nudicaudatus",4681,1,9,"Mammal","Didelphimorphia",336,1.144,"Omnivore","Marsupial",0.003404762,293.7062937,"9686324"
"355","Micaelamys namaquensis",472,1,9,"Mammal","Rodentia",66.3,0.291666667,"Omnivore","Eutherian",0.004399196,227.3142855,"4264922"
"356","Microcavia niata",798,1,1,"Mammal","Rodentia",255,0.980555556,"Herbivore","Eutherian",0.003845316,260.0566571,"2437627"
"357","Microdipodops megacephalus",473,1,1,"Mammal","Rodentia",11,0.168,"Herbivore","Eutherian",0.015272727,65.47619048,"2439502"
"358","Microdipodops pallidus",801,1,1,"Mammal","Rodentia",15.2,0.111111111,"Herbivore","Eutherian",0.007309942,136.8000001,"2439501"
"359","Microgale cowani",11,1,2,"Mammal","Afrosoricida",10.3,0.15,"Carnivore","Eutherian",0.014563107,68.66666667,"2432121"
"360","Microgale dobsoni",474,1,2,"Mammal","Afrosoricida",44.6,0.233333333,"Carnivore","Eutherian",0.005231689,191.1428574,"2432129"
"361","Microgale drouhardi",14,1,2,"Mammal","Afrosoricida",11.9,0.158333333,"Carnivore","Eutherian",0.013305322,75.1578949,"2432133"
"362","Microgale talazaci",47510,1,2,"Mammal","Afrosoricida",44,0.241666667,"Carnivore","Eutherian",0.005492424,182.0689653,"2432132"
"363","Micromys minutus",476,1,9,"Mammal","Rodentia",7.4,0.119444444,"Omnivore","Eutherian",0.016141141,61.9534886,"5219833"
"364","Microtus agrestis",477,1,1,"Mammal","Rodentia",28,0.355555556,"Herbivore","Eutherian",0.012698413,78.7499999,"2438616"
"365","Microtus arvalis",478,1,1,"Mammal","Rodentia",24,0.336111111,"Herbivore","Eutherian",0.01400463,71.4049587,"2438606"
"366","Microtus breweri",808,1,1,"Mammal","Rodentia",53.1,0.411111111,"Herbivore","Eutherian",0.007742205,129.1621622,"2438615"
"367","Microtus cabrerae",809,1,1,"Mammal","Rodentia",43,0.272222222,"Herbivore","Eutherian",0.006330749,157.9591838,"2438668"
"368","Microtus californicus",810,1,1,"Mammal","Rodentia",44,0.380555556,"Herbivore","Eutherian",0.00864899,115.6204378,"2438603"
"369","Microtus guentheri",479,1,1,"Mammal","Rodentia",43.8,0.447,"Herbivore","Eutherian",0.010205479,97.98657718,"2438628"
"370","Microtus longicaudus",4801,1,1,"Mammal","Rodentia",30.2,0.347222222,"Herbivore","Eutherian",0.011497425,86.97600006,"2438621"
"371","Microtus mexicanus",815,1,1,"Mammal","Rodentia",28.8,0.261111111,"Herbivore","Eutherian",0.009066358,110.2978724,"2438651"
"372","Microtus montanus",816,1,1,"Mammal","Rodentia",51.2,0.5,"Herbivore","Eutherian",0.009765625,102.4,"2438609"
"373","Microtus ochrogaster",4811,1,1,"Mammal","Rodentia",48.2,0.41,"Herbivore","Eutherian",0.008506224,117.5609756,"2438671"
"374","Microtus oeconomus",482,1,1,"Mammal","Rodentia",35.4,0.561111111,"Herbivore","Eutherian",0.015850596,63.08910892,"2438635"
"375","Microtus pennsylvanicus",483,1,1,"Mammal","Rodentia",38.9,0.419444444,"Herbivore","Eutherian",0.010782634,92.74172195,"2438655"
"376","Microtus pinetorum",4841,1,1,"Mammal","Rodentia",24.8,0.305,"Herbivore","Eutherian",0.012298387,81.31147541,"2438638"
"377","Microtus richardsoni",485,1,1,"Mammal","Rodentia",64.5,0.701,"Herbivore","Eutherian",0.010868217,92.01141227,"2438626"
"378","Microtus subterraneus",486,1,1,"Mammal","Rodentia",17.8,0.275,"Herbivore","Eutherian",0.015449438,64.72727273,"2438660"
"379","Microtus townsendii",829,1,1,"Mammal","Rodentia",52.2,0.502777778,"Herbivore","Eutherian",0.009631758,103.8232044,"2438612"
"380","Microtus xanthognathus",830,1,1,"Mammal","Rodentia",68.5,0.55,"Herbivore","Eutherian",0.008029197,124.5454545,"2438664"
"381","Millardia meltada",831,1,1,"Mammal","Rodentia",67.4,0.327777778,"Herbivore","Eutherian",0.004863172,205.6271185,"5219777"
"382","Miniopterus schreibersii",487,1,2,"Mammal","Chiroptera",10.9,0.144444444,"Carnivore","Eutherian",0.013251784,75.46153869,"9796816"
"383","Molossus molossus",234,1,2,"Mammal","Chiroptera",15.6,0.097222222,"Carnivore","Eutherian",0.006232194,160.4571432,"5218725"
"384","Monodelphis brevicaudata",490,1,9,"Mammal","Didelphimorphia",91.5,0.366,"Omnivore","Marsupial",0.004,250,"2439971"
"385","Monodelphis domestica",4911,1,9,"Mammal","Didelphimorphia",104,0.335,"Omnivore","Marsupial",0.003221154,310.4477612,"2439965"
"386","Monophyllus redmani",235,1,2,"Mammal","Chiroptera",8.7,0.061111111,"Carnivore","Eutherian",0.007024266,142.3636366,"2433240"
"387","Mormoops blainvillei",236,1,2,"Mammal","Chiroptera",8.6,0.044444444,"Carnivore","Eutherian",0.005167959,193.5000019,"4265453"
"388","Mormoops megalophylla",237,1,2,"Mammal","Chiroptera",16.5,0.136111111,"Carnivore","Eutherian",0.008249158,121.2244899,"2432759"
"389","Mus minutoides",494,1,9,"Mammal","Rodentia",8.3,0.122222222,"Omnivore","Eutherian",0.014725569,67.90909103,"2438796"
"390","Mus musculus",834,1,9,"Mammal","Rodentia",18,0.271,"Omnivore","Eutherian",0.015055556,66.42066421,"7429082"
"391","Mus spretus",835,1,9,"Mammal","Rodentia",21.8,0.344444444,"Omnivore","Eutherian",0.015800204,63.29032266,"2438793"
"392","Muscardinus avellanarius",836,1,9,"Mammal","Rodentia",23.5,0.351,"Omnivore","Eutherian",0.01493617,66.95156695,"2439658"
"393","Mustela erminea",496,1,2,"Mammal","Carnivora",125.5,1.276,"Carnivore","Eutherian",0.010167331,98.35423197,"5219019"
"394","Mustela frenata",497,1,2,"Mammal","Carnivora",225,1.344,"Carnivore","Eutherian",0.005973333,167.4107143,"5218919"
"395","Mustela nivalis",122,1,2,"Mammal","Carnivora",77,0.983333333,"Carnivore","Eutherian",0.012770563,78.30508477,"5218987"
"396","Mustela putorius",123,1,2,"Mammal","Carnivora",1575,7.027777778,"Carnivore","Eutherian",0.004462081,224.1106719,"5218911"
"397","Mustela vison",530,1,2,"Mammal","Carnivora",662,2.711111111,"Carnivore","Eutherian",0.004095334,244.1803279,"5218823"
"398","Myocastor coypus",837,1,1,"Mammal","Rodentia",4325,16.88611111,"Herbivore","Eutherian",0.003904303,256.1276526,"4264680"
"399","Myodes californicus",838,1,1,"Mammal","Rodentia",18.3,0.341666667,"Herbivore","Eutherian",0.01867031,53.56097556,"5706763"
"400","Myodes gapperi",839,1,1,"Mammal","Rodentia",22.8,0.247222222,"Herbivore","Eutherian",0.01084308,92.22471918,"5706760"
"401","Myodes glareolus",501,1,1,"Mammal","Rodentia",21.5,0.312,"Herbivore","Eutherian",0.014511628,68.91025641,"5706764"
"402","Myodes rufocanus",502,1,1,"Mammal","Rodentia",27.2,0.321,"Herbivore","Eutherian",0.011801471,84.73520249,"5706769"
"403","Myodes rutilus",844,1,1,"Mammal","Rodentia",28,0.430555556,"Herbivore","Eutherian",0.015376984,65.032258,"5706762"
"404","Myoprocta acouchy",503,1,1,"Mammal","Rodentia",914,2.802777778,"Herbivore","Eutherian",0.003066496,326.1050545,"2437590"
"405","Myopus schisticolor",5041,1,1,"Mammal","Rodentia",26.4,0.522,"Herbivore","Eutherian",0.019772727,50.57471264,"2439358"
"406","Myosorex varius",446,1,2,"Mammal","Eulipotyphla",12.3,0.133333333,"Carnivore","Eutherian",0.010840108,92.25000023,"2435929"
"407","Myotis chiloensis",238,1,2,"Mammal","Chiroptera",5.8,0.055555556,"Carnivore","Eutherian",0.009578544,104.3999992,"2432419"
"408","Myotis daubentonii",NA,NA,NA,"Mammal","Chiroptera",7.875,0.04083,"","",0.005184762,192.8728876,"2432439"
"409","Myotis lucifugus",239,1,2,"Mammal","Chiroptera",5.8,0.051,"Carnivore","Eutherian",0.008793103,113.7254902,"2432406"
"410","Myotis myotis",NA,NA,NA,"Mammal","Chiroptera",25,0.1389,"","",0.005556,179.9856012,"2432416"
"411","Myotis nattereri",NA,NA,NA,"Mammal","Chiroptera",7.6,0.04833,"","",0.006359211,157.2522243,"2432389"
"412","Myotis nigricans",240,1,2,"Mammal","Chiroptera",3.7,0.027,"Carnivore","Eutherian",0.007297297,137.037037,"2432448"
"413","Myotis velifer",241,1,2,"Mammal","Chiroptera",11.9,0.04,"Carnivore","Eutherian",0.003361345,297.5,"2432386"
"414","Myotis vivesi",505,1,2,"Mammal","Chiroptera",25,0.199,"Carnivore","Eutherian",0.00796,125.6281407,"2432394"
"415","Myotis yumanensis",244,1,2,"Mammal","Chiroptera",5,0.047,"Carnivore","Eutherian",0.0094,106.3829787,"2432461"
"416","Myotomys sloggetti",849,1,1,"Mammal","Rodentia",113.3,0.747222222,"Herbivore","Eutherian",0.006595077,151.6282528,"4264857"
"417","Myotomys unisulcatus",850,1,1,"Mammal","Rodentia",96,0.594444444,"Herbivore","Eutherian",0.00619213,161.4953272,"4264856"
"418","Myrmecobius fasciatus",506,1,2,"Mammal","Dasyuromorphia",438.2,0.907,"Carnivore","Marsupial",0.002069831,483.1312018,"5219465"
"419","Myrmecophaga tridactyla",507,1,9,"Mammal","Xenarthra",30600,14.50833333,"Omnivore","Eutherian",0.000474129,2109.132683,"2436346"
"420","Mystromys albicaudatus",508,1,9,"Mammal","Rodentia",93.8,0.705555556,"Omnivore","Eutherian",0.007521914,132.9448818,"2438522"
"421","Nandinia binotata",509,1,9,"Mammal","Carnivora",4270,4.811111111,"Omnivore","Eutherian",0.001126724,887.5288684,"2433489"
"422","Napaeozapus insignis",514,1,9,"Mammal","Rodentia",21.6,0.216666667,"Omnivore","Eutherian",0.010030864,99.69230754,"2439461"
"423","Nasua narica",515,1,2,"Mammal","Carnivora",3670,6.733,"Carnivore","Eutherian",0.001834605,545.0764889,"2433531"
"424","Nasua nasua",516,1,9,"Mammal","Carnivora",4000,5.577777778,"Omnivore","Eutherian",0.001394444,717.1314741,"2433536"
"425","Natalus tumidirostris",245,1,2,"Mammal","Chiroptera",5.4,0.047222222,"Carnivore","Eutherian",0.008744856,114.3529417,"2432753"
"426","Neofiber alleni",855,1,1,"Mammal","Rodentia",258.1,1.208333333,"Herbivore","Eutherian",0.004681648,213.6000001,"2438050"
"427","Neomys anomalus",447,1,2,"Mammal","Eulipotyphla",13.1,0.373,"Carnivore","Eutherian",0.028473282,35.12064343,"7825895"
"428","Neomys fodiens",524,1,2,"Mammal","Eulipotyphla",13.5,0.219444444,"Carnivore","Eutherian",0.016255144,61.51898747,"2435767"
"429","Neotamias amoenus",NA,NA,NA,"Mammal","Rodentia",57.1,0.53,"","",0.009281961,107.7358491,"4972377"
"430","Neotoma albigula",527,1,1,"Mammal","Rodentia",177.6,0.735,"Herbivore","Eutherian",0.004138514,241.6326531,"2438454"
"431","Neotoma cinerea",528,1,1,"Mammal","Rodentia",256.5,1.152,"Herbivore","Eutherian",0.004491228,222.65625,"2438437"
"432","Neotoma fuscipes",860,1,1,"Mammal","Rodentia",186.7,0.822222222,"Herbivore","Eutherian",0.004403975,227.0675676,"2438455"
"433","Neotoma lepida",529,1,1,"Mammal","Rodentia",112.5,0.46,"Herbivore","Eutherian",0.004088889,244.5652174,"2438438"
"434","Neurotrichus gibbsii",450,1,2,"Mammal","Eulipotyphla",11.8,0.258333333,"Carnivore","Eutherian",0.021892655,45.67741941,"2436208"
"435","Ningaui yvonnae",321,1,2,"Mammal","Dasyuromorphia",11.6,0.088888889,"Carnivore","Marsupial",0.007662835,130.4999998,"2435427"
"436","Noctilio albiventris",246,1,2,"Mammal","Chiroptera",27,0.133333333,"Carnivore","Eutherian",0.004938272,202.5000005,"2433344"
"437","Noctilio leporinus",534,1,2,"Mammal","Chiroptera",61,0.261111111,"Carnivore","Eutherian",0.00428051,233.6170214,"2433343"
"438","Notiosorex crawfordi",451,1,2,"Mammal","Eulipotyphla",4,0.072222222,"Carnivore","Eutherian",0.018055556,55.38461556,"2435812"
"439","Notomys alexis",540,1,9,"Mammal","Rodentia",32.3,0.252,"Omnivore","Eutherian",0.007801858,128.1746032,"2438970"
"440","Notomys cervinus",865,1,9,"Mammal","Rodentia",34.2,0.233333333,"Omnivore","Eutherian",0.006822612,146.5714288,"2438974"
"441","Notoryctes caurinus",520,1,9,"Mammal","Notoryctemorphia",34.2,0.119444444,"Omnivore","Marsupial",0.003492528,286.3255825,"2440824"
"442","Nyctereutes procyonoides",132,1,2,"Mammal","Carnivora",7575,16.93055556,"Carnivore","Eutherian",0.002235057,447.4159146,"2434552"
"443","Nycticebus coucang",545,1,9,"Mammal","Primate",1128.6,1.504,"Omnivore","Eutherian",0.001332624,750.3989362,"2436629"
"444","Nycticeius humeralis",249,1,2,"Mammal","Chiroptera",9,0.061111111,"Carnivore","Eutherian",0.006790123,147.2727275,"2432314"
"445","Nyctimene albiventer",250,1,2,"Mammal","Chiroptera",30.9,0.244444444,"Carnivore","Eutherian",0.007910823,126.4090911,"5218631"
"446","Nyctimene cyclotis",251,1,2,"Mammal","Chiroptera",40.4,0.444444444,"Carnivore","Eutherian",0.0110011,90.90000009,"5218637"
"447","Nyctophilus geoffroyi",252,1,2,"Mammal","Chiroptera",8,0.063888889,"Carnivore","Eutherian",0.007986111,125.2173911,"2432519"
"448","Nyctophilus timoriensis",253,1,2,"Mammal","Chiroptera",13.6,0.113888889,"Carnivore","Eutherian",0.008374183,119.414634,"2432521"
"449","Ochotona curzoniae",491,1,1,"Mammal","Lagomorpha",117.5,1.061111111,"Herbivore","Eutherian",0.009030733,110.7329843,"2436963"
"450","Ochotona dauurica",492,1,1,"Mammal","Lagomorpha",127.7,1.388888889,"Herbivore","Eutherian",0.010876186,91.94399999,"2437033"
"451","Ochotona princeps",546,1,1,"Mammal","Lagomorpha",109,0.930555556,"Herbivore","Eutherian",0.008537207,117.1343283,"2436982"
"452","Ochrotomys nuttalli",547,1,1,"Mammal","Rodentia",19.5,0.15,"Herbivore","Eutherian",0.007692308,130,"2438565"
"453","Octodon bridgesi",868,1,1,"Mammal","Rodentia",176.1,1.022222222,"Herbivore","Eutherian",0.005804783,172.2717392,"5219899"
"454","Octodon degus",548,1,1,"Mammal","Rodentia",199.6,0.958,"Herbivore","Eutherian",0.004799599,208.3507307,"5219900"
"455","Octodon lunatus",871,1,1,"Mammal","Rodentia",173.2,0.955555556,"Herbivore","Eutherian",0.005517064,181.2558139,"5219898"
"456","Octodontomys gliroides",54910,1,1,"Mammal","Rodentia",154.1,0.715,"Herbivore","Eutherian",0.004639844,215.5244755,"2439604"
"457","Octomys mimax",874,1,1,"Mammal","Rodentia",118.6,0.641666667,"Herbivore","Eutherian",0.005410343,184.8311687,"5219901"
"458","Odocoileus virginianus",555,1,1,"Mammal","Artiodactyla",67625,94.3,"Herbivore","Eutherian",0.001394455,717.126193,"2440965"
"459","Oligoryzomys longicaudatus",875,1,1,"Mammal","Rodentia",28.2,0.286111111,"Herbivore","Eutherian",0.010145784,98.56310683,"2438272"
"460","Ondatra zibethicus",558,1,1,"Mammal","Rodentia",1004.6,3.586111111,"Herbivore","Eutherian",0.003569691,280.1363284,"5219858"
"461","Onychomys torridus",560,1,9,"Mammal","Rodentia",19.1,0.163888889,"Omnivore","Eutherian",0.00858057,116.5423728,"2438516"
"462","Orcinus orca",178,1,2,"Mammal","Cetacea",3221000,2173.888889,"Carnivore","Eutherian",0.000674911,1481.676463,"2440483"
"463","Oreamnos americanus",5691,1,1,"Mammal","Artiodactyla",32000,46.40833333,"Herbivore","Eutherian",0.00145026,689.5313342,"2441151"
"464","Ornithorhynchus anatinus",571,1,2,"Mammal","Monotremata",1030.3,1.931,"Carnivore","Monotreme",0.001874211,533.5577421,"2433376"
"465","Orycteropus afer",572,1,2,"Mammal","Tubulidentata",48000,34.26944444,"Carnivore","Eutherian",0.000713947,1400.664667,"5218416"
"466","Oryctolagus cuniculus",495,1,1,"Mammal","Lagomorpha",2167.9,7.395,"Herbivore","Eutherian",0.003411135,293.1575389,"2436940"
"467","Oryx leucoryx",45,1,1,"Mammal","Artiodactyla",84100,103.9361111,"Herbivore","Eutherian",0.001235863,809.1509208,"5220164"
"468","Oryzorictes hova",17,1,2,"Mammal","Afrosoricida",44.4,0.247222222,"Carnivore","Eutherian",0.005568068,179.5955058,"2432112"
"469","Otolemur crassicaudatus",5731,1,9,"Mammal","Primate",947,2.291666667,"Omnivore","Eutherian",0.002419923,413.2363636,"8978926"
"470","Otolemur garnettii",581,1,9,"Mammal","Primate",1314,3.927,"Omnivore","Eutherian",0.002988584,334.6065699,"2436511"
"471","Otomys irroratus",574,1,1,"Mammal","Rodentia",102,0.474,"Herbivore","Eutherian",0.004647059,215.1898734,"5219869"
"472","Ovibos moschatus",46,1,1,"Mammal","Artiodactyla",224500,139.1888889,"Herbivore","Eutherian",0.000619995,1612.916101,"2441108"
"473","Ovis canadensis",575,1,1,"Mammal","Artiodactyla",67030.8,114.674,"Herbivore","Eutherian",0.001710766,584.5335473,"2441119"
"474","Oxymycterus roberti",882,1,1,"Mammal","Rodentia",83.5,0.508333333,"Omnivore","Eutherian",0.006087824,164.2622952,"2438943"
"475","Pagophilus groenlandicus",133,1,2,"Mammal","Carnivora",145657,184.425,"Carnivore","Eutherian",0.00126616,789.7898875,"2434801"
"476","Pan troglodytes",582,1,9,"Mammal","Primate",33900,50.675,"Omnivore","Eutherian",0.001494838,668.9689196,"5219534"
"477","Panthera leo",5831,1,2,"Mammal","Carnivora",98000,94.56666667,"Carnivore","Eutherian",0.000964966,1036.305957,"5219404"
"478","Panthera onca",584,1,2,"Mammal","Carnivora",50400,62.40833333,"Carnivore","Eutherian",0.001238261,807.5844572,"5219426"
"479","Panthera tigris",585,1,2,"Mammal","Carnivora",137900,133.8361111,"Carnivore","Eutherian",0.00097053,1030.364667,"5219416"
"480","Papio hamadryas",583,1,1,"Mammal","Primate",12670.8,21.095,"Herbivore","Eutherian",0.001664851,600.6541835,"5219586"
"481","Paradoxurus hermaphroditus",5882,1,2,"Mammal","Carnivora",3160,4.230555556,"Carnivore","Eutherian",0.001338783,746.9468154,"2434708"
"482","Paraechinus aethiopicus",589,1,9,"Mammal","Erinaceomorpha",453,0.627777778,"Omnivore","Eutherian",0.001385823,721.5929201,"2437145"
"483","Paranyctimene raptor",254,1,2,"Mammal","Chiroptera",23.6,0.136111111,"Carnivore","Eutherian",0.00576742,173.3877552,"2432976"
"484","Paraxerus cepapi",600,1,9,"Mammal","Rodentia",223.6,0.811,"Omnivore","Eutherian",0.003627013,275.7090012,"2437354"
"485","Paraxerus palliatus",885,1,9,"Mammal","Rodentia",366.6,1.472222222,"Omnivore","Eutherian",0.004015882,249.0113208,"2437349"
"486","Parotomys brantsii",886,1,1,"Mammal","Rodentia",86.5,0.469444444,"Herbivore","Eutherian",0.005427103,184.2603552,"2438856"
"487","Pecari tajacu",614,1,1,"Mammal","Artiodactyla",20200,32.45,"Herbivore","Eutherian",0.001606436,622.4961479,"2440995"
"488","Pedetes capensis",615,1,1,"Mammal","Rodentia",2300,4.425,"Herbivore","Eutherian",0.001923913,519.7740113,"5219942"
"489","Perameles gunnii",6171,1,9,"Mammal","Peramelemorphia",695,1.902,"Omnivore","Marsupial",0.002736691,365.404837,"5219455"
"490","Perameles nasuta",618,1,9,"Mammal","Peramelemorphia",645,1.763,"Omnivore","Marsupial",0.002733333,365.8536585,"5219457"
"491","Perodicticus potto",621,1,1,"Mammal","Primate",968.6,1.942,"Herbivore","Eutherian",0.002004956,498.7641607,"2436624"
"492","Perognathus flavus",622,1,1,"Mammal","Rodentia",8.3,0.097,"Herbivore","Eutherian",0.011686747,85.56701031,"2439566"
"493","Perognathus longimembris",62310,1,1,"Mammal","Rodentia",8.9,0.052777778,"Herbivore","Eutherian",0.005930087,168.6315782,"2439563"
"494","Perognathus parvus",893,1,1,"Mammal","Rodentia",19.2,0.16,"Herbivore","Eutherian",0.008333333,120,"2439554"
"495","Peromyscus boylii",894,1,9,"Mammal","Rodentia",23.2,0.302777778,"Omnivore","Eutherian",0.013050766,76.62385315,"2438038"
"496","Peromyscus californicus",62410,1,9,"Mammal","Rodentia",47,0.267,"Omnivore","Eutherian",0.005680851,176.0299625,"2438028"
"497","Peromyscus crinitus",6251,1,9,"Mammal","Rodentia",20.5,0.162,"Omnivore","Eutherian",0.007902439,126.5432099,"2438021"
"498","Peromyscus eremicus",6261,1,9,"Mammal","Rodentia",21,0.173,"Omnivore","Eutherian",0.008238095,121.3872832,"2437981"
"499","Peromyscus gossypinus",901,1,9,"Mammal","Rodentia",21.5,0.205555556,"Omnivore","Eutherian",0.009560724,104.5945944,"2437988"
"500","Peromyscus leucopus",62710,1,9,"Mammal","Rodentia",21.2,0.197222222,"Omnivore","Eutherian",0.009302935,107.4929579,"2438019"
"501","Peromyscus maniculatus",6283,1,9,"Mammal","Rodentia",19.1,0.216666667,"Omnivore","Eutherian",0.011343805,88.15384602,"2437967"
"502","Peromyscus megalops",906,1,9,"Mammal","Rodentia",66.2,0.505555556,"Omnivore","Eutherian",0.007636791,130.9450548,"2437962"
"503","Peromyscus oreas",907,1,9,"Mammal","Rodentia",24.6,0.241666667,"Omnivore","Eutherian",0.009823848,101.7931033,"2438018"
"504","Peromyscus polionotus",6291,1,9,"Mammal","Rodentia",12,0.119444444,"Omnivore","Eutherian",0.009953704,100.4651167,"2437996"
"505","Peromyscus sitkensis",910,1,9,"Mammal","Rodentia",28.3,0.261111111,"Omnivore","Eutherian",0.009226541,108.3829788,"2438035"
"506","Peromyscus truei",6301,1,9,"Mammal","Rodentia",33.1,0.307,"Omnivore","Eutherian",0.009274924,107.8175896,"2437985"
"507","Peropteryx macrotis",255,1,2,"Mammal","Chiroptera",5.1,0.066666667,"Carnivore","Eutherian",0.013071895,76.49999962,"2433140"
"508","Petauroides volans",631,1,1,"Mammal","Diprotodontia",1141,3.180555556,"Herbivore","Marsupial",0.002787516,358.742358,"2440068"
"509","Petaurus breviceps",632,1,1,"Mammal","Diprotodontia",128.1,0.494444444,"Herbivore","Marsupial",0.003859832,259.0786519,"2440043"
"510","Petrodromus tetradactylus",633,1,2,"Mammal","Macroscelidea",208,0.852,"Carnivore","Eutherian",0.004096154,244.1314554,"2440858"
"511","Phalanger carmelitae",395,1,1,"Mammal","Diprotodontia",1389.7,2.983333333,"Herbivore","Marsupial",0.002146746,465.8212291,"2440278"
"512","Phalanger gymnotis",396,1,1,"Mammal","Diprotodontia",1565.5,2.891666667,"Herbivore","Marsupial",0.00184712,541.3832852,"2440266"
"513","Phalanger intercastellanus",397,1,1,"Mammal","Diprotodontia",1671.4,3.672222222,"Herbivore","Marsupial",0.002197094,455.1467474,"2440276"
"514","Phalanger sericeus",398,1,1,"Mammal","Diprotodontia",1353.2,2.391666667,"Herbivore","Marsupial",0.001767416,565.7979093,"2440262"
"515","Phascogale tapoatafa",637,1,2,"Mammal","Dasyuromorphia",153.7,0.694,"Carnivore","Marsupial",0.00451529,221.4697406,"2435448"
"516","Phascolarctos cinereus",63810,1,1,"Mammal","Diprotodontia",4732.4,5.744,"Herbivore","Marsupial",0.00121376,823.8857939,"2440012"
"517","Phenacomys intermedius",63910,1,1,"Mammal","Rodentia",21.5,0.375,"Herbivore","Eutherian",0.01744186,57.33333333,"2438114"
"518","Phenacomys intermedius",640,1,1,"Mammal","Rodentia",21.5,0.375,"Herbivore","Eutherian",0.01744186,57.33333333,"2438114"
"519","Philander opossum",6421,1,9,"Mammal","Didelphimorphia",751,1.886,"Omnivore","Marsupial",0.002511318,398.1972428,"5219950"
"520","Philantomba monticola",64310,1,1,"Mammal","Artiodactyla",4200,10.075,"Herbivore","Eutherian",0.00239881,416.8734491,"7261461"
"521","Phoca vitulina",6441,1,2,"Mammal","Carnivora",27400,73.29,"Carnivore","Eutherian",0.002674818,373.8572793,"2434793"
"522","Phocoena phocoena",64510,1,2,"Mammal","Cetacea",28500,107.675,"Carnivore","Eutherian",0.00377807,264.6853959,"2440669"
"523","Phodopus campbelli",915,1,9,"Mammal","Rodentia",24,0.219444444,"Omnivore","Eutherian",0.009143519,109.3670888,"2437847"
"524","Phodopus sungorus",6462,1,9,"Mammal","Rodentia",31.3,0.313,"Omnivore","Eutherian",0.01,100,"2437845"
"525","Phyllostomus discolor",653,1,2,"Mammal","Chiroptera",33.5,0.191666667,"Carnivore","Eutherian",0.005721393,174.7826084,"2433280"
"526","Phyllostomus elongatus",258,1,2,"Mammal","Chiroptera",35.6,0.216666667,"Carnivore","Eutherian",0.006086142,164.3076921,"2433281"
"527","Phyllostomus hastatus",654,1,2,"Mammal","Chiroptera",84.2,0.394444444,"Carnivore","Eutherian",0.004684613,213.464789,"2433279"
"528","Phyllotis darwini",655,1,9,"Mammal","Rodentia",47,0.333,"Omnivore","Eutherian",0.007085106,141.1411411,"5219758"
"529","Phyllotis magister",920,1,9,"Mammal","Rodentia",50.7,0.341666667,"Omnivore","Eutherian",0.006738988,148.3902438,"5219760"
"530","Phyllotis xanthopygus",921,1,9,"Mammal","Rodentia",36.4,0.311111111,"Omnivore","Eutherian",0.008547009,117,"5219765"
"531","Planigale gilesi",662,1,2,"Mammal","Dasyuromorphia",9.1,0.058,"Carnivore","Marsupial",0.006373626,156.8965517,"2435457"
