"","Species","X","Plot","Plot2","Major_taxa","Order","Mass_g","Metabolism_W","Trophic","Group","Mass_Spec_Meta_Watt","Inverse_Mass_Spec_Meta_Watt","GBIF_ID"
"532","Planigale ingrami",66310,1,2,"Mammal","Dasyuromorphia",7.1,0.063888889,"Carnivore","Marsupial",0.008998435,111.1304346,"2435461"
"533","Planigale maculata",664,1,2,"Mammal","Dasyuromorphia",10.6,0.067,"Carnivore","Marsupial",0.006320755,158.2089552,"2435458"
"534","Planigale tenuirostris",665,1,2,"Mammal","Dasyuromorphia",7.1,0.063,"Carnivore","Marsupial",0.008873239,112.6984127,"2435465"
"535","Platyrrhinus lineatus",67110,1,2,"Mammal","Chiroptera",21.9,0.180555556,"Carnivore","Eutherian",0.008244546,121.2923074,"5218765"
"536","Plecotus auritus",263,1,2,"Mammal","Chiroptera",10.2,0.082,"Carnivore","Eutherian",0.008039216,124.3902439,"5218507"
"537","Podomys floridanus",680,1,9,"Mammal","Rodentia",30.8,0.288,"Omnivore","Eutherian",0.009350649,106.9444444,"2438245"
"538","Poliocitellus franklinii",924,1,1,"Mammal","Rodentia",607,2.19,"Herbivore","Eutherian",0.003607908,277.1689498,"7946545"
"539","Potorous tridactylus",687,1,1,"Mammal","Diprotodontia",1045.5,2.556,"Herbivore","Marsupial",0.002444763,409.0375587,"2440019"
"540","Potos flavus",688,1,9,"Mammal","Carnivora",2400,4.230555556,"Omnivore","Eutherian",0.001762731,567.3013788,"2433573"
"541","Priodontes maximus",689,1,9,"Mammal","Xenarthra",45190,16.88888889,"Omnivore","Marsupial",0.000373731,2675.723684,"5220096"
"542","Procavia capensis",691,1,1,"Mammal","Hyracoidea",2400,3.613888889,"Herbivore","Eutherian",0.001505787,664.104535,"5219598"
"543","Procyon cancrivorus",693,1,9,"Mammal","Carnivora",1160,2.588,"Omnivore","Eutherian",0.002231034,448.2225657,"9518324"
"544","Procyon lotor",694,1,9,"Mammal","Carnivora",4842.2,10.428,"Omnivore","Eutherian",0.002153567,464.3459916,"5218786"
"545","Proechimys semispinosus",696,1,9,"Mammal","Rodentia",498,1.75,"Omnivore","Eutherian",0.003514056,284.5714286,"2439789"
"546","Proechimys semispinosus",6951,1,9,"Mammal","Rodentia",498,1.75,"Omnivore","Eutherian",0.003514056,284.5714286,"2439789"
"547","Propithecus verreauxi",697,1,9,"Mammal","Primate",3350,3.738,"Omnivore","Eutherian",0.001115821,896.2011771,"5219530"
"548","Proteles cristata",7011,1,2,"Mammal","Carnivora",7902.6,11.563,"Carnivore","Eutherian",0.001463189,683.438554,"2433502"
"549","Pseudantechinus macdonnellensis",706,1,2,"Mammal","Dasyuromorphia",43.1,0.152,"Carnivore","Marsupial",0.003526682,283.5526316,"2435382"
"550","Pseudocheirus peregrinus",7081,1,1,"Mammal","Diprotodontia",860.1,1.583333333,"Herbivore","Marsupial",0.001840871,543.2210527,"2440062"
"551","Pseudomys gracilicaudatus",927,1,1,"Mammal","Rodentia",79.8,0.466666667,"Herbivore","Eutherian",0.005847953,170.9999999,"5219804"
"552","Pseudomys hermannsburgensis",928,1,1,"Mammal","Rodentia",12.2,0.130555556,"Herbivore","Eutherian",0.010701275,93.44680819,"5219796"
"553","Pteronotus davyi",264,1,2,"Mammal","Chiroptera",9.4,0.086111111,"Carnivore","Eutherian",0.009160756,109.1612905,"5218622"
"554","Pteronotus parnellii",265,1,2,"Mammal","Chiroptera",19.2,0.172222222,"Carnivore","Eutherian",0.008969907,111.4838711,"5218620"
"555","Pteronotus personatus",266,1,2,"Mammal","Chiroptera",14,0.127777778,"Carnivore","Eutherian",0.009126984,109.5652172,"5218619"
"556","Pteronotus quadridens",267,1,2,"Mammal","Chiroptera",4.9,0.033333333,"Carnivore","Eutherian",0.006802721,147.0000015,"5218623"
"557","Pteropus giganteus",716,1,1,"Mammal","Chiroptera",562.2,1.622,"Herbivore","Eutherian",0.002885094,346.6091245,"5218642"
"558","Pteropus hypomelanus",717,1,1,"Mammal","Chiroptera",520.8,1.618,"Herbivore","Eutherian",0.003106759,321.8788628,"5218662"
"559","Pteropus poliocephalus",718,1,1,"Mammal","Chiroptera",598,1.766666667,"Herbivore","Eutherian",0.002954292,338.490566,"5218655"
"560","Pteropus pumilus",719,1,1,"Mammal","Chiroptera",194.2,0.705,"Herbivore","Eutherian",0.003630278,275.4609929,"5218696"
"561","Pteropus rodricensis",720,1,1,"Mammal","Chiroptera",254.5,0.752777778,"Herbivore","Eutherian",0.002957869,338.0811807,"5218645"
"562","Pteropus scapulatus",721,1,1,"Mammal","Chiroptera",362,1.352777778,"Herbivore","Eutherian",0.003736955,267.5975359,"5218649"
"563","Pteropus vampyrus",7221,1,1,"Mammal","Chiroptera",1024.3,4.486,"Herbivore","Eutherian",0.004379576,228.3325903,"5218644"
"564","Ptilocercus lowii",726,1,9,"Mammal","Scandentia",57.5,0.24,"Omnivore","Eutherian",0.004173913,239.5833333,"2436257"
"565","Puma concolor",7273,1,2,"Mammal","Carnivora",37200,49.326,"Carnivore","Eutherian",0.001325968,754.1661598,"2435099"
"566","Puma yagouaroundi",7284,1,2,"Mammal","Carnivora",8400,9.69,"Carnivore","Eutherian",0.001153571,866.873065,"2435146"
"567","Pusa hispida",156,1,2,"Mammal","Carnivora",44600,79.10833333,"Carnivore","Eutherian",0.001773729,563.7838407,"5219369"
"568","Rangifer tarandus",7323,1,1,"Mammal","Artiodactyla",85000,119.66,"Herbivore","Eutherian",0.001407765,710.3459803,"5220114"
"569","Raphicerus campestris",733,1,1,"Mammal","Artiodactyla",8500,18.25277778,"Herbivore","Eutherian",0.002147386,465.6825445,"2441141"
"570","Rattus colletti",929,1,9,"Mammal","Rodentia",165.7,0.683333333,"Omnivore","Eutherian",0.004123919,242.487805,"2439239"
"571","Rattus fuscipes",734,1,9,"Mammal","Rodentia",76,0.469444444,"Omnivore","Eutherian",0.006176901,161.8934913,"2439233"
"572","Rattus lutreolus",735,1,9,"Mammal","Rodentia",109,0.352777778,"Omnivore","Eutherian",0.003236493,308.9763778,"2439240"
"573","Rattus norvegicus",934,1,9,"Mammal","Rodentia",206.9,1.404,"Omnivore","Eutherian",0.006785887,147.3646724,"2439261"
"574","Rattus rattus",736,1,9,"Mammal","Rodentia",117,0.77,"Omnivore","Eutherian",0.006581197,151.9480519,"2439270"
"575","Rattus sordidus",937,1,9,"Mammal","Rodentia",187,0.594444444,"Omnivore","Eutherian",0.003178847,314.5794395,"2439232"
"576","Rattus villosissimus",938,1,9,"Mammal","Rodentia",247.8,0.811111111,"Omnivore","Eutherian",0.003273249,305.5068494,"2439256"
"577","Reithrodon auritus",738,1,1,"Mammal","Rodentia",78.7,0.428,"Herbivore","Eutherian",0.005438374,183.8785047,"2438374"
"578","Reithrodontomys megalotis",7396,1,9,"Mammal","Rodentia",7.6,0.111111111,"Omnivore","Eutherian",0.014619883,68.40000007,"2437874"
"579","Rhabdomys pumilio",740,1,1,"Mammal","Rodentia",39.6,0.177777778,"Herbivore","Eutherian",0.004489338,222.7499997,"2438736"
"580","Rhinolophus ferrumequinum",NA,NA,NA,"Mammal","Chiroptera",18,0.2583,"","",0.01435,69.68641115,"2432655"
"581","Rhinonicteris aurantia",282,1,2,"Mammal","Chiroptera",8.3,0.091666667,"Carnivore","Eutherian",0.011044177,90.54545422,"2432738"
"582","Rhinophylla fischerae",283,1,2,"Mammal","Chiroptera",9.5,0.091666667,"Carnivore","Eutherian",0.009649123,103.6363633,"5218757"
"583","Rousettus aegyptiacus",7451,1,1,"Mammal","Chiroptera",146,0.683333333,"Herbivore","Eutherian",0.004680365,213.6585367,"2432953"
"584","Rousettus amplexicaudatus",286,1,2,"Mammal","Chiroptera",91.5,0.583333333,"Carnivore","Eutherian",0.006375228,156.8571429,"2432948"
"585","Rupicapra rupicapra",NA,NA,NA,"Mammal","Artiodactyla",40000,36.3426,"","",0.000908565,1100.636718,"5220170"
"586","Saccopteryx bilineata",7461,1,2,"Mammal","Chiroptera",7.8,0.080555556,"Carnivore","Eutherian",0.010327635,96.82758567,"5218731"
"587","Saccopteryx leptura",289,1,2,"Mammal","Chiroptera",4.2,0.052777778,"Carnivore","Eutherian",0.012566138,79.57894703,"5218730"
"588","Saccostomus campestris",7473,1,9,"Mammal","Rodentia",68.1,0.274,"Omnivore","Eutherian",0.004023495,248.540146,"2438948"
"589","Saguinus geoffroyi",588,1,9,"Mammal","Primate",225,1.305,"Omnivore","Eutherian",0.0058,172.4137931,"2436466"
"590","Saimiri sciureus",7482,1,9,"Mammal","Primate",850,3.319444444,"Omnivore","Eutherian",0.003905229,256.0669456,"2436661"
"591","Sarcophilus harrisii",7551,1,2,"Mammal","Dasyuromorphia",5050,7.886111111,"Carnivore","Marsupial",0.001561606,640.3663262,"2435451"
"592","Scalopus aquaticus",7572,1,2,"Mammal","Eulipotyphla",48,0.377777778,"Carnivore","Eutherian",0.00787037,127.0588235,"2436230"
"593","Scapanus latimanus",454,1,2,"Mammal","Eulipotyphla",61,0.347222222,"Carnivore","Eutherian",0.005692168,175.6800001,"2436194"
"594","Scapanus orarius",455,1,2,"Mammal","Eulipotyphla",61.2,0.291666667,"Carnivore","Eutherian",0.004765795,209.8285712,"2436188"
"595","Scapanus townsendii",456,1,2,"Mammal","Eulipotyphla",130.1,0.608333333,"Carnivore","Eutherian",0.00467589,213.8630138,"2436191"
"596","Sciurus aberti",760,1,1,"Mammal","Rodentia",624,2.402,"Herbivore","Eutherian",0.003849359,259.7835137,"5219667"
"597","Sciurus carolinensis",949,1,1,"Mammal","Rodentia",440,2.062,"Herbivore","Eutherian",0.004686364,213.385063,"5219681"
"598","Sciurus vulgaris",NA,NA,NA,"Mammal","Rodentia",352.8,0.9016,"","",0.002555556,391.3043478,"8211070"
"599","Scotinomys teguina",763,1,9,"Mammal","Rodentia",12,0.174,"Omnivore","Eutherian",0.0145,68.96551724,"2439158"
"600","Scotinomys xerampelinus",952,1,9,"Mammal","Rodentia",15.2,0.177777778,"Omnivore","Eutherian",0.011695906,85.49999989,"2439157"
"601","Sekeetamys calurus",7655,1,9,"Mammal","Rodentia",59.5,0.255555556,"Omnivore","Eutherian",0.004295051,232.8260866,"2438045"
"602","Setifer setosus",7791,1,9,"Mammal","Afrosoricida",427.6,0.573,"Omnivore","Eutherian",0.001340037,746.2478185,"5218437"
"603","Setonix brachyurus",7801,1,1,"Mammal","Diprotodontia",2510,4.480555556,"Herbivore","Marsupial",0.001785082,560.198388,"2440110"
"604","Sicista betulina",955,1,1,"Mammal","Rodentia",10,0.179,"Herbivore","Eutherian",0.0179,55.86592179,"2439449"
"605","Sigmodon alleni",956,1,9,"Mammal","Rodentia",155.6,1.155555556,"Omnivore","Eutherian",0.00742645,134.6538461,"2438158"
"606","Sigmodon fulviventer",957,1,9,"Mammal","Rodentia",166.4,1.363888889,"Omnivore","Eutherian",0.008196448,122.0040733,"2438153"
"607","Sigmodon hispidus",7831,1,9,"Mammal","Rodentia",152.4,0.705555556,"Omnivore","Eutherian",0.00462963,215.9999999,"2438147"
"608","Sigmodon leucotis",960,1,9,"Mammal","Rodentia",128.6,1.038888889,"Omnivore","Eutherian",0.008078452,123.7860962,"2438157"
"609","Sigmodon ochrognathus",961,1,9,"Mammal","Rodentia",115.1,0.861111111,"Omnivore","Eutherian",0.007481417,133.6645161,"2438156"
"610","Sminthopsis crassicaudata",785,1,2,"Mammal","Dasyuromorphia",16,0.121,"Carnivore","Marsupial",0.0075625,132.231405,"2435393"
"611","Sminthopsis macroura",786,1,2,"Mammal","Dasyuromorphia",20.6,0.128,"Carnivore","Marsupial",0.006213592,160.9375,"2435402"
"612","Sminthopsis murina",340,1,2,"Mammal","Dasyuromorphia",19,0.119444444,"Carnivore","Marsupial",0.00628655,159.069768,"2435410"
"613","Sorex alpinus",7881,1,2,"Mammal","Eulipotyphla",7.8,0.267,"Carnivore","Eutherian",0.034230769,29.21348315,"2435986"
"614","Sorex araneus",7891,1,2,"Mammal","Eulipotyphla",7.7,0.261111111,"Carnivore","Eutherian",0.033910534,29.48936171,"8316400"
"615","Sorex caecutiens",NA,NA,NA,"Mammal","Soricomorpha",3.6,0.17,"","",0.047222222,21.17647059,"2435994"
"616","Sorex cinereus",7901,1,2,"Mammal","Eulipotyphla",4.2,0.147222222,"Carnivore","Eutherian",0.03505291,28.52830193,"2435964"
"617","Sorex coronatus",7911,1,2,"Mammal","Eulipotyphla",9.1,0.288888889,"Carnivore","Eutherian",0.031746032,31.49999999,"2436090"
"618","Sorex isodon",NA,NA,NA,"Mammal","Soricomorpha",11.1,0.5106,"","",0.046,21.73913043,"2436016"
"619","Sorex minutissimus",NA,NA,NA,"Mammal","Soricomorpha",2.5,0.215,"","",0.086,11.62790698,"2435959"
"620","Sorex minutus",792,1,2,"Mammal","Eulipotyphla",3.3,0.158333333,"Carnivore","Eutherian",0.047979798,20.84210531,"7571319"
"621","Sorex monticolus",NA,NA,NA,"Mammal","Soricomorpha",14.4,0.38752,"","",0.026911111,37.15937242,"2436019"
"622","Sorex ornatus",467,1,2,"Mammal","Eulipotyphla",9.7,0.292,"Carnivore","Eutherian",0.030103093,33.21917808,"2436078"
"623","Sorex palustris",468,1,2,"Mammal","Eulipotyphla",14.4,0.388888889,"Carnivore","Eutherian",0.027006173,37.02857142,"2436006"
"624","Sorex vagrans",793,1,2,"Mammal","Eulipotyphla",5.2,0.111111111,"Carnivore","Eutherian",0.021367521,46.80000005,"2436042"
"625","Spalacopus cyanus",794,1,1,"Mammal","Rodentia",126.2,0.561,"Herbivore","Eutherian",0.004445325,224.9554367,"2439602"
"626","Spalax ehrenbergi",795,1,1,"Mammal","Rodentia",133.8,0.585,"Herbivore","Eutherian",0.004372197,228.7179487,"4264694"
"627","Spalax leucodon",966,1,1,"Mammal","Rodentia",201,0.830555556,"Herbivore","Eutherian",0.004132117,242.0066888,"4264696"
"628","Spermophilus armatus",967,1,9,"Mammal","Rodentia",319.9,0.813888889,"Omnivore","Eutherian",0.002544198,393.0511945,"2437316"
"629","Spermophilus beecheyi",968,1,9,"Mammal","Rodentia",599.6,1.772222222,"Omnivore","Eutherian",0.002955674,338.3322884,"2437293"
"630","Spermophilus beldingi",969,1,9,"Mammal","Rodentia",302.7,0.705555556,"Omnivore","Eutherian",0.002330874,429.0236218,"2437317"
"631","Spermophilus citellus",970,1,9,"Mammal","Rodentia",240,1.272,"Omnivore","Eutherian",0.0053,188.6792453,"2437304"
"632","Spermophilus lateralis",971,1,9,"Mammal","Rodentia",270.1666667,0.726666667,"Omnivore","Eutherian",0.002689698,371.7889907,"2437297"
"633","Spermophilus mohavensis",796,1,9,"Mammal","Rodentia",239.5,0.622222222,"Omnivore","Eutherian",0.002598005,384.9107144,"2437309"
"634","Spermophilus richardsonii",974,1,9,"Mammal","Rodentia",274.5,0.736111111,"Omnivore","Eutherian",0.002681643,372.9056604,"2437299"
"635","Spermophilus saturatus",975,1,9,"Mammal","Rodentia",252.2,0.9,"Omnivore","Eutherian",0.003568596,280.2222222,"9456"
"636","Spermophilus spilosoma",976,1,9,"Mammal","Rodentia",174.5,0.513888889,"Omnivore","Eutherian",0.002944922,339.5675675,"2437300"
"637","Spermophilus tereticaudus",797,1,9,"Mammal","Rodentia",125.1,0.501,"Omnivore","Eutherian",0.004004796,249.7005988,"2437325"
"638","Spermophilus townsendii",979,1,9,"Mammal","Rodentia",229.4,0.583333333,"Omnivore","Eutherian",0.002542865,393.2571431,"2437313"
"639","Spermophilus undulatus",981,1,9,"Mammal","Rodentia",680,3.280555556,"Omnivore","Eutherian",0.004824346,207.2819644,"2437312"
"640","Spilocuscus maculatus",7981,1,1,"Mammal","Diprotodontia",4250,5.680361111,"Herbivore","Marsupial",0.001336556,748.1918697,"9818309"
"641","Spilogale putorius",799,1,2,"Mammal","Carnivora",624,1.636111111,"Carnivore","Eutherian",0.002621973,381.3921902,"2434831"
"642","Steatomys pratensis",804,1,1,"Mammal","Rodentia",37.5,0.105,"Herbivore","Eutherian",0.0028,357.1428571,"2438739"
"643","Stochomys longicaudatus",984,1,9,"Mammal","Rodentia",105,0.419444444,"Omnivore","Eutherian",0.003994709,250.3311261,"2438508"
"644","Sturnira erythromos",290,1,2,"Mammal","Chiroptera",15.9,0.222222222,"Carnivore","Eutherian",0.01397624,71.55000007,"2433324"
"645","Sturnira lilium",812,1,2,"Mammal","Chiroptera",21.9,0.219444444,"Carnivore","Eutherian",0.010020294,99.79746856,"2433327"
"646","Sturnira tildae",293,1,2,"Mammal","Chiroptera",20.5,0.222222222,"Carnivore","Eutherian",0.010840108,92.25000009,"2433334"
"647","Suncus etruscus",8151,1,2,"Mammal","Eulipotyphla",2.2,0.038888889,"Carnivore","Eutherian",0.017676768,56.57142841,"2435506"
"648","Suncus murinus",8161,1,2,"Mammal","Eulipotyphla",39.7,0.403,"Carnivore","Eutherian",0.010151134,98.51116625,"2435520"
"649","Suricata suricatta",818,1,2,"Mammal","Carnivora",850,1.729,"Carnivore","Eutherian",0.002034118,491.6136495,"2434126"
"650","Sus scrofa",57,1,1,"Mammal","Artiodactyla",135000,104.15,"Herbivore","Eutherian",0.000771481,1296.207393,"7705930"
"651","Syconycteris australis",294,1,2,"Mammal","Chiroptera",16.5,0.097222222,"Carnivore","Eutherian",0.005892256,169.7142861,"2432982"
"652","Sylvilagus audubonii",821,1,1,"Mammal","Lagomorpha",672.4,2.441666667,"Herbivore","Eutherian",0.003631271,275.3856655,"2436910"
"653","Tachyglossus aculeatus",826,1,2,"Mammal","Monotremata",2140,1.563888889,"Carnivore","Monotreme",0.000730789,1368.383659,"2433378"
"654","Tachyoryctes splendens",827,1,1,"Mammal","Rodentia",191,0.841666667,"Herbivore","Eutherian",0.004406632,226.930693,"2438337"
"655","Tadarida brasiliensis",295,1,2,"Mammal","Chiroptera",13.3,0.117,"Carnivore","Eutherian",0.008796992,113.6752137,"2433011"
"656","Tamandua mexicana",8301,1,9,"Mammal","Xenarthra",3500,5.075,"Omnivore","Eutherian",0.00145,689.6551724,"2436335"
"657","Tamandua tetradactyla",8311,1,9,"Mammal","Xenarthra",3500,4.880555556,"Omnivore","Eutherian",0.001394444,717.131474,"2436340"
"658","Tamias alpinus",987,1,9,"Mammal","Rodentia",39.1,0.322222222,"Omnivore","Eutherian",0.008240978,121.3448277,"2437442"
"659","Tamias amoenus",832,1,9,"Mammal","Rodentia",55.7,0.5,"Omnivore","Eutherian",0.008976661,111.4,"2437430"
"660","Tamias merriami",990,1,9,"Mammal","Rodentia",75,0.438888889,"Omnivore","Eutherian",0.005851852,170.8860759,"2437444"
"661","Tamias minimus",833,1,9,"Mammal","Rodentia",49.3,0.349,"Omnivore","Eutherian",0.007079108,141.260745,"2437432"
"662","Tamias palmeri",993,1,9,"Mammal","Rodentia",69.4,0.630555556,"Omnivore","Eutherian",0.009085815,110.0616739,"2437436"
"663","Tamias speciosus",994,1,9,"Mammal","Rodentia",70.7,0.583333333,"Omnivore","Eutherian",0.008250825,121.2000001,"2437439"
"664","Tamias striatus",8341,1,9,"Mammal","Rodentia",87.4,0.502777778,"Omnivore","Eutherian",0.005752606,173.8342541,"2437438"
"665","Tamiasciurus hudsonicus",8351,1,9,"Mammal","Rodentia",224,1.361111111,"Omnivore","Eutherian",0.006076389,164.5714286,"2437282"
"666","Tarsipes rostratus",8371,1,1,"Mammal","Diprotodontia",10,0.161111111,"Herbivore","Marsupial",0.016111111,62.06896556,"2440056"
"667","Tarsius syrichta",591,1,2,"Mammal","Primate",114,0.430555556,"Carnivore","Eutherian",0.003776803,264.7741933,"2436484"
"668","Tarsius tarsier",592,1,2,"Mammal","Primate",173,0.831,"Carnivore","Eutherian",0.004803468,208.1829122,"4266949"
"669","Tatera indica",8381,1,9,"Mammal","Rodentia",86.9,0.422,"Omnivore","Eutherian",0.004856157,205.9241706,"2438134"
"670","Taurotragus oryx",8391,1,1,"Mammal","Artiodactyla",141404,190.209,"Herbivore","Eutherian",0.001345146,743.4138237,"5220167"
"671","Taxidea taxus",840,1,2,"Mammal","Carnivora",9000,15.06111111,"Carnivore","Eutherian",0.001673457,597.565474,"2434102"
"672","Tenrec ecaudatus",843,1,2,"Mammal","Afrosoricida",650,0.729,"Carnivore","Eutherian",0.001121538,891.6323731,"5218435"
"673","Thallomys paedulcus",852,1,1,"Mammal","Rodentia",124.7,0.383333333,"Herbivore","Eutherian",0.003074044,325.3043481,"2437942"
"674","Thomomys bottae",853,1,1,"Mammal","Rodentia",143,0.669444444,"Herbivore","Eutherian",0.00468143,213.6099586,"2439385"
"675","Thomomys talpoides",854,1,1,"Mammal","Rodentia",106,0.608333333,"Herbivore","Eutherian",0.005738994,174.2465754,"2439383"
"676","Thomomys umbrinus",1007,1,1,"Mammal","Rodentia",85,0.402777778,"Herbivore","Eutherian",0.004738562,211.0344826,"2439382"
"677","Thrichomys apereoides",8551,1,1,"Mammal","Rodentia",323,1.152777778,"Herbivore","Eutherian",0.003568971,280.192771,"2439813"
"678","Thylamys elegans",362,1,9,"Mammal","Didelphimorphia",40,0.238888889,"Omnivore","Marsupial",0.005972222,167.4418604,"2439908"
"679","Tolypeutes matacus",8601,1,9,"Mammal","Xenarthra",1160,1.172,"Omnivore","Marsupial",0.001010345,989.7610922,"2440792"
"680","Tonatia bidens",296,1,2,"Mammal","Chiroptera",27.4,0.219444444,"Carnivore","Eutherian",0.008008921,124.8607597,"2433203"
"681","Tragulus javanicus",864,1,1,"Mammal","Artiodactyla",1615.5,4.883,"Herbivore","Eutherian",0.003022594,330.8416957,"5220187"
"682","Trichechus inunguis",866,1,1,"Mammal","Sirenia",167594,55.015,"Herbivore","Eutherian",0.000328264,3046.332818,"2435292"
"683","Trichechus manatus",1027,1,1,"Mammal","Sirenia",450000,70.0056,"Herbivore","Eutherian",0.000155568,6428.057184,"2435296"
"684","Trichosurus vulpecula",8711,1,1,"Mammal","Diprotodontia",1982,3.538888889,"Herbivore","Marsupial",0.001785514,560.0627943,"2440254"
"685","Tupaia belangeri",1021,1,9,"Mammal","Scandentia",186,0.705555556,"Omnivore","Eutherian",0.003793309,263.6220471,"2436268"
"686","Tupaia glis",877,1,2,"Mammal","Scandentia",123,0.522,"Carnivore","Eutherian",0.004243902,235.6321839,"2436271"
"687","Tursiops truncatus",181,1,2,"Mammal","Cetacea",148600,323.2555556,"Carnivore","Eutherian",0.00217534,459.6982091,"2440447"
"688","Tympanoctomys barrerae",1010,1,1,"Mammal","Rodentia",71.4,0.430555556,"Herbivore","Eutherian",0.00603019,165.8322579,"2439645"
"689","Urocitellus beldingi",1011,1,9,"Mammal","Rodentia",293.7,0.796,"Omnivore","Eutherian",0.002710249,368.9698492,"8428945"
"690","Urocitellus richardsonii",1012,1,9,"Mammal","Rodentia",266.3,0.788,"Omnivore","Eutherian",0.002959069,337.9441624,"7905336"
"691","Uroderma bilobatum",297,1,2,"Mammal","Chiroptera",16.2,0.147222222,"Carnivore","Eutherian",0.009087791,110.037736,"2433156"
"692","Urogale everetti",1024,1,9,"Mammal","Scandentia",260.6,1.25,"Omnivore","Eutherian",0.004796623,208.48,"2436324"
"693","Uromys caudimaculatus",1013,1,9,"Mammal","Rodentia",819,3.169444444,"Omnivore","Eutherian",0.003869896,258.404908,"2438194"
"694","Ursus americanus",163,1,2,"Mammal","Carnivora",129500,85.23333333,"Carnivore","Eutherian",0.000658172,1519.358623,"2433407"
"695","Ursus arctos",164,1,2,"Mammal","Carnivora",170000,109.9972222,"Carnivore","Eutherian",0.000647042,1545.493573,"2433433"
"696","Ursus maritimus",165,1,2,"Mammal","Carnivora",181333,124.4055556,"Carnivore","Eutherian",0.000686061,1457.595677,"2433451"
"697","Vampyressa pusilla",298,1,2,"Mammal","Chiroptera",8.8,0.102777778,"Carnivore","Eutherian",0.011679293,85.62162144,"2433186"
"698","Vulpes cana",166,1,2,"Mammal","Carnivora",1285,3.525,"Carnivore","Eutherian",0.002743191,364.5390071,"5219235"
"699","Vulpes lagopus",890,1,2,"Mammal","Carnivora",3600,7.665,"Carnivore","Eutherian",0.002129167,469.667319,"5219303"
"700","Vulpes macrotis",891,1,2,"Mammal","Carnivora",1769,4.928,"Carnivore","Eutherian",0.002785755,358.9691558,"5219311"
"701","Vulpes rueppellii",171,1,2,"Mammal","Carnivora",1546,4.458333333,"Carnivore","Eutherian",0.002883786,346.7663552,"5219297"
"702","Vulpes velox",172,1,2,"Mammal","Carnivora",1769,4.948,"Carnivore","Eutherian",0.00279706,357.5181892,"5219290"
"703","Vulpes vulpes",892,1,2,"Mammal","Carnivora",3060,8.380555556,"Carnivore","Eutherian",0.002738744,365.1309247,"5219243"
"704","Vulpes zerda",8931,1,2,"Mammal","Carnivora",1106,2.222222222,"Carnivore","Eutherian",0.002009243,497.7,"5219310"
"705","Xerus inauris",898,1,9,"Mammal","Rodentia",515.3,1.730555556,"Omnivore","Eutherian",0.003358346,297.76565,"2437454"
"706","Xerus princeps",1016,1,9,"Mammal","Rodentia",627,1.975,"Omnivore","Eutherian",0.00314992,317.4683544,"2437457"
"707","Zaedyus pichiy",899,1,9,"Mammal","Xenarthra",1740,2.192,"Omnivore","Marsupial",0.00125977,793.7956204,"2440795"
"708","Zaglossus bartoni",518,1,2,"Mammal","Monotremata",10300,6.780555556,"Carnivore","Monotreme",0.000658306,1519.04957,"2433385"
"709","Zaglossus bruijni",519,1,2,"Mammal","Monotremata",11848.6,6.493,"Carnivore","Monotreme",0.000547997,1824.826736,"2433391"
"710","Zalophus californianus",177,1,2,"Mammal","Carnivora",73000,177.9361111,"Carnivore","Eutherian",0.002437481,410.2596126,"2433458"
"711","Zapus hudsonius",900,1,1,"Mammal","Rodentia",26.1,0.219,"Herbivore","Eutherian",0.008390805,119.1780822,"2439467"
